Term                           TF-IDF                        
вклад                          0.0005                        
увести                         0.0005                        
отвлекать                      0.0005                        
сталкиваться                   0.0005                        
славный                        0.0005                        
вещица                         0.0005                        
стеклянный                     0.0005                        
грань                          0.0005                        
дюйм                           0.0005                        
юношеский                      0.0005                        
изобразить                     0.0005                        
наполнить                      0.0005                        
час                            0.0004                        
неудобство                     0.0004                        
позаботиться                   0.0004                        
сквозь                         0.0004                        
наступить                      0.0004                        
буква                          0.0004                        
постучать                      0.0004                        
набрать                        0.0004                        
посетитель                     0.0004                        
иной                           0.0004                        
нос                            0.0004                        
один                           0.0004                        
точка                          0.0004                        
удаляться                      0.0004                        
континент                      0.0004                        
оранжевый                      0.0004                        
притягивать                    0.0004                        
ночной                         0.0004                        
мрак                           0.0004                        
непригодный                    0.0004                        
виднеться                      0.0004                        
взрыв                          0.0004                        
ядерный                        0.0004                        
уничтожить                     0.0004                        
светящийся                     0.0004                        
зритель                        0.0004                        
задумчивый                     0.0004                        
расставаться                   0.0004                        
назначение                     0.0004                        
обнаружить                     0.0004                        
исчезнуть                      0.0004                        
разбудить                      0.0004                        
чужак                          0.0004                        
дождаться                      0.0004                        
оборудование                   0.0004                        
радиоактивность                0.0004                        
предел                         0.0004                        
отдохнуть                      0.0004                        
воспользоваться                0.0004                        
голос                          0.0004                        
школа                          0.0004                        
несомненно                     0.0004                        
нужный                         0.0004                        
хотеться                       0.0004                        
нарушать                       0.0004                        
жаловаться                     0.0004                        
попасть                        0.0004                        
свет                           0.0004                        
вызвать                        0.0004                        
телефон                        0.0004                        
загадка                        0.0004                        
холодность                     0.0004                        
раздражать                     0.0004                        
событие                        0.0004                        
физически                      0.0004                        
ощутить                        0.0004                        
ситуация                       0.0004                        
беспомощный                    0.0004                        
испуганный                     0.0004                        
сообразить                     0.0004                        
соседство                      0.0004                        
удивлённый                     0.0004                        
преступник                     0.0004                        
вздуматься                     0.0004                        
подчеркнуть                    0.0004                        
жаль                           0.0004                        
сожалеть                       0.0004                        
порог                          0.0004                        
выбор                          0.0004                        
ужин                           0.0004                        
странно                        0.0004                        
проследить                     0.0004                        
стена                          0.0004                        
указание                       0.0004                        
слуга                          0.0004                        
излишний                       0.0004                        
значительно                    0.0004                        
вплоть                         0.0004                        
завтрак                        0.0004                        
серебряный                     0.0004                        
услуга                         0.0004                        
прогулка                       0.0004                        
гулять                         0.0004                        
сигарета                       0.0004                        
нынешний                       0.0004                        
надобность                     0.0004                        
вставить                       0.0004                        
внутрь                         0.0004                        
закрыться                      0.0004                        
роскошь                        0.0004                        
интересовать                   0.0004                        
включая                        0.0004                        
мягко                          0.0004                        
оглядеть                       0.0004                        
пристальный                    0.0004                        
леди                           0.0004                        
теоретически                   0.0004                        
половина                       0.0004                        
заложить                       0.0004                        
понадобиться                   0.0004                        
расстояние                     0.0004                        
переносить                     0.0004                        
определённый                   0.0004                        
преодолевать                   0.0004                        
тянуться                       0.0004                        
бесконечно                     0.0004                        
пятьдесят                      0.0004                        
взорваться                     0.0004                        
тысяча                         0.0004                        
удалённый                      0.0004                        
разбросать                     0.0004                        
излучать                       0.0004                        
воздействие                    0.0004                        
беззвучно                      0.0004                        
зашевелиться                   0.0004                        
очнуться                       0.0004                        
происшествие                   0.0004                        
бормотать                      0.0004                        
нарушение                      0.0004                        
ступенька                      0.0004                        
осмотреть                      0.0004                        
туалет                         0.0004                        
постараться                    0.0004                        
прочный                        0.0004                        
сеть                           0.0004                        
ерунда                         0.0004                        
особый                         0.0004                        
прибытие                       0.0004                        
храниться                      0.0004                        
атомный                        0.0004                        
защита                         0.0004                        
житель                         0.0004                        
подчёркивать                   0.0004                        
опасный                        0.0004                        
разбираться                    0.0004                        
проклятый                      0.0004                        
предсказать                    0.0004                        
глазок                         0.0004                        
возглавлять                    0.0004                        
попадать                       0.0004                        
поражение                      0.0004                        
полностью                      0.0004                        
парень                         0.0004                        
напугать                       0.0004                        
гигант                         0.0004                        
суровый                        0.0004                        
приезжать                      0.0004                        
бывало                         0.0004                        
тюрьма                         0.0004                        
крепкий                        0.0004                        
арестовать                     0.0004                        
каменный                       0.0004                        
дворец                         0.0004                        
нападение                      0.0004                        
измена                         0.0004                        
бегать                         0.0004                        
проявлять                      0.0004                        
слегка                         0.0004                        
веко                           0.0004                        
влажный                        0.0004                        
слыхать                        0.0004                        
второе                         0.0004                        
надеть                         0.0004                        
глупец                         0.0004                        
образец                        0.0004                        
попадаться                     0.0004                        
никакой                        0.0003                        
возможность                    0.0003                        
поток                          0.0003                        
дерево                         0.0003                        
желать                         0.0003                        
предназначить                  0.0003                        
каждый                         0.0003                        
вспыхнуть                      0.0003                        
напомнить                      0.0003                        
прощение                       0.0003                        
двигатель                      0.0003                        
отбросить                      0.0003                        
пережить                       0.0003                        
минута                         0.0003                        
первый                         0.0003                        
остальной                      0.0003                        
лицо                           0.0003                        
глаз                           0.0003                        
пятно                          0.0003                        
море                           0.0003                        
океан                          0.0003                        
небо                           0.0003                        
планета                        0.0003                        
целое                          0.0003                        
защитный                       0.0003                        
смочь                          0.0003                        
подобный                       0.0003                        
стать                          0.0003                        
вовсе                          0.0003                        
вид                            0.0003                        
среди                          0.0003                        
центральный                    0.0003                        
ряд                            0.0003                        
взгляд                         0.0003                        
хотеть                         0.0003                        
вернуться                      0.0003                        
колебаться                     0.0003                        
охота                          0.0003                        
друг                           0.0003                        
самый                          0.0003                        
мгновенно                      0.0003                        
сухой                          0.0003                        
несчастный                     0.0003                        
мочь                           0.0003                        
возможно                       0.0003                        
вещь                           0.0003                        
утром                          0.0003                        
повезти                        0.0003                        
принять                        0.0003                        
шёпот                          0.0003                        
знать                          0.0003                        
план                           0.0003                        
повредить                      0.0003                        
облегчение                     0.0003                        
неприятность                   0.0003                        
отсутствовать                  0.0003                        
наверное                       0.0003                        
предоставить                   0.0003                        
предосторожность               0.0003                        
пусть                          0.0003                        
встретить                      0.0003                        
делать                         0.0003                        
знакомый                       0.0003                        
незаметно                      0.0003                        
маленький                      0.0003                        
прочесть                       0.0003                        
нравиться                      0.0003                        
создавать                      0.0003                        
счесть                         0.0003                        
форма                          0.0003                        
сообщить                       0.0003                        
расстроить                     0.0003                        
заявить                        0.0003                        
улыбнуться                     0.0003                        
совершенно                     0.0003                        
остановиться                   0.0003                        
одиночество                    0.0003                        
молодой                        0.0003                        
гравитация                     0.0003                        
показаться                     0.0003                        
лично                          0.0003                        
довод                          0.0003                        
дорога                         0.0003                        
составить                      0.0003                        
компания                       0.0003                        
браться                        0.0003                        
целый                          0.0003                        
единственный                   0.0003                        
страдать                       0.0003                        
старое                         0.0003                        
класс                          0.0003                        
иметься                        0.0003                        
обед                           0.0003                        
открытие                       0.0003                        
лежать                         0.0003                        
нажать                         0.0003                        
достать                        0.0003                        
важный                         0.0003                        
постель                        0.0003                        
нигде                          0.0003                        
пребывание                     0.0003                        
предлог                        0.0003                        
встать                         0.0003                        
навстречу                      0.0003                        
вдоль                          0.0003                        
разделять                      0.0003                        
светиться                      0.0003                        
народ                          0.0003                        
понравиться                    0.0003                        
открыться                      0.0003                        
великолепный                   0.0003                        
разговор                       0.0003                        
ощущать                        0.0003                        
цепь                           0.0003                        
невозможно                     0.0003                        
известный                      0.0003                        
различие                       0.0003                        
сохранять                      0.0003                        
спокойствие                    0.0003                        
сорок                          0.0003                        
преодолеть                     0.0003                        
край                           0.0003                        
глубина                        0.0003                        
взглянуть                      0.0003                        
обитатель                      0.0003                        
пыль                           0.0003                        
окружать                       0.0003                        
ночью                          0.0003                        
удивительно                    0.0003                        
уход                           0.0003                        
поймать                        0.0003                        
исследовать                    0.0003                        
здоровый                       0.0003                        
вставать                       0.0003                        
свободный                      0.0003                        
год                            0.0003                        
уверить                        0.0003                        
любой                          0.0003                        
период                         0.0003                        
двадцать                       0.0003                        
ложь                           0.0003                        
населить                       0.0003                        
располагать                    0.0003                        
указать                        0.0003                        
возникать                      0.0003                        
полезный                       0.0003                        
чепуха                         0.0003                        
убеждённый                     0.0003                        
поступок                       0.0003                        
круглый                        0.0003                        
долг                           0.0003                        
терпеть                        0.0003                        
мощный                         0.0003                        
подавить                       0.0003                        
соседний                       0.0003                        
безопасность                   0.0003                        
превратиться                   0.0003                        
цена                           0.0003                        
мальчик                        0.0003                        
сопровождать                   0.0003                        
глава                          0.0003                        
удивляться                     0.0003                        
официально                     0.0003                        
скучно                         0.0003                        
справиться                     0.0003                        
четыре                         0.0003                        
невозможный                    0.0003                        
позади                         0.0003                        
вывести                        0.0003                        
лениво                         0.0003                        
личность                       0.0003                        
связаться                      0.0003                        
утверждать                     0.0003                        
потребоваться                  0.0003                        
нарочно                        0.0003                        
глупо                          0.0003                        
заранее                        0.0003                        
слабость                       0.0003                        
поправить                      0.0003                        
вынуть                         0.0003                        
стакан                         0.0003                        
пять                           0.0003                        
агент                          0.0003                        
политика                       0.0003                        
собрать                        0.0003                        
офицер                         0.0003                        
поведение                      0.0003                        
герой                          0.0003                        
преступление                   0.0003                        
обратный                       0.0003                        
безусловно                     0.0003                        
произвести                     0.0003                        
изобрести                      0.0003                        
внешне                         0.0003                        
автоматически                  0.0003                        
приятель                       0.0003                        
поместить                      0.0003                        
пожалуй                        0.0002                        
ваш                            0.0002                        
толпа                          0.0002                        
улететь                        0.0002                        
тишина                         0.0002                        
красный                        0.0002                        
кресло                         0.0002                        
вперёд                         0.0002                        
уверенный                      0.0002                        
болезнь                        0.0002                        
угрожать                       0.0002                        
неприятный                     0.0002                        
постоянный                     0.0002                        
слово                          0.0002                        
бывать                         0.0002                        
человек                        0.0002                        
осветить                       0.0002                        
зелёный                        0.0002                        
смотреть                       0.0002                        
жизнь                          0.0002                        
едва                           0.0002                        
память                         0.0002                        
поколение                      0.0002                        
пройти                         0.0002                        
никто                          0.0002                        
положить                       0.0002                        
рука                           0.0002                        
способ                         0.0002                        
плохой                         0.0002                        
провести                       0.0002                        
сделать                        0.0002                        
свой                           0.0002                        
возникнуть                     0.0002                        
похоже                         0.0002                        
официальный                    0.0002                        
случиться                      0.0002                        
разумный                       0.0002                        
счёт                           0.0002                        
личный                         0.0002                        
специальный                    0.0002                        
показать                       0.0002                        
обернуться                     0.0002                        
мой                            0.0002                        
кстати                         0.0002                        
осторожно                      0.0002                        
такой                          0.0002                        
образ                          0.0002                        
раздражённо                    0.0002                        
ответить                       0.0002                        
понимать                       0.0002                        
беспокоиться                   0.0002                        
собираться                     0.0002                        
главное                        0.0002                        
напоминать                     0.0002                        
мера                           0.0002                        
полагать                       0.0002                        
решать                         0.0002                        
знак                           0.0002                        
успеть                         0.0002                        
одежда                         0.0002                        
иметь                          0.0002                        
заставить                      0.0002                        
пытаться                       0.0002                        
помочь                         0.0002                        
раз                            0.0002                        
стоять                         0.0002                        
дело                           0.0002                        
обращаться                     0.0002                        
член                           0.0002                        
экипаж                         0.0002                        
лишить                         0.0002                        
изменить                       0.0002                        
резко                          0.0002                        
подняться                      0.0002                        
убить                          0.0002                        
вынудить                       0.0002                        
угодный                        0.0002                        
короткий                       0.0002                        
право                          0.0002                        
простить                       0.0002                        
понять                         0.0002                        
борт                           0.0002                        
попросить                      0.0002                        
сердце                         0.0002                        
высокий                        0.0002                        
страшный                       0.0002                        
фигура                         0.0002                        
потерять                       0.0002                        
спорить                        0.0002                        
завтра                         0.0002                        
вечером                        0.0002                        
наверняка                      0.0002                        
длинный                        0.0002                        
имя                            0.0002                        
ошибка                         0.0002                        
обычный                        0.0002                        
второй                         0.0002                        
состоять                       0.0002                        
неожиданный                    0.0002                        
подождать                      0.0002                        
кнопка                         0.0002                        
спина                          0.0002                        
играть                         0.0002                        
добрый                         0.0002                        
вечер                          0.0002                        
хороший                        0.0002                        
одновременно                   0.0002                        
картина                        0.0002                        
путь                           0.0002                        
стул                           0.0002                        
большинство                    0.0002                        
думать                         0.0002                        
многие                         0.0002                        
двигаться                      0.0002                        
закон                          0.0002                        
открытый                       0.0002                        
добраться                      0.0002                        
давать                         0.0002                        
перейти                        0.0002                        
понятие                        0.0002                        
гиперпространство              0.0002                        
называть                       0.0002                        
часть                          0.0002                        
таков                          0.0002                        
возможный                      0.0002                        
путешествие                    0.0002                        
окно                           0.0002                        
тридцать                       0.0002                        
перестать                      0.0002                        
внутри                         0.0002                        
сознание                       0.0002                        
доля                           0.0002                        
секунда                        0.0002                        
солнечный                      0.0002                        
воскликнуть                    0.0002                        
приблизиться                   0.0002                        
холодный                       0.0002                        
вспомнить                      0.0002                        
возраст                        0.0002                        
столь                          0.0002                        
поспешно                       0.0002                        
разговаривать                  0.0002                        
отвести                        0.0002                        
неужели                        0.0002                        
белый                          0.0002                        
ночь                           0.0002                        
отношение                      0.0002                        
спешить                        0.0002                        
тщательно                      0.0002                        
распоряжение                   0.0002                        
упасть                         0.0002                        
исключение                     0.0002                        
догадаться                     0.0002                        
раздаться                      0.0002                        
вежливый                       0.0002                        
вполне                         0.0002                        
холодно                        0.0002                        
правительство                  0.0002                        
задуматься                     0.0002                        
ладный                         0.0002                        
неважно                        0.0002                        
сюда                           0.0002                        
информация                     0.0002                        
сомневаться                    0.0002                        
создать                        0.0002                        
продолжить                     0.0002                        
предположить                   0.0002                        
общество                       0.0002                        
развитие                       0.0002                        
исследование                   0.0002                        
считать                        0.0002                        
постоянно                      0.0002                        
возвращаться                   0.0002                        
плохо                          0.0002                        
тип                            0.0002                        
отправиться                    0.0002                        
благодаря                      0.0002                        
сильный                        0.0002                        
сохранить                      0.0002                        
дрожать                        0.0002                        
ожидание                       0.0002                        
очередь                        0.0002                        
человеческий                   0.0002                        
смысл                          0.0002                        
явно                           0.0002                        
чувство                        0.0002                        
страх                          0.0002                        
рассказ                        0.0002                        
книга                          0.0002                        
твёрдо                         0.0002                        
управлять                      0.0002                        
приближаться                   0.0002                        
попытка                        0.0002                        
тонкий                         0.0002                        
решить                         0.0002                        
доставить                      0.0002                        
протянуть                      0.0002                        
необходимо                     0.0002                        
наслать                        0.0002                        
повторять                      0.0002                        
дух                            0.0002                        
звучать                        0.0002                        
быстрый                        0.0002                        
опустить                       0.0002                        
вода                           0.0002                        
сотня                          0.0002                        
рассчитывать                   0.0002                        
намёк                          0.0002                        
местный                        0.0002                        
взять                          0.0002                        
нечто                          0.0002                        
внутренний                     0.0002                        
реакция                        0.0002                        
три                            0.0002                        
повернуть                      0.0002                        
необычный                      0.0002                        
вне                            0.0002                        
сомнение                       0.0002                        
задумчиво                      0.0002                        
использовать                   0.0002                        
азимов                         0.0001                        
оставаться                     0.0001                        
состояние                      0.0001                        
улыбка                         0.0001                        
просить                        0.0001                        
солнце                         0.0001                        
место                          0.0001                        
огромный                       0.0001                        
поле                           0.0001                        
