Term                           TF                            
предпочесть                    0.0004                        
скорый                         0.0004                        
находиться                     0.0009                        
подавить                       0.0004                        
таить                          0.0004                        
надежда                        0.0004                        
увидеть                        0.0009                        
достигать                      0.0004                        
полумиля                       0.0004                        
длина                          0.0004                        
этаж                           0.0004                        
высота                         0.0004                        
внутри                         0.0004                        
постоянно                      0.0004                        
специалист                     0.0004                        
чудо                           0.0004                        
свет                           0.0004                        
портативный                    0.0004                        
серьёзно                       0.0004                        
помещаться                     0.0004                        
земля                          0.0004                        
богатство                      0.0004                        
поверьте                       0.0004                        
единственный                   0.0004                        
использовать                   0.0009                        
разговорчивость                0.0004                        
случайный                      0.0004                        
разбирать                      0.0004                        
любопытство                    0.0004                        
хотеться                       0.0004                        
распоряжение                   0.0004                        
требоваться                    0.0009                        
виза                           0.0004                        
безопасность                   0.0004                        
связь                          0.0004                        
сообщать                       0.0004                        
расшифровать                   0.0004                        
передаваться                   0.0004                        
образ                          0.0004                        
оглядеться                     0.0004                        
непонятный                     0.0004                        
разрешить                      0.0004                        
объяснить                      0.0004                        
процедура                      0.0004                        
информация                     0.0004                        
орган                          0.0004                        
отдельный                      0.0004                        
свериться                      0.0004                        
поддаваться                    0.0004                        
выведение                      0.0004                        
возможно                       0.0009                        
бессмысленный                  0.0004                        
поставить                      0.0004                        
очистка                        0.0004                        
относиться                     0.0004                        
централизовать                 0.0004                        
мусоросжигатель                0.0004                        
лечиться                       0.0004                        
постоянный                     0.0004                        
врач                           0.0004                        
пользоваться                   0.0004                        
услуга                         0.0004                        
национальный                   0.0004                        
медицинский                    0.0004                        
компания                       0.0004                        
объяснять                      0.0004                        
многое                         0.0004                        
стесняться                     0.0004                        
потребоваться                  0.0004                        
несложный                      0.0004                        
аппаратура                     0.0004                        
автоматически                  0.0004                        
записывать                     0.0004                        
проводимость                   0.0004                        
кожа                           0.0004                        
биоток                         0.0004                        
аппарат                        0.0004                        
испугать                       0.0004                        
безболезненно                  0.0004                        
включить                       0.0004                        
хлопотать                      0.0004                        
мягко                          0.0004                        
поблескивать                   0.0004                        
агрегат                        0.0004                        
смазать                        0.0004                        
колесо                         0.0004                        
проверить                      0.0004                        
ложь                           0.0004                        
эмоциональный                  0.0004                        
мнение                         0.0004                        
школа                          0.0004                        
учиться                        0.0004                        
класс                          0.0004                        
переполнить                    0.0004                        
работать                       0.0009                        
железа                         0.0009                        
внутренний                     0.0004                        
секреция                       0.0004                        
потовой                        0.0004                        
точно                          0.0004                        
волновать                      0.0004                        
испытывать                     0.0004                        
большинство                    0.0004                        
метод                          0.0004                        
являться                       0.0004                        
государственный                0.0004                        
тайна                          0.0004                        
уходить                        0.0004                        
попросить                      0.0004                        
дать                           0.0004                        
подписка                       0.0004                        
разглашать                     0.0004                        
задаваться                     0.0004                        
попытаться                     0.0004                        
повлиять                       0.0004                        
нелёгкая                       0.0004                        
пить                           0.0004                        
сохранить                      0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminisполное                   0.0002                        
aminis                         0.0002                        
