Term                           TF                            
откуда                         0.0009                        
миа                            0.0014                        
подробность                    0.0005                        
скрыть                         0.0005                        
инстинктивно                   0.0005                        
понизиться                     0.0005                        
зазвучать                      0.0005                        
конфиденциально                0.0005                        
теория                         0.0005                        
неверный                       0.0005                        
такой                          0.0005                        
узнавать                       0.0009                        
верить                         0.0009                        
папа                           0.0005                        
важно                          0.0009                        
нежно                          0.0005                        
притронуться                   0.0009                        
сжатый                         0.0005                        
кулачок                        0.0005                        
скоро                          0.0005                        
который                        0.0014                        
примерно                       0.0005                        
туземка                        0.0005                        
встреча                        0.0014                        
никто                          0.0014                        
заметный                       0.0005                        
объяснять                      0.0005                        
государственный                0.0005                        
политика                       0.0014                        
фи                             0.0005                        
наклониться                    0.0009                        
клюнуть                        0.0005                        
середина                       0.0005                        
лоб                            0.0005                        
поцелуй                        0.0009                        
беспомощно                     0.0009                        
высоко                         0.0005                        
расти                          0.0005                        
точка                          0.0009                        
чёрный                         0.0005                        
фон                            0.0005                        
яркий                          0.0005                        
послеполуденный                0.0005                        
нажать                         0.0009                        
кнопка                         0.0009                        
открыть                        0.0009                        
боков                          0.0005                        
шкафчик                        0.0005                        
достать                        0.0005                        
оттуда                         0.0005                        
бинокль                        0.0005                        
поднести                       0.0005                        
глаз                           0.0014                        
превратиться                   0.0005                        
крошечный                      0.0005                        
кораблик                       0.0005                        
ясно                           0.0009                        
видимый                        0.0005                        
красноватый                    0.0005                        
сияние                         0.0005                        
кормовой                       0.0005                        
дюза                           0.0005                        
заполнять                      0.0005                        
охраняться                     0.0005                        
генро                          0.0027                        
отрываться                     0.0005                        
предложение                    0.0009                        
необычный                      0.0005                        
приём                          0.0005                        
внушить                        0.0005                        
подозрение                     0.0005                        
успех                          0.0005                        
зависеть                       0.0005                        
насколько                      0.0009                        
истинный                       0.0005                        
вещь                           0.0005                        
стать                          0.0009                        
угрюмо                         0.0009                        
разница                        0.0005                        
больший                        0.0009                        
воспользоваться                0.0005                        
восточный                      0.0005                        
ворота                         0.0018                        
аварийный                      0.0009                        
шлюз                           0.0014                        
корма                          0.0005                        
сесть                          0.0009                        
быстро                         0.0023                        
свобода                        0.0005                        
действие                       0.0009                        
встретиться                    0.0009                        
препятствие                    0.0005                        
судить                         0.0005                        
история                        0.0018                        
положиться                     0.0005                        
повезти                        0.0005                        
улыбка                         0.0005                        
холодный                       0.0014                        
невесёлый                      0.0005                        
плохой                         0.0005                        
расстрелять                    0.0005                        
изменник                       0.0005                        
найти                          0.0018                        
совершенно                     0.0005                        
беспомощный                    0.0005                        
физически                      0.0005                        
неспособный                    0.0005                        
уволить                        0.0005                        
предпочтительный               0.0005                        
применить                      0.0005                        
нейрохлыст                     0.0005                        
садиться                       0.0009                        
различить                      0.0005                        
вроде                          0.0005                        
радуга                         0.0005                        
город                          0.0005                        
надеяться                      0.0009                        
делать                         0.0018                        
либо                           0.0018                        
помнить                        0.0009                        
стойко                         0.0005                        
держаться                      0.0005                        
переключить                    0.0005                        
пульсолуч                      0.0005                        
книзу                          0.0005                        
медленно                       0.0014                        
поворачиваться                 0.0005                        
высота                         0.0005                        
хвост                          0.0005                        
сотня                          0.0009                        
ярд                            0.0005                        
двигатель                      0.0005                        
запеть                         0.0005                        
высокий                        0.0009                        
тон                            0.0005                        
ощущать                        0.0014                        
вибрация                       0.0005                        
сидя                           0.0005                        
гидравлический                 0.0005                        
пружина                        0.0005                        
кружиться                      0.0005                        
брать                          0.0005                        
хлыст                          0.0005                        
счёт                           0.0005                        
закрыться                      0.0005                        
понадобиться                   0.0018                        
открывать                      0.0005                        
главный                        0.0005                        
прорваться                     0.0005                        
холодок                        0.0005                        
осень                          0.0005                        
провести                       0.0005                        
год                            0.0005                        
суровый                        0.0009                        
климат                         0.0005                        
мягкий                         0.0009                        
вечный                         0.0005                        
лето                           0.0005                        
прошлое                        0.0005                        
нахлынуть                      0.0005                        
словно                         0.0005                        
покидать                       0.0005                        
беглец                         0.0005                        
гореть                         0.0009                        
клеймо                         0.0005                        
преступление                   0.0009                        
убийство                       0.0014                        
выходить                       0.0005                        
шляпа                          0.0005                        
надвинуть                      0.0005                        
ухо                            0.0005                        
медальон                       0.0018                        
украшать                       0.0005                        
гладкий                        0.0005                        
ощупь                          0.0005                        
опознание                      0.0005                        
искать                         0.0009                        
сверкать                       0.0005                        
солнце                         0.0005                        
снять                          0.0005                        
самостоятельно                 0.0005                        
путь                           0.0009                        
глубина                        0.0005                        
сердце                         0.0005                        
дойти                          0.0005                        
бояться                        0.0014                        
ненавидеть                     0.0005                        
выбор                          0.0009                        
выбрать                        0.0005                        
эй                             0.0005                        
молодой                        0.0009                        
женщина                        0.0005                        
выглядывать                    0.0005                        
окно                           0.0005                        
сверхроскошный                 0.0005                        
пойти                          0.0005                        
прибыль                        0.0005                        
молчать                        0.0005                        
выдавить                       0.0005                        
дверца                         0.0009                        
внутри                         0.0005                        
роскошный                      0.0009                        
команда                        0.0005                        
испытывать                     0.0005                        
спокойно                       0.0018                        
мгновение                      0.0005                        
попятиться                     0.0005                        
повернуть                      0.0005                        
охрана                         0.0005                        
вжаться                        0.0005                        
покрыть                        0.0005                        
кырот                          0.0009                        
спинка                         0.0005                        
причина                        0.0005                        
благодетельница                0.0005                        
повелительно                   0.0005                        
усталый                        0.0005                        
услышать                       0.0005                        
понять                         0.0014                        
напряжённо                     0.0005                        
податься                       0.0005                        
вперёд                         0.0005                        
мчаться                        0.0005                        
рабочий                        0.0005                        
коротко                        0.0009                        
пробормотать                   0.0005                        
лацкан                         0.0005                        
куртка                         0.0005                        
предел                         0.0009                        
досадливо                      0.0005                        
другой                         0.0005                        
прохлопать                     0.0005                        
космос                         0.0005                        
следовать                      0.0005                        
ничто                          0.0009                        
убийца                         0.0018                        
притворство                    0.0005                        
достаточно                     0.0005                        
отряд                          0.0005                        
вовсе                          0.0005                        
равно                          0.0005                        
девушка                        0.0005                        
готовый                        0.0009                        
привезти                       0.0009                        
ловить                         0.0005                        
допрашивать                    0.0009                        
наивность                      0.0009                        
поддельный                     0.0005                        
присутствовать                 0.0014                        
допрос                         0.0005                        
доставить                      0.0009                        
отчёт                          0.0005                        
заколебаться                   0.0005                        
ухватиться                     0.0005                        
слово                          0.0009                        
беспокоиться                   0.0005                        
полностью                      0.0005                        
оправдать                      0.0005                        
приехать                       0.0005                        
приказание                     0.0005                        
глубоко                        0.0005                        
страна                         0.0005                        
флоринианин                    0.0023                        
легко                          0.0005                        
научиться                      0.0005                        
твёрдо                         0.0005                        
испытующий                     0.0005                        
чрезвычайно                    0.0005                        
красивый                       0.0005                        
тяжкий                         0.0005                        
двигаться                      0.0005                        
фигурка                        0.0005                        
очутиться                      0.0005                        
объятие                        0.0005                        
напрячься                      0.0005                        
вскрикнуть                     0.0009                        
заглушить                      0.0005                        
крик                           0.0005                        
покоиться                      0.0005                        
плечо                          0.0005                        
спина                          0.0009                        
подуть                         0.0005                        
ветер                          0.0005                        
открыться                      0.0005                        
молча                          0.0005                        
приоткрыть                     0.0005                        
рот                            0.0005                        
взбесить                       0.0005                        
вытаскивать                    0.0005                        
бормотать                      0.0005                        
отодвинуться                   0.0005                        
закрыть                        0.0005                        
оба                            0.0005                        
прижать                        0.0005                        
кожа                           0.0005                        
побелеть                       0.0005                        
бросить                        0.0005                        
проехать                       0.0005                        
дама                           0.0009                        
испортить                      0.0005                        
добраться                      0.0005                        
радиофон                       0.0005                        
шевельнуться                   0.0005                        
сожалеть                       0.0005                        
нежный                         0.0009                        
минутка                        0.0009                        
счастие                        0.0005                        
использовать                   0.0009                        
действовать                    0.0005                        
успеть                         0.0005                        
запечатлеть                    0.0005                        
сцена                          0.0005                        
помощь                         0.0005                        
стереоскопический              0.0005                        
фотоаппарат                    0.0005                        
повернуться                    0.0009                        
спутник                        0.0005                        
о                              0.0009                        
словечко                       0.0005                        
последовать                    0.0005                        
обернуться                     0.0005                        
белый                          0.0005                        
осунуться                      0.0005                        
личико                         0.0005                        
совершить                      0.0005                        
чудо                           0.0005                        
целовать                       0.0009                        
гордый                         0.0005                        
беглый                         0.0005                        
прикосновение                  0.0009                        
ароматный                      0.0005                        
уста                           0.0005                        
обвинять                       0.0005                        
частный                        0.0005                        
жизнь                          0.0009                        
предпочитать                   0.0005                        
обходиться                     0.0005                        
дипломатический                0.0005                        
двусмысленность                0.0005                        
соединиться                    0.0005                        
луч                            0.0005                        
файфома                        0.0005                        
пожилой                        0.0005                        
любезно                        0.0005                        
беседовать                     0.0005                        
стакан                         0.0005                        
трудно                         0.0005                        
добиться                       0.0005                        
выглядеть                      0.0005                        
беззаботно                     0.0005                        
отчасти                        0.0005                        
пробыть                        0.0009                        
ошибка                         0.0005                        
намерить                       0.0005                        
преступник                     0.0009                        
рассмеяться                    0.0005                        
передвинуть                    0.0005                        
кубок                          0.0005                        
пузырёк                        0.0005                        
назвать                        0.0005                        
политический                   0.0018                        
эмигрант                       0.0009                        
закон                          0.0005                        
защищать                       0.0005                        
поддерживать                   0.0005                        
иностранный                    0.0005                        
служба                         0.0005                        
четыре                         0.0005                        
столетие                       0.0005                        
поддержать                     0.0009                        
находиться                     0.0014                        
уроженец                       0.0005                        
земля                          0.0005                        
входить                        0.0005                        
состав                         0.0005                        
владение                       0.0005                        
землянин                       0.0009                        
смысл                          0.0005                        
равный                         0.0005                        
выполнять                      0.0005                        
план                           0.0005                        
истечь                         0.0005                        
ультиматум                     0.0009                        
произойти                      0.0005                        
переворот                      0.0009                        
посовещаться                   0.0005                        
насчёт                         0.0009                        
общий                          0.0005                        
необходимость                  0.0009                        
происходить                    0.0009                        
целиком                        0.0005                        
внутренний                     0.0005                        
лично                          0.0009                        
гарантировать                  0.0005                        
кыртовой                       0.0005                        
промышленность                 0.0005                        
перебой                        0.0005                        
удовлетворить                  0.0005                        
законный                       0.0005                        
интерес                        0.0005                        
задумчиво                      0.0005                        
любопытный                     0.0009                        
поддать                        0.0005                        
мирлином                       0.0005                        
загореться                     0.0005                        
подозревать                    0.0005                        
клясться                       0.0005                        
открытый                       0.0005                        
похитить                       0.0005                        
давать                         0.0005                        
нужный                         0.0005                        
обмен                          0.0005                        
ради                           0.0005                        
способ                         0.0005                        
удаться                        0.0005                        
ускользнуть                    0.0005                        
заниматься                     0.0005                        
рассвет                        0.0005                        
уснуть                         0.0005                        
сомнина                        0.0005                        
пригрозить                     0.0005                        
советовать                     0.0005                        
плохо                          0.0005                        
риск                           0.0009                        
большой                        0.0005                        
результат                      0.0005                        
неясный                        0.0005                        
ничегонеделание                0.0005                        
шантажировать                  0.0009                        
пикантный                      0.0005                        
снимок                         0.0005                        
честной                        0.0005                        
значение                       0.0005                        
виновный                       0.0005                        
податливость                   0.0005                        
известный                      0.0005                        
поцеловаться                   0.0014                        
несчётный                      0.0005                        
число                          0.0005                        
неважно                        0.0009                        
поцеловать                     0.0005                        
насильно                       0.0009                        
опубликовать                   0.0005                        
снимка                         0.0005                        
невыносимый                    0.0009                        
копия                          0.0005                        
договориться                   0.0005                        
вздохнуть                      0.0005                        
полдень                        0.0005                        
отсрочить                      0.0005                        
бесконечность                  0.0005                        
кабинет                        0.0005                        
рискнуть                       0.0005                        
небольшой                      0.0005                        
свидетель                      0.0005                        
опознать                       0.0005                        
трёхмерный                     0.0023                        
проекция                       0.0018                        
благодарить                    0.0009                        
усовершенствование             0.0005                        
передача                       0.0005                        
редко                          0.0005                        
материальный                   0.0005                        
присутствие                    0.0005                        
старое                         0.0005                        
элемент                        0.0005                        
непристойность                 0.0005                        
старый                         0.0005                        
скряга                         0.0005                        
потёртый                       0.0005                        
платье                         0.0005                        
темнокожий                     0.0005                        
шерстистоволосый               0.0005                        
надоедать                      0.0005                        
чей                            0.0005                        
упрямство                      0.0005                        
ускорить                       0.0005                        
кризис                         0.0005                        
предатель                      0.0009                        
сметь                          0.0009                        
тяжёлый                        0.0009                        
оскорбить                      0.0005                        
живой                          0.0005                        
стена                          0.0009                        
навязать                       0.0005                        
мрачно                         0.0005                        
слушать                        0.0009                        
первый                         0.0009                        
ответить                       0.0018                        
обратиться                     0.0014                        
нарушить                       0.0005                        
принцип                        0.0005                        
претендовать                   0.0005                        
звание                         0.0005                        
сыщик                          0.0005                        
уметь                          0.0005                        
вчера                          0.0005                        
рассказывать                   0.0009                        
таинственный                   0.0005                        
болтовня                       0.0005                        
цель                           0.0005                        
одурачить                      0.0005                        
обвинение                      0.0005                        
вскочить                       0.0009                        
дом                            0.0005                        
быть                           0.0005                        
поджигатель                    0.0005                        
продолжать                     0.0005                        
продолжить                     0.0005                        
сомневаться                    0.0005                        
пытаться                       0.0005                        
запугать                       0.0005                        
капитуляция                    0.0005                        
диктаторство                   0.0005                        
встать                         0.0005                        
темя                           0.0005                        
касаться                       0.0005                        
верхний                        0.0005                        
край                           0.0005                        
куба                           0.0005                        
сделаться                      0.0005                        
плоский                        0.0005                        
указать                        0.0009                        
дрожать                        0.0009                        
произвести                     0.0005                        
впечатление                    0.0005                        
глупый                         0.0005                        
россказни                      0.0005                        
вытащить                       0.0005                        
подготовить                    0.0005                        
военный                        0.0005                        
устало                         0.0005                        
эбла                           0.0005                        
кончить                        0.0005                        
убрать                         0.0005                        
оскорбление                    0.0005                        
порядочный                     0.0005                        
понизить                       0.0009                        
интеллект                      0.0009                        
привести                       0.0009                        
валон                          0.0014                        
марч                           0.0005                        
сниться                        0.0005                        
сутки                          0.0005                        
момент                         0.0005                        
спуститься                     0.0005                        
переставать                    0.0005                        
удивляться                     0.0005                        
тюремный                       0.0005                        
камера                         0.0005                        
рик                            0.0068                        
поместить                      0.0005                        
отдельно                       0.0005                        
сказочно                       0.0005                        
великолепный                   0.0005                        
вода                           0.0005                        
отверстие                      0.0005                        
труба                          0.0005                        
стоить                         0.0005                        
исходить                       0.0005                        
тепло                          0.0005                        
снаружи                        0.0005                        
возможный                      0.0005                        
роскошно                       0.0005                        
одетый                         0.0005                        
светлый                        0.0005                        
комната                        0.0005                        
вид                            0.0005                        
стол                           0.0005                        
гораздо                        0.0005                        
старший                        0.0005                        
кресло                         0.0014                        
трое                           0.0005                        
кинуться                       0.0005                        
пробежать                      0.0005                        
прямо                          0.0005                        
сквозь                         0.0018                        
нога                           0.0005                        
протянуть                      0.0009                        
погрузиться                    0.0005                        
обивка                         0.0005                        
упасть                         0.0009                        
машинально                     0.0005                        
телесный                       0.0005                        
цвет                           0.0005                        
крепко                         0.0005                        
морщинистый                    0.0005                        
наклоняться                    0.0005                        
милый                          0.0005                        
изображение                    0.0005                        
фотография                     0.0005                        
лоно                           0.0009                        
вмешаться                      0.0009                        
друг                           0.0005                        
покачать                       0.0005                        
порядок                        0.0005                        
потупиться                     0.0005                        
одновременно                   0.0005                        
сударь                         0.0005                        
потрясать                      0.0005                        
ошеломлять                     0.0005                        
находить                       0.0005                        
окружающий                     0.0005                        
знакомый                       0.0005                        
понятный                       0.0005                        
обратить                       0.0005                        
внимание                       0.0005                        
знак                           0.0005                        
дрессировать                   0.0005                        
отрезать                       0.0005                        
новый                          0.0005                        
звать                          0.0005                        
единственный                   0.0005                        
страх                          0.0005                        
переводить                     0.0005                        
взгляд                         0.0005                        
указывать                      0.0005                        
жить                           0.0005                        
принадлежать                   0.0009                        
целый                          0.0005                        
слушайте                       0.0005                        
разум                          0.0005                        
