Term                           TF                            
формальность                   0.0004                        
уйти                           0.0004                        
бормотать                      0.0004                        
помедлить                      0.0004                        
коснуться                      0.0004                        
минуточка                      0.0004                        
естественно                    0.0004                        
недолгий                       0.0004                        
колебание                      0.0004                        
поговорить                     0.0009                        
поздний                        0.0004                        
поспешно                       0.0004                        
вслед                          0.0004                        
действительность               0.0004                        
голодный                       0.0004                        
крайний                        0.0004                        
мера                           0.0004                        
умирать                        0.0004                        
жажда                          0.0004                        
продолжаться                   0.0009                        
благодарить                    0.0004                        
отличный                       0.0004                        
расположение                   0.0004                        
дух                            0.0004                        
хорошенький                    0.0009                        
никак                          0.0004                        
одолевать                      0.0004                        
ловушка                        0.0009                        
мальчишка                      0.0004                        
сжать                          0.0004                        
погрузиться                    0.0004                        
раздумье                       0.0004                        
вскоре                         0.0004                        
виртуоз                        0.0004                        
поздно                         0.0004                        
опускаться                     0.0004                        
иначе                          0.0004                        
сутки                          0.0004                        
пятнадцать                     0.0004                        
двадцать                       0.0004                        
путешествовать                 0.0004                        
подтвердить                    0.0004                        
сон                            0.0004                        
свести                         0.0004                        
минимум                        0.0004                        
примерно                       0.0004                        
равный                         0.0004                        
понятие                        0.0004                        
тьма                           0.0009                        
психологический                0.0004                        
значение                       0.0004                        
связанный                      0.0004                        
эмбриональный                  0.0004                        
фаза                           0.0004                        
беззащитность                  0.0004                        
сердце                         0.0004                        
восход                         0.0004                        
замирать                       0.0004                        
сенсор                         0.0004                        
наступление                    0.0009                        
инстинкт                       0.0004                        
безошибочно                    0.0004                        
подсказать                     0.0004                        
ночной                         0.0004                        
предел                         0.0004                        
кромешный                      0.0004                        
нарушать                       0.0004                        
сияние                         0.0004                        
большинство                    0.0004                        
видимый                        0.0004                        
звёздный                       0.0004                        
рассеять                       0.0004                        
мрак                           0.0004                        
душа                           0.0004                        
короткий                       0.0004                        
беседа                         0.0004                        
обед                           0.0004                        
удаться                        0.0004                        
есть                           0.0004                        
одиночество                    0.0004                        
пост                           0.0004                        
покинуть                       0.0004                        
наедине                        0.0004                        
возвращение                    0.0004                        
вначале                        0.0004                        
лаборатория                    0.0013                        
решать                         0.0004                        
приказать                      0.0004                        
заинтересованность             0.0004                        
строй                          0.0004                        
разный                         0.0004                        
приспособление                 0.0009                        
лаконичный                     0.0004                        
помещение                      0.0004                        
напоминать                     0.0004                        
библиотека                     0.0004                        
угол                           0.0004                        
столик                         0.0004                        
медленно                       0.0004                        
осмотреться                    0.0004                        
строить                        0.0004                        
представлять                   0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminis                         0.0004                        
