Term                           TF                            
важно                          0.0008                        
насколько                      0.0004                        
обладать                       0.0004                        
выразительность                0.0004                        
опушить                        0.0004                        
сверху                         0.0004                        
густой                         0.0004                        
подвижный                      0.0004                        
опытный                        0.0004                        
всевозможный                   0.0004                        
польза                         0.0004                        
придавать                      0.0004                        
движение                       0.0004                        
желанный                       0.0004                        
боком                          0.0004                        
пить                           0.0008                        
кофе                           0.0004                        
фамильный                      0.0004                        
чашка                          0.0004                        
курить                         0.0004                        
пчёлка                         0.0004                        
производство                   0.0004                        
политический                   0.0004                        
новость                        0.0008                        
сюртук                         0.0004                        
застегнуть                     0.0004                        
доверху                        0.0004                        
нос                            0.0004                        
золотой                        0.0004                        
очки                           0.0016                        
посадить                       0.0004                        
ловко                          0.0004                        
откинуть                       0.0004                        
помощь                         0.0004                        
склонить                       0.0004                        
приподнять                     0.0008                        
хитро                          0.0004                        
глубокомысленно                0.0004                        
поверх                         0.0004                        
доложить                       0.0004                        
пегий                          0.0004                        
вид                            0.0008                        
отказать                       0.0004                        
просить                        0.0004                        
любезный                       0.0004                        
важничать                      0.0004                        
свысока                        0.0004                        
чувствоваться                  0.0004                        
бесполезно                     0.0004                        
уважать                        0.0004                        
дельный                        0.0004                        
равный                         0.0004                        
обычный                        0.0004                        
приветствие                    0.0004                        
ужасно                         0.0004                        
вплоть                         0.0008                        
затылок                        0.0004                        
кофей                          0.0004                        
лечиться                       0.0004                        
приказать                      0.0004                        
благодарствовать               0.0004                        
слушаться                      0.0004                        
nn                             0.0004                        
бишь                           0.0004                        
фамилия                        0.0004                        
проиграть                      0.0004                        
гм                             0.0008                        
полюбопытствовать              0.0004                        
черновой                       0.0004                        
принести                       0.0004                        
закинуть                       0.0004                        
придать                        0.0004                        
глубокомысленный               0.0004                        
восклицательный                0.0004                        
пытаться                       0.0004                        
рассмотреть                    0.0004                        
складывать                     0.0004                        
передвинуть                    0.0004                        
рассматривать                  0.0004                        
точка                          0.0016                        
зрение                         0.0008                        
право                          0.0008                        
нерешённый                     0.0004                        
притом                         0.0004                        
нейти                          0.0004                        
эдак                           0.0004                        
вес                            0.0004                        
гонор                          0.0004                        
наступать                      0.0004                        
шутить                         0.0004                        
щекотливый                     0.0004                        
следствие                      0.0004                        
тарараев                       0.0004                        
кляузный                       0.0004                        
конец                          0.0004                        
собрать                        0.0004                        
переследовать                  0.0004                        
турнуть                        0.0004                        
огорчить                       0.0004                        
прилив                         0.0012                        
кровь                          0.0012                        
бывать                         0.0004                        
послушать                      0.0004                        
изволить                       0.0004                        
тарараевский                   0.0004                        
любопытный                     0.0008                        
касаться                       0.0004                        
родня                          0.0004                        
вдвое                          0.0004                        
нисколько                      0.0004                        
изменять                       0.0004                        
родство                        0.0004                        
юридический                    0.0004                        
факт                           0.0004                        
изменить                       0.0004                        
шляпа                          0.0004                        
переменить                     0.0004                        
возражение                     0.0004                        
проклятый                      0.0004                        
головной                       0.0004                        
боль                           0.0004                        
покой                          0.0004                        
никакой                        0.0004                        
точно                          0.0004                        
бочонок                        0.0004                        
водка                          0.0004                        
удивительный                   0.0004                        
отказаться                     0.0004                        
притворить                     0.0004                        
необходимость                  0.0004                        
высказаться                    0.0004                        
раздача                        0.0004                        
перебывать                     0.0004                        
двадцать                       0.0004                        
нескучно                       0.0004                        
убить                          0.0004                        
развозить                      0.0004                        
собирать                       0.0004                        
сплетня                        0.0004                        
сообщить                       0.0004                        
рассказ                        0.0004                        
дойти                          0.0004                        
близкий                        0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminisполное                   0.0002                        
aminis                         0.0002                        
