Term                           TF-IDF                        
рисковать                      0.0004                        
вежливый                       0.0004                        
выслушать                      0.0004                        
спасти                         0.0004                        
грозить                        0.0004                        
мама                           0.0004                        
исследовать                    0.0004                        
сюда                           0.0004                        
объект                         0.0004                        
исследование                   0.0004                        
вообще                         0.0004                        
уверить                        0.0004                        
поступить                      0.0004                        
остановить                     0.0004                        
судьба                         0.0004                        
рассказать                     0.0004                        
волнение                       0.0004                        
наука                          0.0004                        
присутствовать                 0.0004                        
мой                            0.0004                        
следовать                      0.0004                        
сила                           0.0004                        
падать                         0.0004                        
крепко                         0.0004                        
самый                          0.0004                        
появляться                     0.0004                        
вечно                          0.0004                        
новый                          0.0004                        
превратиться                   0.0004                        
вспыхнуть                      0.0004                        
упрямо                         0.0004                        
дышать                         0.0004                        
порядок                        0.0004                        
живой                          0.0004                        
отозваться                     0.0004                        
вздохнуть                      0.0004                        
оказываться                    0.0004                        
летать                         0.0004                        
предположим                    0.0004                        
километр                       0.0004                        
пространство                   0.0004                        
честь                          0.0004                        
собеседник                     0.0004                        
готовиться                     0.0004                        
суметь                         0.0004                        
удивляться                     0.0004                        
роториана                      0.0004                        
звёздный                       0.0004                        
полететь                       0.0004                        
документ                       0.0004                        
ближний                        0.0004                        
признать                       0.0004                        
удержать                       0.0004                        
выход                          0.0004                        
примерно                       0.0004                        
отрицательно                   0.0004                        
получиться                     0.0004                        
точно                          0.0004                        
помолчать                      0.0004                        
здоровый                       0.0004                        
муж                            0.0004                        
понравиться                    0.0004                        
недостаток                     0.0004                        
средство                       0.0004                        
мечтать                        0.0004                        
бедный                         0.0004                        
стремиться                     0.0004                        
разрушить                      0.0004                        
момент                         0.0004                        
всерьёз                        0.0004                        
обвинять                       0.0004                        
тема                           0.0004                        
большой                        0.0004                        
подозревать                    0.0004                        
улететь                        0.0004                        
блестящий                      0.0004                        
правильный                     0.0004                        
главное                        0.0004                        
представить                    0.0004                        
столкнуться                    0.0004                        
совершенный                    0.0004                        
разум                          0.0004                        
слабо                          0.0004                        
невероятно                     0.0004                        
представиться                  0.0004                        
выбирать                       0.0004                        
группа                         0.0004                        
красивый                       0.0004                        
юджинии                        0.0004                        
карлик                         0.0004                        
период                         0.0004                        
развитие                       0.0004                        
мочь                           0.0003                        
узнать                         0.0003                        
девушка                        0.0003                        
поднять                        0.0003                        
иметь                          0.0003                        
упасть                         0.0003                        
вероятно                       0.0003                        
ощутить                        0.0003                        
реакция                        0.0003                        
бояться                        0.0003                        
убить                          0.0003                        
хотеть                         0.0003                        
вызывать                       0.0003                        
определённый                   0.0003                        
состояние                      0.0003                        
разговаривать                  0.0003                        
разрешить                      0.0003                        
ваш                            0.0003                        
мешать                         0.0003                        
жить                           0.0003                        
тысяча                         0.0003                        
внутри                         0.0003                        
находиться                     0.0003                        
толпа                          0.0003                        
сделать                        0.0003                        
губа                           0.0003                        
подумать                       0.0003                        
взгляд                         0.0003                        
обернуться                     0.0003                        
случай                         0.0003                        
объяснить                      0.0003                        
оба                            0.0003                        
дать                           0.0003                        
успокоиться                    0.0003                        
наш                            0.0003                        
человеческий                   0.0003                        
опыт                           0.0003                        
надеяться                      0.0003                        
данные                         0.0003                        
считать                        0.0003                        
подняться                      0.0003                        
необходимо                     0.0003                        
казаться                       0.0003                        
сесть                          0.0003                        
свет                           0.0003                        
внезапно                       0.0003                        
приближаться                   0.0003                        
ощущение                       0.0003                        
являться                       0.0003                        
прежний                        0.0003                        
необычный                      0.0003                        
открыть                        0.0003                        
подождать                      0.0003                        
наслать                        0.0003                        
найти                          0.0003                        
лоб                            0.0003                        
вроде                          0.0003                        
предмет                        0.0003                        
глубоко                        0.0003                        
масса                          0.0003                        
световой                       0.0003                        
доля                           0.0003                        
секунда                        0.0003                        
обязательно                    0.0003                        
хватить                        0.0003                        
спать                          0.0003                        
встретиться                    0.0003                        
возвращение                    0.0003                        
многое                         0.0003                        
решить                         0.0003                        
доказательство                 0.0003                        
экипаж                         0.0003                        
резкий                         0.0003                        
почувствовать                  0.0003                        
единственный                   0.0003                        
провести                       0.0003                        
удаваться                      0.0003                        
добраться                      0.0003                        
интересовать                   0.0003                        
находить                       0.0003                        
объяснение                     0.0003                        
полагать                       0.0003                        
изучать                        0.0003                        
специалист                     0.0003                        
возвратиться                   0.0003                        
память                         0.0003                        
эффект                         0.0003                        
входить                        0.0003                        
выбрать                        0.0003                        
неожиданно                     0.0003                        
существование                  0.0003                        
рассмеяться                    0.0003                        
отличаться                     0.0003                        
интересно                      0.0003                        
событие                        0.0003                        
уверенность                    0.0003                        
твёрдо                         0.0003                        
осветить                       0.0003                        
улыбка                         0.0003                        
рад                            0.0003                        
кабинет                        0.0003                        
красный                        0.0003                        
многий                         0.0003                        
природа                        0.0003                        
глупость                       0.0003                        
создать                        0.0003                        
прошлое                        0.0003                        
продолжать                     0.0002                        
например                       0.0002                        
рука                           0.0002                        
говорить                       0.0002                        
уверенный                      0.0002                        
минута                         0.0002                        
тот                            0.0002                        
некоторый                      0.0002                        
год                            0.0002                        
опасный                        0.0002                        
спросить                       0.0002                        
прежде                         0.0002                        
должный                        0.0002                        
внимательно                    0.0002                        
малый                          0.0002                        
повернуться                    0.0002                        
понимать                       0.0002                        
опасность                      0.0002                        
рассказывать                   0.0002                        
другой                         0.0002                        
равно                          0.0002                        
невозможно                     0.0002                        
вода                           0.0002                        
необходимый                    0.0002                        
прийтись                       0.0002                        
место                          0.0002                        
означать                       0.0002                        
ничто                          0.0002                        
бросить                        0.0002                        
сторона                        0.0002                        
всякий                         0.0002                        
просить                        0.0002                        
угодный                        0.0002                        
отец                           0.0002                        
сомнение                       0.0002                        
начать                         0.0002                        
речь                           0.0002                        
начинать                       0.0002                        
шаг                            0.0002                        
осторожно                      0.0002                        
напоминать                     0.0002                        
мгновение                      0.0002                        
тонкий                         0.0002                        
мера                           0.0002                        
постоянный                     0.0002                        
движение                       0.0002                        
яркий                          0.0002                        
точка                          0.0002                        
исчезнуть                      0.0002                        
кивнуть                        0.0002                        
обратить                       0.0002                        
ум                             0.0002                        
пробормотать                   0.0002                        
свободный                      0.0002                        
крайний                        0.0002                        
двигаться                      0.0002                        
доктор                         0.0002                        
понять                         0.0002                        
свой                           0.0002                        
появиться                      0.0002                        
корабль                        0.0002                        
полёт                          0.0002                        
сотня                          0.0002                        
пройти                         0.0002                        
род                            0.0002                        
задуматься                     0.0002                        
давать                         0.0002                        
позволить                      0.0002                        
думать                         0.0002                        
тихо                           0.0002                        
хотеться                       0.0002                        
встретить                      0.0002                        
мысль                          0.0002                        
остаться                       0.0002                        
произойти                      0.0002                        
совершенно                     0.0002                        
возвращаться                   0.0002                        
молодой                        0.0002                        
покачать                       0.0002                        
похожий                        0.0002                        
встреча                        0.0002                        
жизнь                          0.0002                        
хороший                        0.0002                        
смочь                          0.0002                        
изменить                       0.0002                        
остальной                      0.0002                        
помощь                         0.0002                        
держать                        0.0002                        
стараться                      0.0002                        
согласный                      0.0002                        
разговор                       0.0002                        
относиться                     0.0002                        
отношение                      0.0002                        
напротив                       0.0002                        
показаться                     0.0002                        
огромный                       0.0002                        
связь                          0.0002                        
поэтому                        0.0002                        
отказаться                     0.0002                        
ради                           0.0002                        
представлять                   0.0002                        
верить                         0.0002                        
среди                          0.0002                        
привести                       0.0002                        
настоящий                      0.0002                        
космос                         0.0002                        
становиться                    0.0002                        
прийти                         0.0002                        
смерть                         0.0002                        
мир                            0.0002                        
течение                        0.0002                        
солнечный                      0.0002                        
повторить                      0.0002                        
способный                      0.0002                        
черта                          0.0002                        
азимов                         0.0001                        
пытаться                       0.0001                        
плохой                         0.0001                        
вид                            0.0001                        
чувство                        0.0001                        
видеть                         0.0001                        
который                        0.0001                        
какой                          0.0001                        
оставить                       0.0001                        
гораздо                        0.0001                        
часть                          0.0001                        
вопрос                         0.0001                        
спокойно                       0.0001                        
делать                         0.0001                        
идти                           0.0001                        
едва                           0.0001                        
кресло                         0.0001                        
оставаться                     0.0001                        
труд                           0.0001                        
пожать                         0.0001                        
медленно                       0.0001                        
глаз                           0.0001                        
посмотреть                     0.0001                        
чувствовать                    0.0001                        
ответить                       0.0001                        
сильный                        0.0001                        
больший                        0.0001                        
смотреть                       0.0001                        
первый                         0.0001                        
работать                       0.0001                        
вспомнить                      0.0001                        
голова                         0.0001                        
называть                       0.0001                        
увидеть                        0.0001                        
дело                           0.0001                        
час                            0.0001                        
показать                       0.0001                        
вполне                         0.0001                        
стоить                         0.0001                        
вместе                         0.0001                        
ждать                          0.0001                        
заметить                       0.0001                        
причина                        0.0001                        
собственный                    0.0001                        
один                           0.0001                        
лицо                           0.0001                        
слышать                        0.0001                        
сидеть                         0.0001                        
собираться                     0.0001                        
достаточно                     0.0001                        
никакой                        0.0001                        
никто                          0.0001                        
удаться                        0.0001                        
полный                         0.0                           
содержание                     0.0                           
войти                          0.0                           
логин                          0.0                           
пароль                         0.0                           
запомнить                      0.0                           
забыть                         0.0                           
регистрация                    0.0                           
поиск                          0.0                           
расширить                      0.0                           
сочинение                      0.0                           
краткий                        0.0                           
произведение                   0.0                           
характеристика                 0.0                           
биография                      0.0                           
критика                        0.0                           
гдз                            0.0                           
добавить                       0.0                           
присылать                      0.0                           
работа                         0.0                           
получать                       0.0                           
litr                           0.0                           
ы                              0.0                           
обменивать                     0.0                           
майка                          0.0                           
тетрадь                        0.0                           
ручка                          0.0                           
скачать                        0.0                           
слово                          0.0                           
create                         0.0                           
team                           0.0                           
контакт                        0.0                           
дизайн                         0.0                           
сайт                           0.0                           
aminis                         0.0                           
