Term                           TF                            
оставлять                      0.0005                        
конец                          0.0032                        
вообще                         0.0042                        
одевать                        0.0005                        
ясный                          0.0005                        
одеваться                      0.0014                        
тепло                          0.0009                        
прочить                        0.0005                        
ротор                          0.0023                        
чисто                          0.0009                        
плавательный                   0.0005                        
бассейн                        0.0009                        
носить                         0.0009                        
костюм                         0.0005                        
вспомнить                      0.0014                        
сложить                        0.0005                        
красивый                       0.0019                        
юноша                          0.0005                        
девушка                        0.0009                        
первый                         0.0009                        
скидывать                      0.0005                        
лишний                         0.0005                        
последний                      0.0005                        
уродец                         0.0005                        
вроде                          0.0005                        
раздеваться                    0.0005                        
человек                        0.0023                        
поэтому                        0.0023                        
скрыть                         0.0005                        
недостаток                     0.0009                        
показать                       0.0019                        
красота                        0.0005                        
ум                             0.0023                        
удаваться                      0.0005                        
нравиться                      0.0023                        
тело                           0.0005                        
отворачиваться                 0.0005                        
встретить                      0.0005                        
острый                         0.0005                        
захотеться                     0.0014                        
бояться                        0.0028                        
показывать                     0.0005                        
палец                          0.0005                        
смеяться                       0.0005                        
сущность                       0.0009                        
делать                         0.0032                        
хотеться                       0.0005                        
больший                        0.0023                        
хороший                        0.0028                        
планета                        0.007                         
пустой                         0.0009                        
окружать                       0.0005                        
укутывать                      0.0005                        
огромный                       0.0005                        
мягкий                         0.0005                        
одеяло                         0.0005                        
тишина                         0.0005                        
сделать                        0.0019                        
молчание                       0.0014                        
прошептать                     0.0005                        
слово                          0.0028                        
никак                          0.0009                        
нарушить                       0.0005                        
царить                         0.0005                        
покой                          0.0009                        
резко                          0.0014                        
выпрямиться                    0.0005                        
сюда                           0.0009                        
специально                     0.0009                        
услышать                       0.0014                        
голос                          0.0111                        
испугаться                     0.0005                        
закричать                      0.0005                        
словно                         0.0005                        
отклик                         0.0005                        
зов                            0.0005                        
раздаться                      0.0005                        
девочка                        0.0014                        
сильно                         0.0005                        
забиться                       0.0005                        
сердце                         0.0009                        
держать                        0.0005                        
волноваться                    0.0005                        
плохой                         0.0009                        
осмотреться                    0.0005                        
спросить                       0.0019                        
сказать                        0.0028                        
говорить                       0.006                         
колебание                      0.0005                        
сомнение                       0.0009                        
оринель                        0.0046                        
казаться                       0.0009                        
речь                           0.0005                        
даваться                       0.0005                        
труд                           0.0009                        
постепенно                     0.0009                        
ответить                       0.0051                        
произносить                    0.0009                        
вслух                          0.0009                        
фраза                          0.0005                        
обязательно                    0.0009                        
достаточно                     0.0014                        
настроить                      0.0014                        
конфигурация                   0.0102                        
ваш                            0.0032                        
мозг                           0.0032                        
настраивать                    0.0005                        
волнение                       0.0005                        
быстро                         0.0005                        
облизать                       0.0005                        
губа                           0.0014                        
кой                            0.0005                        
случай                         0.0051                        
пугаться                       0.0005                        
оставаться                     0.0019                        
спокойный                      0.0005                        
нечего                         0.0005                        
некий                          0.0009                        
беспокоить                     0.0009                        
хотеть                         0.0028                        
знать                          0.0079                        
некоторый                      0.0009                        
должный                        0.0037                        
мой                            0.0023                        
личный                         0.0046                        
стараться                      0.0019                        
вспоминать                     0.0009                        
реагировать                    0.0005                        
способность                    0.0005                        
читать                         0.0005                        
язык                           0.0005                        
жест                           0.0005                        
оставить                       0.0005                        
несчастие                      0.0005                        
понять                         0.0042                        
сие                            0.0005                        
передать                       0.0005                        
похожий                        0.0019                        
беспорядочный                  0.0005                        
запутать                       0.0009                        
облизнуть                      0.0005                        
улыбнуться                     0.0019                        
стоить                         0.0009                        
проверить                      0.0005                        
оказываться                    0.0009                        
вовсе                          0.0009                        
блаженство                     0.0005                        
презрение                      0.0005                        
внешность                      0.0005                        
мочь                           0.0079                        
различать                      0.0009                        
отвечать                       0.0009                        
ужасно                         0.0005                        
похвала                        0.0009                        
свой                           0.0014                        
адрес                          0.0005                        
многие                         0.0005                        
прислать                       0.0005                        
уверенно                       0.0014                        
удивиться                      0.0005                        
откликнуться                   0.0009                        
удивление                      0.0009                        
чувство                        0.0009                        
решить                         0.0019                        
приходить                      0.0005                        
отметить                       0.0005                        
неважно                        0.0005                        
какой                          0.0009                        
считать                        0.0019                        
дело                           0.0023                        
сомневаться                    0.0009                        
приходиться                    0.0005                        
получаться                     0.0009                        
разница                        0.0009                        
неличный                       0.0005                        
отражаться                     0.0005                        
прийтись                       0.0019                        
заметно                        0.0014                        
уточнять                       0.0005                        
спрашивать                     0.0005                        
видно                          0.0014                        
организовать                   0.0005                        
зардеться                      0.0005                        
радость                        0.0005                        
заработать                     0.0005                        
долгожданный                   0.0005                        
комплимент                     0.0014                        
отягчаться                     0.0005                        
организация                    0.0005                        
простой                        0.0019                        
каждый                         0.0009                        
точка                          0.0028                        
сложный                        0.0028                        
совокупность                   0.0014                        
простота                       0.0005                        
отличаться                     0.0019                        
тип                            0.0014                        
невозможно                     0.0005                        
перекрещиваться                0.0005                        
общаться                       0.0019                        
глубокий                       0.0005                        
перестройка                    0.0005                        
опасный                        0.0005                        
хрупкий                        0.0009                        
устойчивый                     0.0014                        
самонастраиваться              0.0005                        
пытаться                       0.0014                        
другой                         0.0023                        
зажмуриться                    0.0005                        
мысленно                       0.0009                        
забраться                      0.0005                        
уловить                        0.0005                        
источник                       0.0005                        
внешний                        0.0005                        
разум                          0.0065                        
толком                         0.0005                        
понимать                       0.0023                        
посмеяться                     0.0005                        
неумелость                     0.0005                        
смех                           0.0005                        
разумеется                     0.0005                        
достигать                      0.0005                        
определённый                   0.0005                        
сторона                        0.0005                        
место                          0.0014                        
рождаться                      0.0009                        
рассердить                     0.0005                        
собственный                    0.0009                        
непонятливость                 0.0005                        
ощутить                        0.0005                        
новый                          0.0028                        
контейнер                      0.0005                        
осенить                        0.0005                        
звать                          0.0014                        
стремиться                     0.0005                        
повесть                        0.0005                        
жадно                          0.0005                        
злополучный                    0.0005                        
разыскивать                    0.0005                        
просьба                        0.0005                        
мама                           0.0005                        
стиснуть                       0.0005                        
зуб                            0.0005                        
останавливаться                0.0005                        
продолжать                     0.0014                        
задавать                       0.0005                        
вопрос                         0.0009                        
находиться                     0.0019                        
показаться                     0.0005                        
неожиданно                     0.0005                        
приобрести                     0.0005                        
направление                    0.0009                        
течение                        0.0005                        
мысленный                      0.0009                        
разговор                       0.0014                        
ощущать                        0.0005                        
остальной                      0.0005                        
существовать                   0.0005                        
отгородиться                   0.0005                        
посторонний                    0.0005                        
сосредоточиться                0.0005                        
один                           0.0042                        
предмет                        0.0005                        
увидеть                        0.0014                        
водный                         0.0009                        
огибать                        0.0005                        
вспениваться                   0.0005                        
закручиваться                  0.0005                        
крохотный                      0.0014                        
водоворот                      0.0005                        
промежуток                     0.0005                        
поверхность                    0.0019                        
появляться                     0.0005                        
исчезать                       0.0005                        
небольшой                      0.0005                        
пузырёк                        0.0009                        
образовывать                   0.0005                        
картина                        0.0014                        
главный                        0.0009                        
черта                          0.0005                        
неизменный                     0.0005                        
деталь                         0.0009                        
постоянно                      0.0005                        
обновляться                    0.0005                        
бесшумно                       0.0005                        
исчезнуть                      0.0005                        
вода                           0.0023                        
гладкий                        0.0005                        
совершенно                     0.0023                        
ровный                         0.0009                        
невыразительный                0.0005                        
течь                           0.0009                        
ах                             0.0005                        
розовый                        0.0005                        
свет                           0.0019                        
мерцать                        0.0014                        
поворачивать                   0.0005                        
изменять                       0.0005                        
путь                           0.0019                        
вырисовывать                   0.0005                        
дуга                           0.0005                        
спираль                        0.0005                        
отвести                        0.0005                        
глаз                           0.0014                        
полоса                         0.0009                        
складываться                   0.0005                        
напоминать                     0.0009                        
человеческий                   0.0005                        
лицо                           0.0046                        
всякий                         0.0019                        
тёмный                         0.0014                        
пятно                          0.0005                        
рот                            0.0005                        
очертание                      0.0005                        
отчётливый                     0.0005                        
заворожить                     0.0005                        
вглядываться                   0.0005                        
глазница                       0.0005                        
который                        0.0014                        
узнать                         0.0023                        
пампас                         0.0005                        
зивер                          0.0056                        
генарра                        0.0051                        
возможность                    0.0019                        
беспристрастно                 0.0005                        
хладнокровно                   0.0005                        
оценить                        0.0005                        
рассказ                        0.0005                        
подбирать                      0.0005                        
уточнить                       0.0005                        
момент                         0.0005                        
уйти                           0.0014                        
кивнуть                        0.0005                        
винить                         0.0005                        
дядя                           0.0051                        
баловать                       0.0009                        
стукнуть                       0.0005                        
разрешить                      0.0009                        
доставлять                     0.0009                        
удовольствие                   0.0009                        
очевидный                      0.0014                        
называть                       0.0005                        
заимствовать                   0.0005                        
твой                           0.0014                        
чёткий                         0.0005                        
насколько                      0.0009                        
близкий                        0.0009                        
подозрение                     0.0005                        
взглянуть                      0.0005                        
иметь                          0.0019                        
вид                            0.0014                        
ужасный                        0.0005                        
друг                           0.0032                        
сжать                          0.0005                        
помолчать                      0.0009                        
прошедшее                      0.0005                        
безразличный                   0.0005                        
девчонка                       0.0005                        
младший                        0.0005                        
сестра                         0.0005                        
вполне                         0.0009                        
естественно                    0.0005                        
сложиться                      0.0009                        
ситуация                       0.0009                        
вызвать                        0.0009                        
воображение                    0.0009                        
реальный                       0.0009                        
изображение                    0.0005                        
уверить                        0.0028                        
мать                           0.0009                        
терпеть                        0.0005                        
нервозность                    0.0005                        
поступать                      0.0014                        
лёгкий                         0.0009                        
охотно                         0.0005                        
рассказывать                   0.0009                        
сходить                        0.0005                        
пустяк                         0.0005                        
логично                        0.0009                        
давать                         0.0009                        
обсудить                       0.0005                        
встретиться                    0.0014                        
постараться                    0.0009                        
ладный                         0.0005                        
прежде                         0.0005                        
живой                          0.0028                        
точно                          0.0009                        
существо                       0.0088                        
впечатление                    0.0014                        
единственный                   0.0005                        
главное                        0.0009                        
походить                       0.0005                        
телепатия                      0.0005                        
чтение                         0.0005                        
окутывать                      0.0005                        
рассматривать                  0.0005                        
отдельный                      0.0014                        
разноцветный                   0.0005                        
мазка                          0.0005                        
абсолютно                      0.0009                        
незнакомый                     0.0005                        
техника                        0.0005                        
весь                           0.0005                        
наслать                        0.0005                        
малый                          0.0005                        
след                           0.0005                        
технологически                 0.0005                        
развитой                       0.0005                        
цивилизация                    0.0005                        
невидимый                      0.0005                        
проявлять                      0.0005                        
размышлять                     0.0005                        
философствовать                0.0005                        
правильно                      0.0028                        
заколебаться                   0.0005                        
правый                         0.0009                        
появиться                      0.0014                        
наш                            0.0023                        
появление                      0.0005                        
отрицательно                   0.0005                        
покачать                       0.0009                        
посудить                       0.0005                        
чужой                          0.0032                        
вторгаться                     0.0009                        
система                        0.0009                        
допускать                      0.0005                        
подозревать                    0.0005                        
существование                  0.0005                        
высадиться                     0.0005                        
привлечь                       0.0005                        
внимание                       0.0009                        
осматриваться                  0.0005                        
обнаружить                     0.0014                        
возможно                       0.0005                        
право                          0.0014                        
качать                         0.0005                        
экспериментировать             0.0005                        
вероятно                       0.0005                        
интеллект                      0.0019                        
жить                           0.0009                        
немногое                       0.0005                        
долгий                         0.0005                        
впервые                        0.0009                        
непосредственно                0.0005                        
итак                           0.0005                        
поэкспериментировать           0.0005                        
поскольку                      0.0005                        
нечаянно                       0.0005                        
нанести                        0.0005                        
вред                           0.0023                        
чума                           0.0019                        
оживиться                      0.0005                        
прямо                          0.0005                        
причина                        0.0014                        
удачный                        0.0005                        
эксперимент                    0.0005                        
причинять                      0.0019                        
прекратить                     0.0005                        
попытка                        0.0005                        
контакт                        0.0019                        
эпидемия                       0.0005                        
следовать                      0.0009                        
отношение                      0.0014                        
благожелательно                0.0005                        
понятие                        0.0005                        
этика                          0.0005                        
общий                          0.0005                        
совпадать                      0.0005                        
радостно                       0.0005                        
воскликнуть                    0.0005                        
дух                            0.0009                        
нечто                          0.0005                        
нематериальный                 0.0009                        
обнаруживать                   0.0005                        
орган                          0.0005                        
признаться                     0.0009                        
вздохнуть                      0.0009                        
повторить                      0.0009                        
ошибиться                      0.0005                        
остановить                     0.0005                        
вместе                         0.0005                        
форма                          0.0009                        
жизнь                          0.0009                        
прокариот                      0.0014                        
клетка                         0.0028                        
бактерия                       0.0009                        
отказаться                     0.0005                        
всерьёз                        0.0005                        
прочий                         0.0005                        
неопределённость               0.0005                        
остаться                       0.0009                        
организм                       0.0014                        
действительность               0.0005                        
представлять                   0.0005                        
часть                          0.0005                        
целый                          0.0005                        
любой                          0.0009                        
гибель                         0.0005                        
сравнительно                   0.0009                        
число                          0.0005                        
практически                    0.0005                        
повлиять                       0.0005                        
недоумевающе                   0.0005                        
разговаривать                  0.0023                        
уверенный                      0.0005                        
гипотеза                       0.0005                        
объяснение                     0.0005                        
факт                           0.0005                        
посмотреть                     0.0019                        
особенный                      0.0005                        
компактный                     0.0009                        
сочетание                      0.0005                        
десяток                        0.0009                        
миллиард                       0.0009                        
связанный                      0.0005                        
собрать                        0.0005                        
масса                          0.0009                        
разделить                      0.0005                        
разбросать                     0.0005                        
связываться                    0.0005                        
например                       0.0009                        
слабый                         0.0009                        
радиоволновый                  0.0005                        
импульс                        0.0005                        
различие                       0.0005                        
замешательство                 0.0005                        
попробовать                    0.0009                        
местный                        0.0005                        
добиваться                     0.0005                        
удивлённо                      0.0009                        
передавать                     0.0009                        
предполагать                   0.0005                        
нужный                         0.0014                        
день                           0.0009                        
задуматься                     0.0005                        
одиночество                    0.0005                        
никакой                        0.0014                        
предположение                  0.0005                        
легко                          0.0005                        
уничтожить                     0.0005                        
рассуждать                     0.0005                        
устать                         0.0005                        
надоесть                       0.0009                        
погубить                       0.0005                        
парализовать                   0.0009                        
попытаться                     0.0005                        
помешать                       0.0014                        
доставить                      0.0005                        
неприятность                   0.0005                        
доктор                         0.0005                        
охранник                       0.0005                        
смочь                          0.0009                        
выйти                          0.0009                        
поболтать                      0.0005                        
подружиться                    0.0005                        
представляться                 0.0005                        
веский                         0.0005                        
способный                      0.0014                        
настоящий                      0.0009                        
настолько                      0.0009                        
объяснить                      0.0009                        
мотив                          0.0005                        
равно                          0.0005                        
установиться                   0.0005                        
понравиться                    0.0005                        
перенимать                     0.0005                        
облик                          0.0005                        
опустить                       0.0009                        
приняться                      0.0005                        
внимательно                    0.0009                        
разглядывать                   0.0005                        
пол                            0.0009                        
мягко                          0.0005                        
выяснить                       0.0005                        
оказаться                      0.0009                        
важный                         0.0005                        
план                           0.0009                        
строить                        0.0005                        
способ                         0.0005                        
робко                          0.0005                        
сегодняшний                    0.0005                        
судить                         0.0005                        
дружелюбно                     0.0005                        
многое                         0.0005                        
поднять                        0.0005                        
дать                           0.0009                        
намного                        0.0009                        
могущественный                 0.0005                        
мешать                         0.0005                        
убрать                         0.0005                        
ничто                          0.0009                        
угрожать                       0.0005                        
встать                         0.0005                        
высокомерие                    0.0005                        
рисковать                      0.0005                        
причинить                      0.0005                        
упасть                         0.0005                        
едва                           0.0005                        
уверенность                    0.0005                        
влияние                        0.0014                        
верить                         0.0005                        
юный                           0.0005                        
преследовать                   0.0005                        
цель                           0.0009                        
питта                          0.0009                        
погоня                         0.0005                        
достижение                     0.0009                        
двуличный                      0.0005                        
короче                         0.0005                        
обманывать                     0.0005                        
осуществлять                   0.0005                        
неизвестный                    0.0014                        
вправе                         0.0005                        
впредь                         0.0005                        
посылать                       0.0005                        
свидание                       0.0005                        
непонятный                     0.0005                        
выбор                          0.0005                        
ближний                        0.0014                        
звезда                         0.0023                        
идеально                       0.0023                        
тессать                        0.0042                        
вендель                        0.0014                        
вколачивать                    0.0005                        
гвоздь                         0.0005                        
крайла                         0.0065                        
фишер                          0.0005                        
дважды                         0.0014                        
проходить                      0.0009                        
гиперпространство              0.0019                        
раз                            0.0005                        
замечать                       0.0009                        
расположение                   0.0005                        
меняться                       0.0005                        
заново                         0.0005                        
отыскивать                     0.0005                        
солнце                         0.0028                        
тусклый                        0.0005                        
яркий                          0.0005                        
понемногу                      0.0005                        
привыкать                      0.0005                        
бродяжничать                   0.0005                        
космос                         0.0009                        
неудобство                     0.0005                        
заметить                       0.0009                        
влиять                         0.0005                        
траектория                     0.0005                        
корабль                        0.0032                        
рассчитать                     0.0005                        
точность                       0.0014                        
гравитационный                 0.0009                        
эффект                         0.0014                        
надеяться                      0.0014                        
сыграть                        0.0005                        
роль                           0.0005                        
адвокат                        0.0005                        
дьявол                         0.0005                        
нулевой                        0.0009                        
измеримый                      0.0005                        
виртуальный                    0.0005                        
приблизиться                   0.0005                        
угол                           0.0005                        
ву                             0.0065                        
проделать                      0.0005                        
расчёт                         0.0009                        
заранее                        0.0005                        
совпасть                       0.0005                        
расчётный                      0.0005                        
данные                         0.0005                        
требоваться                    0.0005                        
гений                          0.0005                        
лёгкость                       0.0005                        
находить                       0.0005                        
простейшее                     0.0005                        
программа                      0.0009                        
решающий                       0.0005                        
задача                         0.0009                        
буркнуть                       0.0005                        
завтра                         0.0005                        
поторопиться                   0.0005                        
лететь                         0.0005                        
обычный                        0.0009                        
скорость                       0.0005                        
достаточный                    0.0005                        
рискованно                     0.0005                        
входить                        0.0005                        
пространство                   0.0005                        
получиться                     0.0009                        
отбросить                      0.0005                        
тащиться                       0.0005                        
переход                        0.0005                        
восхищённо                     0.0005                        
довольный                      0.0005                        
положение                      0.0005                        
устраивать                     0.0014                        
поинтересоваться               0.0005                        
завидовать                     0.0009                        
успех                          0.0014                        
первооткрыватель               0.0005                        
сверхсветовой                  0.0005                        
полёт                          0.0037                        
практический                   0.0005                        
вскоре                         0.0005                        
изредка                        0.0005                        
начинать                       0.0005                        
подобный                       0.0014                        
рада                           0.0014                        
волновать                      0.0005                        
судьба                         0.0005                        
беспокоиться                   0.0005                        
зарегистрировать               0.0005                        
математический                 0.0005                        
основа                         0.0005                        
быстрый                        0.0014                        
разработка                     0.0005                        
внести                         0.0005                        
вклад                          0.0005                        
технологический                0.0005                        
проектирование                 0.0005                        
создание                       0.0005                        
вознаградить                   0.0005                        
касаться                       0.0005                        
заслуга                        0.0005                        
введение                       0.0005                        
поправочный                    0.0005                        
коэффициент                    0.0005                        
основополагающий               0.0005                        
уравнение                      0.0005                        
дополнение                     0.0005                        
теоретический                  0.0005                        
украшение                      0.0005                        
здание                         0.0005                        
рад                            0.0009                        
возникать                      0.0005                        
занять                         0.0005                        
руководить                     0.0005                        
совершенствование              0.0005                        
сожаление                      0.0005                        
год                            0.0009                        
позади                         0.0005                        
учёный                         0.0019                        
достигнуть                     0.0005                        
потолок                        0.0009                        
продолжение                    0.0005                        
развитие                       0.0009                        
концепция                      0.0009                        
выдвинуть                      0.0005                        
студенческий                   0.0005                        
понадобиться                   0.0005                        
итог                           0.0005                        
подвести                       0.0005                        
исчерпать                      0.0005                        
оригинальный                   0.0005                        
идея                           0.0009                        
смелый                         0.0005                        
область                        0.0009                        
перестать                      0.0005                        
недооценивать                  0.0005                        
молодой                        0.0014                        
пример                         0.0005                        
история                        0.0009                        
человечество                   0.0005                        
генетический                   0.0005                        
особенность                    0.0005                        
талант                         0.0005                        
спутать                        0.0005                        
чей                            0.0005                        
генерировать                   0.0005                        
опираться                      0.0005                        
ранний                         0.0005                        
многий                         0.0005                        
обязать                        0.0005                        
учитель                        0.0009                        
забывать                       0.0005                        
ученик                         0.0009                        
дитя                           0.0005                        
любим                          0.0005                        
гордиться                      0.0005                        
недовольный                    0.0005                        
покидать                       0.0005                        
ощущение                       0.0005                        
теория                         0.0005                        
наука                          0.0009                        
идеальный                      0.0005                        
схема                          0.0005                        
известный                      0.0009                        
торжествовать                  0.0005                        
зависть                        0.0009                        
ненавидеть                     0.0005                        
превзойти                      0.0005                        
задумываться                   0.0005                        
получить                       0.0005                        
скандальный                    0.0005                        
известность                    0.0005                        
исключение                     0.0005                        
правило                        0.0005                        
поручиться                     0.0005                        
вселенная                      0.0005                        
случиться                      0.0009                        
нажать                         0.0005                        
кнопка                         0.0005                        
приём                          0.0005                        
головизионный                  0.0005                        
экран                          0.0009                        
мэрри                          0.0014                        
бланковица                     0.0005                        
капитан                        0.0028                        
неуверенно                     0.0005                        
поспорить                      0.0005                        
мнение                         0.0005                        
неполадка                      0.0005                        
спор                           0.0005                        
стратегия                      0.0005                        
собираться                     0.0009                        
машинный                       0.0009                        
отделение                      0.0014                        
погаснуть                      0.0005                        
серьёзный                      0.0005                        
тон                            0.0005                        
пробормотать                   0.0005                        
переполошиться                 0.0005                        
гадать                         0.0005                        
разобраться                    0.0005                        
знак                           0.0009                        
пригласить                     0.0005                        
собраться                      0.0005                        
трое                           0.0005                        
член                           0.0009                        
экипаж                         0.0009                        
суперлайта                     0.0005                        
кресло                         0.0009                        
старательно                    0.0005                        
установить                     0.0005                        
состояние                      0.0009                        
невесомость                    0.0019                        
разместиться                   0.0005                        
стена                          0.0005                        
серьёзность                    0.0005                        
располагать                    0.0005                        
вольный                        0.0005                        
поведение                      0.0005                        
рассмотреть                    0.0005                        
неуважение                     0.0009                        
придерживаться                 0.0005                        
своеобразный                   0.0009                        
этикет                         0.0009                        
тесса                          0.0005                        
настоять                       0.0005                        
включение                      0.0005                        
вращение                       0.0009                        
центробежный                   0.0005                        
имитировать                    0.0005                        
поле                           0.0005                        
рассчитывать                   0.0005                        
относительно                   0.0005                        
галактика                      0.0005                        
единый                         0.0005                        
равномерный                    0.0005                        
усложняться                    0.0005                        
настаивать                     0.0005                        
работать                       0.0005                        
компьютер                      0.0005                        
устроиться                     0.0005                        
тайком                         0.0005                        
садиться                       0.0005                        
пошатнуться                    0.0005                        
родиться                       0.0005                        
поселение                      0.0005                        
привыкнуть                     0.0005                        
быть                           0.0005                        
землянин                       0.0005                        
удовлетворение                 0.0005                        
отсутствие                     0.0009                        
гравитация                     0.0005                        
передвигаться                  0.0005                        
глубоко                        0.0005                        
прямой                         0.0005                        
волос                          0.0005                        
сузить                         0.0005                        
широкий                        0.0005                        
принять                        0.0005                        
характерный                    0.0005                        
невысокий                      0.0005                        
выше                           0.0005                        
среднее                        0.0005                        
рост                           0.0005                        
начать                         0.0005                        
прервать                       0.0005                        
вкрасться                      0.0005                        
ошибка                         0.0009                        
серьёзно                       0.0005                        
бороться                       0.0005                        
искушение                      0.0005                        
пристукнуть                    0.0005                        
натолкнуть                     0.0005                        
выполнить                      0.0005                        
возвращаться                   0.0005                        
состоять                       0.0005                        
предложение                    0.0005                        
изобразить                     0.0005                        
крайний                        0.0005                        
create                         0.0005                        
team                           0.0005                        
дизайн                         0.0005                        
сайт                           0.0005                        
aminis                         0.0005                        
