Term                           TF-IDF                        
уплывать                       0.0008                        
девушка                        0.0008                        
забрасывать                    0.0008                        
сверхчеловеческий              0.0008                        
хохотать                       0.0008                        
адский                         0.0008                        
спасти                         0.0008                        
подстраивать                   0.0008                        
раскладывать                   0.0008                        
забитый                        0.0008                        
пищать                         0.0008                        
послужной                      0.0008                        
пометка                        0.0008                        
пачкать                        0.0008                        
требовать                      0.0008                        
закоротить                     0.0008                        
нанести                        0.0008                        
зачесться                      0.0008                        
бабахнуть                      0.0008                        
табачный                       0.0008                        
каталитический                 0.0008                        
окончить                       0.0008                        
запись                         0.0008                        
отмечаться                     0.0008                        
катализатор                    0.0008                        
катализ                        0.0008                        
подстёгивать                   0.0008                        
разогревать                    0.0008                        
миллионолетие                  0.0008                        
чудовищный                     0.0008                        
предлагаться                   0.0008                        
показатель                     0.0008                        
эмиссия                        0.0008                        
биохимия                       0.0008                        
тысячекратно                   0.0008                        
рикова                         0.0008                        
загонять                       0.0008                        
объединение                    0.0008                        
квадрильон                     0.0008                        
переселенец                    0.0008                        
мутный                         0.0008                        
трещание                       0.0008                        
трубка                         0.0008                        
спереть                        0.0008                        
заковылять                     0.0008                        
опасность                      0.0007                        
мочь                           0.0007                        
кулак                          0.0007                        
прорычать                      0.0007                        
закричать                      0.0007                        
судить                         0.0007                        
учтивость                      0.0007                        
смутный                        0.0007                        
разумеется                     0.0007                        
повторение                     0.0007                        
вернуться                      0.0007                        
ежедневный                     0.0007                        
нужный                         0.0007                        
оккупировать                   0.0007                        
дойти                          0.0007                        
сжаться                        0.0007                        
налиться                       0.0007                        
вскарабкаться                  0.0007                        
простой                        0.0007                        
экономика                      0.0007                        
нахмуриться                    0.0007                        
верно                          0.0007                        
невозможно                     0.0007                        
известно                       0.0007                        
туземный                       0.0007                        
пригородный                    0.0007                        
несчастие                      0.0007                        
настроить                      0.0007                        
попутно                        0.0007                        
сознательный                   0.0007                        
разузнать                      0.0007                        
сто                            0.0007                        
политический                   0.0007                        
испытующий                     0.0007                        
предшествовать                 0.0007                        
задвигаться                    0.0007                        
нейтрон                        0.0007                        
промежуточный                  0.0007                        
ускорять                       0.0007                        
захватить                      0.0007                        
микроскопически                0.0007                        
взаимосвязанный                0.0007                        
электрон                       0.0007                        
биохимик                       0.0007                        
блеф                           0.0007                        
поторговаться                  0.0007                        
дичь                           0.0007                        
шкура                          0.0007                        
кара                           0.0007                        
эпилог                         0.0007                        
крестьянка                     0.0007                        
общественность                 0.0007                        
айзек                          0.0007                        
промямлить                     0.0007                        
громкость                      0.0007                        
вопрошать                      0.0007                        
сидеть                         0.0006                        
обвинитель                     0.0006                        
дальнейший                     0.0006                        
акт                            0.0006                        
учреждение                     0.0006                        
бюджет                         0.0006                        
память                         0.0006                        
бюллетень                      0.0006                        
виновный                       0.0006                        
постепенный                    0.0006                        
заученный                      0.0006                        
зелье                          0.0006                        
опоить                         0.0006                        
вскочить                       0.0006                        
знать                          0.0006                        
вероятный                      0.0006                        
пытаться                       0.0006                        
мускул                         0.0006                        
закружиться                    0.0006                        
жалкий                         0.0006                        
крупный                        0.0006                        
высокомерный                   0.0006                        
уровень                        0.0006                        
основание                      0.0006                        
психозондировать               0.0006                        
логический                     0.0006                        
флорина                        0.0006                        
доверять                       0.0006                        
ненадёжный                     0.0006                        
ворота                         0.0006                        
документ                       0.0006                        
слежка                         0.0006                        
сохранность                    0.0006                        
выпятить                       0.0006                        
ставка                         0.0006                        
угрюмо                         0.0006                        
крестьянский                   0.0006                        
поле                           0.0006                        
удача                          0.0006                        
приподняться                   0.0006                        
поразить                       0.0006                        
пылать                         0.0006                        
подстроить                     0.0006                        
наёмник                        0.0006                        
пропадать                      0.0006                        
управлять                      0.0006                        
саркома                        0.0006                        
порыться                       0.0006                        
карета                         0.0006                        
встретиться                    0.0006                        
рычаг                          0.0006                        
условие                        0.0006                        
слой                           0.0006                        
разрушать                      0.0006                        
убивать                        0.0006                        
оба                            0.0006                        
восклицание                    0.0006                        
облачко                        0.0006                        
куба                           0.0006                        
приёмник                       0.0006                        
изумлённо                      0.0006                        
соединяться                    0.0006                        
проходить                      0.0006                        
доисторический                 0.0006                        
повышенный                     0.0006                        
критический                    0.0006                        
излучение                      0.0006                        
разлетаться                    0.0006                        
анализ                         0.0006                        
расчёт                         0.0006                        
немедленный                    0.0006                        
население                      0.0006                        
кыртовой                       0.0006                        
хлопок                         0.0006                        
ультрафиолетовый               0.0006                        
ценность                       0.0006                        
окупить                        0.0006                        
распространиться               0.0006                        
статистический                 0.0006                        
выигрыш                        0.0006                        
неустойчивый                   0.0006                        
поживать                       0.0006                        
печально                       0.0006                        
космоанализ                    0.0006                        
вкрадчивый                     0.0006                        
шуршать                        0.0006                        
отогнать                       0.0006                        
исходящий                      0.0006                        
загреметь                      0.0006                        
поговорить                     0.0006                        
заорать                        0.0006                        
сухость                        0.0006                        
видеофон                       0.0006                        
сандёр                         0.0006                        
прошлое                        0.0005                        
встретить                      0.0005                        
побелеть                       0.0005                        
мокрый                         0.0005                        
связать                        0.0005                        
смотреть                       0.0005                        
называть                       0.0005                        
согласиться                    0.0005                        
играть                         0.0005                        
судья                          0.0005                        
относительно                   0.0005                        
отдать                         0.0005                        
помощь                         0.0005                        
найти                          0.0005                        
гарантия                       0.0005                        
местный                        0.0005                        
треть                          0.0005                        
торжественно                   0.0005                        
перейти                        0.0005                        
господин                       0.0005                        
посланник                      0.0005                        
великое                        0.0005                        
правдивый                      0.0005                        
везти                          0.0005                        
естественно                    0.0005                        
слиться                        0.0005                        
воспоминание                   0.0005                        
возвышаться                    0.0005                        
свирепый                       0.0005                        
гримаса                        0.0005                        
задать                         0.0005                        
оглушить                       0.0005                        
снизу                          0.0005                        
повиноваться                   0.0005                        
рот                            0.0005                        
словно                         0.0005                        
величественный                 0.0005                        
внезапно                       0.0005                        
уродливый                      0.0005                        
суждение                       0.0005                        
мозг                           0.0005                        
нависнуть                      0.0005                        
итак                           0.0005                        
молчание                       0.0005                        
показание                      0.0005                        
почтительный                   0.0005                        
упрямый                        0.0005                        
заявление                      0.0005                        
беглый                         0.0005                        
расспрос                       0.0005                        
заинтересованный               0.0005                        
применить                      0.0005                        
умереть                        0.0005                        
напряжённо                     0.0005                        
мирлина                        0.0005                        
массивный                      0.0005                        
паралич                        0.0005                        
возмутиться                    0.0005                        
космопорт                      0.0005                        
официальный                    0.0005                        
звание                         0.0005                        
персонал                       0.0005                        
отделение                      0.0005                        
сведение                       0.0005                        
порт                           0.0005                        
нить                           0.0005                        
выжать                         0.0005                        
необходимо                     0.0005                        
ибо                            0.0005                        
прибегнуть                     0.0005                        
госпиталь                      0.0005                        
операция                       0.0005                        
вероятно                       0.0005                        
поддельный                     0.0005                        
выбрать                        0.0005                        
кабинет                        0.0005                        
убежище                        0.0005                        
патриот                        0.0005                        
солнце                         0.0005                        
исчезнуть                      0.0005                        
твердить                       0.0005                        
хихикнуть                      0.0005                        
смущённый                      0.0005                        
кончаться                      0.0005                        
захватывать                    0.0005                        
несчётный                      0.0005                        
малое                          0.0005                        
возрастать                     0.0005                        
рождаться                      0.0005                        
выдвигать                      0.0005                        
сравнить                       0.0005                        
сдержанно                      0.0005                        
весь                           0.0005                        
монополия                      0.0005                        
существенный                   0.0005                        
искусственно                   0.0005                        
вслепую                        0.0005                        
удалиться                      0.0005                        
электрический                  0.0005                        
дуга                           0.0005                        
фактор                         0.0005                        
владение                       0.0005                        
уронить                        0.0005                        
флориниан                      0.0005                        
наполниться                    0.0005                        
кинуться                       0.0005                        
эвакуировать                   0.0005                        
устранить                      0.0005                        
интенсивность                  0.0005                        
начальный                      0.0005                        
временной                      0.0005                        
лагерь                         0.0005                        
замотать                       0.0005                        
назойливый                     0.0005                        
раскрывать                     0.0005                        
уменьшить                      0.0005                        
вглядеться                     0.0005                        
заполнять                      0.0005                        
буркнуть                       0.0005                        
нащупать                       0.0005                        
выключатель                    0.0005                        
история                        0.0004                        
часть                          0.0004                        
медленно                       0.0004                        
человек                        0.0004                        
застонать                      0.0004                        
попытаться                     0.0004                        
терпеливо                      0.0004                        
говорить                       0.0004                        
предвидеть                     0.0004                        
предатель                      0.0004                        
убийца                         0.0004                        
роль                           0.0004                        
ледяной                        0.0004                        
защитить                       0.0004                        
кончить                        0.0004                        
включая                        0.0004                        
насквозь                       0.0004                        
выпускать                      0.0004                        
новый                          0.0004                        
мой                            0.0004                        
внешность                      0.0004                        
признавать                     0.0004                        
флот                           0.0004                        
избегать                       0.0004                        
отрицать                       0.0004                        
целый                          0.0004                        
возможность                    0.0004                        
рука                           0.0004                        
чай                            0.0004                        
шевелиться                     0.0004                        
убежать                        0.0004                        
любезность                     0.0004                        
подбородок                     0.0004                        
напрячься                      0.0004                        
кресло                         0.0004                        
имя                            0.0004                        
позволять                      0.0004                        
заговорить                     0.0004                        
храниться                      0.0004                        
рассмотреть                    0.0004                        
сжатый                         0.0004                        
наслать                        0.0004                        
уезжать                        0.0004                        
надолго                        0.0004                        
ездить                         0.0004                        
посещать                       0.0004                        
проверять                      0.0004                        
земля                          0.0004                        
неожиданно                     0.0004                        
неужели                        0.0004                        
обратно                        0.0004                        
улыбаться                      0.0004                        
прочий                         0.0004                        
сметь                          0.0004                        
потерять                       0.0004                        
бить                           0.0004                        
фабрика                        0.0004                        
указывать                      0.0004                        
изменить                       0.0004                        
смех                           0.0004                        
платить                        0.0004                        
применять                      0.0004                        
точность                       0.0004                        
замысел                        0.0004                        
признание                      0.0004                        
высказаться                    0.0004                        
уметь                          0.0004                        
гражданский                    0.0004                        
большинство                    0.0004                        
проклятый                      0.0004                        
движение                       0.0004                        
записать                       0.0004                        
немножко                       0.0004                        
отыскать                       0.0004                        
отдел                          0.0004                        
приводить                      0.0004                        
решить                         0.0004                        
площадь                        0.0004                        
прогнать                       0.0004                        
упорно                         0.0004                        
страх                          0.0004                        
лишённый                       0.0004                        
сожалеть                       0.0004                        
инженер                        0.0004                        
механизм                       0.0004                        
копия                          0.0004                        
гарантировать                  0.0004                        
поглядеть                      0.0004                        
дым                            0.0004                        
предсказать                    0.0004                        
простить                       0.0004                        
четверть                       0.0004                        
оглядеться                     0.0004                        
посольство                     0.0004                        
надобность                     0.0004                        
ранний                         0.0004                        
превращаться                   0.0004                        
использоваться                 0.0004                        
образоваться                   0.0004                        
привязать                      0.0004                        
тратить                        0.0004                        
школа                          0.0004                        
склоняться                     0.0004                        
источник                       0.0004                        
сквозь                         0.0004                        
масса                          0.0004                        
ничуть                         0.0004                        
влиять                         0.0004                        
устойчивый                     0.0004                        
входить                        0.0004                        
туманный                       0.0004                        
техника                        0.0004                        
состояние                      0.0004                        
радиация                       0.0004                        
срок                           0.0004                        
учёный                         0.0004                        
рассуждение                    0.0004                        
спектр                         0.0004                        
инфракрасный                   0.0004                        
магнитный                      0.0004                        
заплатить                      0.0004                        
купить                         0.0004                        
симпатия                       0.0004                        
организовать                   0.0004                        
избавить                       0.0004                        
выиграть                       0.0004                        
протягивать                    0.0004                        
возвращаться                   0.0004                        
безразличный                   0.0004                        
враждебный                     0.0004                        
позаботиться                   0.0004                        
трудность                      0.0004                        
разбудить                      0.0004                        
фаррилла                       0.0004                        
беспокойно                     0.0004                        
опираться                      0.0004                        
ярко                           0.0004                        
дождаться                      0.0004                        
знакомый                       0.0003                        
последний                      0.0003                        
вспомнить                      0.0003                        
взглянуть                      0.0003                        
встать                         0.0003                        
спросить                       0.0003                        
покончить                      0.0003                        
суд                            0.0003                        
обязанность                    0.0003                        
пропасть                       0.0003                        
проверка                       0.0003                        
медицинский                    0.0003                        
произвести                     0.0003                        
речь                           0.0003                        
видный                         0.0003                        
выдать                         0.0003                        
наверное                       0.0003                        
суметь                         0.0003                        
хотеть                         0.0003                        
межзвёздный                    0.0003                        
факт                           0.0003                        
подробность                    0.0003                        
точный                         0.0003                        
потребовать                    0.0003                        
стать                          0.0003                        
граница                        0.0003                        
пусть                          0.0003                        
прилететь                      0.0003                        
конец                          0.0003                        
услышать                       0.0003                        
прибыть                        0.0003                        
корабль                        0.0003                        
думать                         0.0003                        
космос                         0.0003                        
стоять                         0.0003                        
сделать                        0.0003                        
глаз                           0.0003                        
повернуться                    0.0003                        
минута                         0.0003                        
пристально                     0.0003                        
следующий                      0.0003                        
задавать                       0.0003                        
подходить                      0.0003                        
некоторый                      0.0003                        
колено                         0.0003                        
ясно                           0.0003                        
превратиться                   0.0003                        
карлик                         0.0003                        
тело                           0.0003                        
уверенный                      0.0003                        
достоинство                    0.0003                        
взрослый                       0.0003                        
стоящий                        0.0003                        
продолжать                     0.0003                        
подвергнуть                    0.0003                        
действовать                    0.0003                        
цепь                           0.0003                        
пробормотать                   0.0003                        
упрямо                         0.0003                        
рассматривать                  0.0003                        
приходиться                    0.0003                        
встречать                      0.0003                        
послушать                      0.0003                        
взять                          0.0003                        
летать                         0.0003                        
нижний                         0.0003                        
сердиться                      0.0003                        
поместить                      0.0003                        
камень                         0.0003                        
заболеть                       0.0003                        
полагаться                     0.0003                        
заботиться                     0.0003                        
рассказать                     0.0003                        
голос                          0.0003                        
крик                           0.0003                        
спокойствие                    0.0003                        
край                           0.0003                        
возбуждение                    0.0003                        
задыхаться                     0.0003                        
повредить                      0.0003                        
преступление                   0.0003                        
обладать                       0.0003                        
деньга                         0.0003                        
произойти                      0.0003                        
указать                        0.0003                        
управление                     0.0003                        
писать                         0.0003                        
список                         0.0003                        
получить                       0.0003                        
слышать                        0.0003                        
гибель                         0.0003                        
невольно                       0.0003                        
послать                        0.0003                        
овладеть                       0.0003                        
сойти                          0.0003                        
открыто                        0.0003                        
свидание                       0.0003                        
справиться                     0.0003                        
достать                        0.0003                        
недостаточно                   0.0003                        
убрать                         0.0003                        
автоматически                  0.0003                        
насчёт                         0.0003                        
личность                       0.0003                        
знание                         0.0003                        
город                          0.0003                        
вход                           0.0003                        
узнать                         0.0003                        
линия                          0.0003                        
начать                         0.0003                        
дать                           0.0003                        
вред                           0.0003                        
исход                          0.0003                        
навстречу                      0.0003                        
польза                         0.0003                        
готовый                        0.0003                        
насмешливо                     0.0003                        
широко                         0.0003                        
комната                        0.0003                        
объяснить                      0.0003                        
галактический                  0.0003                        
цивилизация                    0.0003                        
получаться                     0.0003                        
два                            0.0003                        
ход                            0.0003                        
ничтожный                      0.0003                        
существовать                   0.0003                        
предпочитать                   0.0003                        
общий                          0.0003                        
процесс                        0.0003                        
столетие                       0.0003                        
внешний                        0.0003                        
фраза                          0.0003                        
удивительный                   0.0003                        
всерьёз                        0.0003                        
развиться                      0.0003                        
внезапный                      0.0003                        
рост                           0.0003                        
карта                          0.0003                        
десятка                        0.0003                        
проверить                      0.0003                        
появление                      0.0003                        
наблюдение                     0.0003                        
верный                         0.0003                        
лично                          0.0003                        
заранее                        0.0003                        
обитаемый                      0.0003                        
чепуха                         0.0003                        
повторить                      0.0003                        
видимый                        0.0003                        
заняться                       0.0003                        
проворчать                     0.0003                        
расход                         0.0003                        
хрипло                         0.0003                        
подавить                       0.0003                        
убийство                       0.0003                        
слеза                          0.0003                        
угроза                         0.0003                        
обитатель                      0.0003                        
утром                          0.0003                        
одетый                         0.0003                        
империя                        0.0003                        
уехать                         0.0003                        
обнять                         0.0003                        
горизонт                       0.0003                        
соседний                       0.0003                        
неизбежный                     0.0003                        
разрешение                     0.0003                        
одиночество                    0.0003                        
пыль                           0.0003                        
отчётливый                     0.0003                        
темнота                        0.0003                        
громко                         0.0003                        
локоть                         0.0003                        
слабо                          0.0003                        
светиться                      0.0003                        
нажать                         0.0003                        
вспыхнуть                      0.0003                        
день                           0.0002                        
первый                         0.0002                        
один                           0.0002                        
слово                          0.0002                        
какой                          0.0002                        
сжать                          0.0002                        
прошептать                     0.0002                        
главный                        0.0002                        
прийти                         0.0002                        
член                           0.0002                        
право                          0.0002                        
интерес                        0.0002                        
сомнение                       0.0002                        
немедленно                     0.0002                        
исследование                   0.0002                        
понадобиться                   0.0002                        
будущее                        0.0002                        
усмехнуться                    0.0002                        
всякий                         0.0002                        
вынудить                       0.0002                        
постоянный                     0.0002                        
замечать                       0.0002                        
тщательно                      0.0002                        
значение                       0.0002                        
предположить                   0.0002                        
распоряжение                   0.0002                        
правда                         0.0002                        
хотеться                       0.0002                        
к                              0.0002                        
поднять                        0.0002                        
быстро                         0.0002                        
обернуться                     0.0002                        
отвернуться                    0.0002                        
видеть                         0.0002                        
возразить                      0.0002                        
вопрос                         0.0002                        
благодарить                    0.0002                        
звать                          0.0002                        
сесть                          0.0002                        
тень                           0.0002                        
щека                           0.0002                        
голова                         0.0002                        
двигаться                      0.0002                        
усилие                         0.0002                        
нести                          0.0002                        
кровь                          0.0002                        
сохранить                      0.0002                        
спокойно                       0.0002                        
ответить                       0.0002                        
воспользоваться                0.0002                        
наступить                      0.0002                        
нарушить                       0.0002                        
показать                       0.0002                        
достаточно                     0.0002                        
оказаться                      0.0002                        
ваш                            0.0002                        
прошлый                        0.0002                        
принадлежать                   0.0002                        
вмешаться                      0.0002                        
случай                         0.0002                        
зависеть                       0.0002                        
уничтожить                     0.0002                        
молчать                        0.0002                        
остаться                       0.0002                        
наблюдать                      0.0002                        
следить                        0.0002                        
подняться                      0.0002                        
твёрдо                         0.0002                        
раздаться                      0.0002                        
верить                         0.0002                        
случиться                      0.0002                        
явно                           0.0002                        
включить                       0.0002                        
брать                          0.0002                        
служба                         0.0002                        
захотеть                       0.0002                        
нос                            0.0002                        
прийтись                       0.0002                        
специальный                    0.0002                        
прислать                       0.0002                        
сообщение                      0.0002                        
предлагать                     0.0002                        
скорый                         0.0002                        
маленький                      0.0002                        
легко                          0.0002                        
использовать                   0.0002                        
ради                           0.0002                        
посылать                       0.0002                        
смочь                          0.0002                        
доля                           0.0002                        
поставить                      0.0002                        
терпение                       0.0002                        
представитель                  0.0002                        
обращаться                     0.0002                        
лежать                         0.0002                        
глубоко                        0.0002                        
существо                       0.0002                        
ходить                         0.0002                        
раз                            0.0002                        
пойти                          0.0002                        
станция                        0.0002                        
половина                       0.0002                        
подумать                       0.0002                        
час                            0.0002                        
находиться                     0.0002                        
должный                        0.0002                        
объяснять                      0.0002                        
эффект                         0.0002                        
открыть                        0.0002                        
ждать                          0.0002                        
путь                           0.0002                        
научный                        0.0002                        
тип                            0.0002                        
вести                          0.0002                        
прямой                         0.0002                        
второй                         0.0002                        
служить                        0.0002                        
время                          0.0002                        
человечество                   0.0002                        
идти                           0.0002                        
нормальный                     0.0002                        
звёздный                       0.0002                        
начинать                       0.0002                        
сравнение                      0.0002                        
означать                       0.0002                        
широкий                        0.0002                        
угол                           0.0002                        
придумать                      0.0002                        
вскоре                         0.0002                        
изменение                      0.0002                        
таков                          0.0002                        
неважно                        0.0002                        
важно                          0.0002                        
выходить                       0.0002                        
рисковать                      0.0002                        
тайна                          0.0002                        
расти                          0.0002                        
попытка                        0.0002                        
картина                        0.0002                        
предел                         0.0002                        
влияние                        0.0002                        
луч                            0.0002                        
решение                        0.0002                        
отчаяние                       0.0002                        
средство                       0.0002                        
сотня                          0.0002                        
долгий                         0.0002                        
рассмеяться                    0.0002                        
свобода                        0.0002                        
действие                       0.0002                        
повторять                      0.0002                        
протянуть                      0.0002                        
дом                            0.0002                        
подходящий                     0.0002                        
мягко                          0.0002                        
приблизиться                   0.0002                        
попасть                        0.0002                        
о                              0.0002                        
женщина                        0.0002                        
навсегда                       0.0002                        
кстати                         0.0002                        
виноватый                      0.0002                        
чувство                        0.0002                        
многое                         0.0002                        
яркий                          0.0002                        
попросить                      0.0002                        
разрешить                      0.0002                        
допустить                      0.0002                        
звук                           0.0002                        
смерть                         0.0002                        
тяжёлый                        0.0002                        
сон                            0.0002                        
дальний                        0.0002                        
резкий                         0.0002                        
раздражённо                    0.0002                        
одновременно                   0.0002                        
ощутить                        0.0002                        
неприятный                     0.0002                        
тяжело                         0.0002                        
кнопка                         0.0002                        
фигура                         0.0002                        
утро                           0.0002                        
вновь                          0.0002                        
азимов                         0.0001                        
лицо                           0.0001                        
смысл                          0.0001                        
равно                          0.0001                        
сказать                        0.0001                        
встреча                        0.0001                        
образ                          0.0001                        
отказаться                     0.0001                        
такой                          0.0001                        
план                           0.0001                        
связь                          0.0001                        
очевидный                      0.0001                        
никакой                        0.0001                        
сила                           0.0001                        
дочь                           0.0001                        
хороший                        0.0001                        
заметить                       0.0001                        
подойти                        0.0001                        
искать                         0.0001                        
делать                         0.0001                        
выйти                          0.0001                        
стоить                         0.0001                        
большой                        0.0001                        
нога                           0.0001                        
выражение                      0.0001                        
друг                           0.0001                        
никто                          0.0001                        
сильный                        0.0001                        
который                        0.0001                        
похожий                        0.0001                        
палец                          0.0001                        
бросить                        0.0001                        
впервые                        0.0001                        
дело                           0.0001                        
откуда                         0.0001                        
совершенно                     0.0001                        
труд                           0.0001                        
подобный                       0.0001                        
губа                           0.0001                        
сторона                        0.0001                        
важный                         0.0001                        
ребёнок                        0.0001                        
оставить                       0.0001                        
живой                          0.0001                        
каждый                         0.0001                        
понимать                       0.0001                        
крайний                        0.0001                        
мера                           0.0001                        
любой                          0.0001                        
самый                          0.0001                        
наш                            0.0001                        
посмотреть                     0.0001                        
ум                             0.0001                        
возможно                       0.0001                        
считать                        0.0001                        
трудно                         0.0001                        
глубокий                       0.0001                        
следовать                      0.0001                        
держать                        0.0001                        
поверить                       0.0001                        
насколько                      0.0001                        
давать                         0.0001                        
огромный                       0.0001                        
иначе                          0.0001                        
другой                         0.0001                        
мнение                         0.0001                        
пространство                   0.0001                        
становиться                    0.0001                        
известный                      0.0001                        
резко                          0.0001                        
принимать                      0.0001                        
вещь                           0.0001                        
обычный                        0.0001                        
скоро                          0.0001                        
весьма                         0.0001                        
причина                        0.0001                        
мир                            0.0001                        
ничто                          0.0001                        
остановить                     0.0001                        
выглядеть                      0.0001                        
старый                         0.0001                        
помочь                         0.0001                        
жить                           0.0001                        
вместе                         0.0001                        
пустой                         0.0001                        
скорее                         0.0001                        
стараться                      0.0001                        
настоящий                      0.0001                        
привыкнуть                     0.0001                        
единственный                   0.0001                        
покачать                       0.0001                        
надеяться                      0.0001                        
чувствовать                    0.0001                        
прежде                         0.0001                        
плечо                          0.0001                        
улыбнуться                     0.0001                        
работать                       0.0001                        
уйти                           0.0001                        
едва                           0.0001                        
вполне                         0.0001                        
прервать                       0.0001                        
воздух                         0.0001                        
появиться                      0.0001                        
полный                         0.0                           
содержание                     0.0                           
войти                          0.0                           
логин                          0.0                           
пароль                         0.0                           
запомнить                      0.0                           
забыть                         0.0                           
регистрация                    0.0                           
поиск                          0.0                           
расширить                      0.0                           
сочинение                      0.0                           
краткий                        0.0                           
произведение                   0.0                           
характеристика                 0.0                           
биография                      0.0                           
критика                        0.0                           
гдз                            0.0                           
добавить                       0.0                           
присылать                      0.0                           
работа                         0.0                           
получать                       0.0                           
litr                           0.0                           
ы                              0.0                           
обменивать                     0.0                           
майка                          0.0                           
тетрадь                        0.0                           
ручка                          0.0                           
скачать                        0.0                           
взгляд                         0.0                           
вид                            0.0                           
жизнь                          0.0                           
свой                           0.0                           
мысль                          0.0                           
create                         0.0                           
team                           0.0                           
контакт                        0.0                           
дизайн                         0.0                           
сайт                           0.0                           
aminis                         0.0                           
