Term                           TF                            
наттереть                      0.0026                        
торговать                      0.0004                        
фрукт                          0.0004                        
напротив                       0.0004                        
весело                         0.0004                        
щуплый                         0.0004                        
новость                        0.0004                        
расходиться                    0.0004                        
бояться                        0.0018                        
румянец                        0.0004                        
лихорадка                      0.0004                        
согласиться                    0.0004                        
овладеть                       0.0004                        
невозможно                     0.0009                        
вывести                        0.0004                        
вопрос                         0.0009                        
сдержать                       0.0004                        
восклицание                    0.0013                        
персона                        0.0009                        
нескрываемый                   0.0004                        
хрипло                         0.0009                        
рассмеяться                    0.0009                        
показать                       0.0004                        
никто                          0.0013                        
задавать                       0.0004                        
заинтересовать                 0.0009                        
нуждаться                      0.0004                        
оказать                        0.0004                        
совершенно                     0.0004                        
честно                         0.0004                        
оценивать                      0.0004                        
услуга                         0.0004                        
сто                            0.0026                        
кредит                         0.0035                        
ужас                           0.0009                        
сотня                          0.0013                        
дождаться                      0.0004                        
чужак                          0.0035                        
пристрелить                    0.0004                        
разбираться                    0.0004                        
убить                          0.0009                        
пустяк                         0.0022                        
доставить                      0.0013                        
удовольствие                   0.0009                        
наттер                         0.0009                        
лукаво                         0.0004                        
пронзительно                   0.0004                        
неоправданный                  0.0004                        
брать                          0.0009                        
пристукнуть                    0.0004                        
хватать                        0.0004                        
калека                         0.0004                        
крышка                         0.0004                        
равно                          0.0004                        
схватить                       0.0004                        
преступление                   0.0009                        
попридержать                   0.0004                        
удержать                       0.0004                        
должный                        0.0039                        
использовать                   0.0004                        
шанс                           0.0004                        
пусть                          0.0009                        
предлагать                     0.0009                        
обмануть                       0.0004                        
усмехнуться                    0.0004                        
вывихнуть                      0.0004                        
любить                         0.0004                        
подобный                       0.0009                        
образ                          0.0004                        
дополнительный                 0.0004                        
итого                          0.0004                        
двести                         0.0009                        
отец                           0.0009                        
заплатить                      0.0009                        
задаток                        0.0004                        
заплакать                      0.0009                        
вынуть                         0.0004                        
кошелёк                        0.0004                        
банкнот                        0.0004                        
действовать                    0.0004                        
подчиниться                    0.0004                        
ад                             0.0004                        
испытывать                     0.0009                        
эмоция                         0.0004                        
остаться                       0.0013                        
возможно                       0.0004                        
впервые                        0.0009                        
удивление                      0.0013                        
держаться                      0.0004                        
звать                          0.0009                        
шект                           0.007                         
улыбка                         0.0009                        
напоминать                     0.0004                        
тёплый                         0.0004                        
сияние                         0.0004                        
пробуждать                     0.0004                        
чувство                        0.0004                        
прогнать                       0.0004                        
мысль                          0.0009                        
приветливо                     0.0004                        
намереваться                   0.0004                        
поблагодарить                  0.0004                        
протестовать                   0.0004                        
безопасность                   0.0004                        
послышаться                    0.0004                        
шум                            0.0009                        
крик                           0.0004                        
империя                        0.0031                        
заговорить                     0.0004                        
самоуверенный                  0.0004                        
неземлянин                     0.0009                        
сириус                         0.0009                        
ассоциироваться                0.0004                        
разум                          0.0004                        
гуманность                     0.0004                        
снисходить                     0.0004                        
использование                  0.0009                        
местный                        0.0004                        
термин                         0.0004                        
неожиданный                    0.0004                        
заговаривать                   0.0004                        
охранник                       0.0009                        
пройти                         0.0013                        
группа                         0.0009                        
круглый                        0.0004                        
стеклянный                     0.0004                        
шлем                           0.0018                        
раздвинуться                   0.0004                        
впереди                        0.0004                        
главное                        0.0004                        
вход                           0.0004                        
лицо                           0.0039                        
искажать                       0.0004                        
защитный                       0.0004                        
стекло                         0.0004                        
содержать                      0.0004                        
радио                          0.0004                        
придать                        0.0004                        
оттенок                        0.0004                        
склонить                       0.0004                        
выражение                      0.0009                        
глубокий                       0.0013                        
почтение                       0.0004                        
разрешение                     0.0009                        
изолировать                    0.0009                        
бывший                         0.0004                        
отлично                        0.0009                        
очередь                        0.0004                        
избавиться                     0.0004                        
сержант                        0.0013                        
очистить                       0.0004                        
площадь                        0.0004                        
последовать                    0.0004                        
зловещий                       0.0004                        
процедура                      0.0004                        
сгущаться                      0.0004                        
сумерки                        0.0004                        
нависнуть                      0.0004                        
чикой                          0.0004                        
раствориться                   0.0004                        
темнота                        0.0009                        
загореться                     0.0004                        
мягкий                         0.0009                        
искусственный                  0.0004                        
освещение                      0.0004                        
постучать                      0.0004                        
нейроплеть                     0.0004                        
ботинок                        0.0004                        
уверить                        0.0004                        
выходить                       0.0004                        
предположим                    0.0004                        
терять                         0.0004                        
дезактивировать                0.0004                        
здание                         0.0009                        
герметический                  0.0004                        
направиться                    0.0004                        
четверть                       0.0004                        
час                            0.0004                        
внимательно                    0.0004                        
наблюдать                      0.0009                        
происходить                    0.0004                        
ночь                           0.0004                        
опечатать                      0.0004                        
подойти                        0.0004                        
поле                           0.0009                        
безразличие                    0.0004                        
любопытство                    0.0004                        
офицер                         0.0022                        
сводить                        0.0004                        
полшаг                         0.0004                        
вперёд                         0.0004                        
проверить                      0.0004                        
инфекция                       0.0009                        
дать                           0.0018                        
команда                        0.0004                        
имперский                      0.0009                        
медицинский                    0.0004                        
вежливый                       0.0004                        
обследование                   0.0004                        
заразиться                     0.0004                        
заметно                        0.0004                        
ухм                            0.0004                        
снять                          0.0004                        
пола                           0.0009                        
твой                           0.0004                        
скво                           0.0004                        
обращение                      0.0004                        
оскорбление                    0.0009                        
усиливать                      0.0004                        
вдвойне                        0.0004                        
проявить                       0.0004                        
признак                        0.0009                        
негодование                    0.0004                        
шёпотом                        0.0004                        
документ                       0.0009                        
розовый                        0.0004                        
книжица                        0.0004                        
свет                           0.0009                        
карманный                      0.0004                        
фонарь                         0.0004                        
просмотреть                    0.0004                        
нагнуться                      0.0004                        
настать                        0.0004                        
сюда                           0.0009                        
ярость                         0.0004                        
отношение                      0.0013                        
оттолкнуть                     0.0004                        
спрашивать                     0.0004                        
нравиться                      0.0004                        
обращаться                     0.0009                        
женщина                        0.0004                        
советовать                     0.0004                        
улучшить                       0.0004                        
манера                         0.0004                        
невесело                       0.0004                        
откуда                         0.0004                        
взяться                        0.0004                        
следовать                      0.0013                        
добавлять                      0.0004                        
к                              0.0004                        
вспомнить                      0.0004                        
какой                          0.0004                        
обучать                        0.0004                        
ладонь                         0.0004                        
быстрота                       0.0004                        
бросок                         0.0004                        
змея                           0.0004                        
дважды                         0.0004                        
пройтись                       0.0004                        
поражённо                      0.0004                        
отступить                      0.0004                        
ухо                            0.0004                        
мгновенно                      0.0004                        
перехватить                    0.0004                        
направить                      0.0004                        
противник                      0.0004                        
глухой                         0.0004                        
стук                           0.0004                        
свалиться                      0.0004                        
разбить                        0.0004                        
мстительно                     0.0004                        
подонок                        0.0004                        
попытаться                     0.0004                        
проделать                      0.0004                        
самый                          0.0009                        
мой                            0.0004                        
нейрохлыст                     0.0004                        
щёлкнуть                       0.0004                        
спуск                          0.0004                        
слабый                         0.0009                        
фиолетовый                     0.0004                        
вспышка                        0.0004                        
тело                           0.0004                        
застылый                       0.0004                        
невыносимый                    0.0004                        
боль                           0.0018                        
опускаться                     0.0004                        
колено                         0.0004                        
потерять                       0.0004                        
сознание                       0.0009                        
упасть                         0.0004                        
туман                          0.0004                        
рассеяться                     0.0004                        
прохлада                       0.0004                        
лоб                            0.0004                        
попробовать                    0.0004                        
открыть                        0.0013                        
веко                           0.0004                        
подвесить                      0.0004                        
ржавый                         0.0004                        
шарнир                         0.0004                        
отказаться                     0.0004                        
попытка                        0.0004                        
бесконечно                     0.0004                        
движение                       0.0009                        
каждый                         0.0004                        
мышца                          0.0009                        
острый                         0.0004                        
влажный                        0.0004                        
полотенце                      0.0004                        
словно                         0.0004                        
пелена                         0.0004                        
тихий                          0.0004                        
радостный                      0.0004                        
смерть                         0.0004                        
выговорить                     0.0013                        
исключение                     0.0009                        
привезти                       0.0004                        
база                           0.0004                        
обыскать                       0.0004                        
собираться                     0.0009                        
бить                           0.0004                        
сломать                        0.0009                        
жаль                           0.0004                        
шея                            0.0004                        
сопротивление                  0.0004                        
испуг                          0.0004                        
тсс                            0.0009                        
возвращаться                   0.0004                        
комната                        0.0004                        
закрыть                        0.0004                        
расслабиться                   0.0004                        
дойти                          0.0004                        
эхо                            0.0004                        
игла                           0.0004                        
шприц                          0.0004                        
смочь                          0.0009                        
пошевельнуться                 0.0004                        
наступить                      0.0004                        
изумительный                   0.0004                        
спокойствие                    0.0004                        
испариться                     0.0004                        
напряжение                     0.0004                        
сковывать                      0.0004                        
исчезнуть                      0.0004                        
задумчиво                      0.0004                        
итак                           0.0009                        
доктор                         0.0004                        
прошлое                        0.0004                        
вечером                        0.0004                        
коротко                        0.0004                        
говорить                       0.0004                        
неподходящий                   0.0004                        
определение                    0.0004                        
обязанность                    0.0009                        
ударить                        0.0009                        
входить                        0.0004                        
словесно                       0.0004                        
физически                      0.0004                        
гражданин                      0.0004                        
право                          0.0004                        
защищаться                     0.0004                        
смутиться                      0.0004                        
видимо                         0.0004                        
находить                       0.0004                        
оба                            0.0004                        
широко                         0.0004                        
открытый                       0.0004                        
полагать                       0.0004                        
считать                        0.0009                        
несчастный                     0.0004                        
случаем                        0.0004                        
о                              0.0009                        
гостить                        0.0004                        
дворец                         0.0004                        
наместник                      0.0013                        
поддерживать                   0.0004                        
заверять                       0.0004                        
публичный                      0.0004                        
извинение                      0.0009                        
черта                          0.0009                        
освободить                     0.0004                        
вернуть                        0.0004                        
извиниться                     0.0004                        
немедленно                     0.0004                        
покраснеть                     0.0004                        
усилие                         0.0004                        
соблаговолить                  0.0004                        
позади                         0.0004                        
территория                     0.0009                        
возле                          0.0004                        
погрузить                      0.0004                        
безмолвный                     0.0004                        
полночь                        0.0004                        
странно                        0.0004                        
представлять                   0.0004                        
относиться                     0.0004                        
хотеться                       0.0004                        
признаваться                   0.0004                        
решиться                       0.0004                        
покончить                      0.0004                        
недоговорка                    0.0004                        
сектор                         0.0004                        
залить                         0.0004                        
лунный                         0.0004                        
бледно                         0.0004                        
угрожать                       0.0004                        
звучать                        0.0004                        
резкий                         0.0004                        
горечь                         0.0004                        
догадаться                     0.0004                        
покорнейше                     0.0004                        
просить                        0.0009                        
простить                       0.0004                        
неведение                      0.0004                        
позволить                      0.0004                        
неуважительный                 0.0004                        
иной                           0.0004                        
предупредить                   0.0004                        
называть                       0.0004                        
отвратительный                 0.0004                        
зверь                          0.0004                        
неприязненно                   0.0004                        
приказ                         0.0004                        
адрес                          0.0013                        
выслать                        0.0004                        
ожесточение                    0.0004                        
гораздо                        0.0004                        
закусить                       0.0004                        
губа                           0.0004                        
покорный                       0.0004                        
возвратить                     0.0004                        
огромный                       0.0004                        
долг                           0.0004                        
посольство                     0.0004                        
растворяться                   0.0004                        
тьма                           0.0004                        
проводить                      0.0004                        
сила                           0.0004                        
сдерживаться                   0.0004                        
встретить                      0.0009                        
кабинет                        0.0013                        
вернуться                      0.0004                        
привести                       0.0004                        
потребовать                    0.0004                        
страшно                        0.0004                        
соседство                      0.0004                        
сметь                          0.0004                        
расспрашивать                  0.0004                        
подвергать                     0.0009                        
опасность                      0.0009                        
разрешить                      0.0009                        
переночевать                   0.0004                        
несмотря                       0.0004                        
усталость                      0.0004                        
уснуть                         0.0004                        
интерпретация                  0.0004                        
событие                        0.0004                        
прямой                         0.0004                        
власть                         0.0013                        
обладать                       0.0009                        
реальный                       0.0004                        
видимость                      0.0009                        
значительный                   0.0004                        
признать                       0.0004                        
правитель                      0.0004                        
подчиняться                    0.0004                        
непосредственно                0.0004                        
император                      0.0009                        
представитель                  0.0004                        
секретарь                      0.0031                        
член                           0.0004                        
незначительный                 0.0004                        
поручить                       0.0004                        
желание                        0.0004                        
уволить                        0.0004                        
известный                      0.0009                        
весь                           0.0009                        
рассматриваться                0.0004                        
верховный                      0.0004                        
арбитр                         0.0004                        
касаться                       0.0004                        
объявлять                      0.0004                        
освобождение                   0.0004                        
шестьдесят                     0.0004                        
судить                         0.0009                        
нарушитель                     0.0009                        
обычай                         0.0004                        
согласный                      0.0004                        
доля                           0.0004                        
производство                   0.0004                        
потребление                    0.0004                        
запретный                      0.0004                        
далее                          0.0009                        
круг                           0.0004                        
владеть                        0.0004                        
язык                           0.0004                        
выступать                      0.0004                        
высоко                         0.0004                        
эмоциональный                  0.0004                        
речь                           0.0004                        
налётом                        0.0004                        
сентиментальность              0.0004                        
светловолосый                  0.0004                        
аристократический              0.0004                        
курносый                       0.0004                        
непропорциональный             0.0004                        
предпочитать                   0.0004                        
краткость                      0.0004                        
велеречивость                  0.0004                        
безмолвие                      0.0004                        
принадлежать                   0.0004                        
наедине                        0.0004                        
осознавать                     0.0004                        
очевидность                    0.0004                        
раздражить                     0.0004                        
озадачить                      0.0004                        
равнодушный                    0.0004                        
связь                          0.0004                        
яростно                        0.0004                        
воображать                     0.0004                        
кипа                           0.0004                        
бумага                         0.0004                        
поэтому                        0.0004                        
нанять                         0.0004                        
читать                         0.0004                        
обдумывать                     0.0004                        
принимать                      0.0009                        
решение                        0.0004                        
балкис                         0.0009                        
разобраться                    0.0004                        
сиятельство                    0.0013                        
постичь                        0.0004                        
больший                        0.0004                        
неудача                        0.0004                        
научиться                      0.0004                        
ясный                          0.0004                        
вещь                           0.0004                        
давать                         0.0004                        
означать                       0.0004                        
доклад                         0.0004                        
иметься                        0.0004                        
сотрудник                      0.0004                        
навести                        0.0004                        
язвительный                    0.0004                        
светлость                      0.0009                        
напомнить                      0.0004                        
некоторый                      0.0004                        
важный                         0.0004                        
исследование                   0.0004                        
вестись                        0.0004                        
утратить                       0.0004                        
внешний                        0.0004                        
величие                        0.0004                        
растерянно                     0.0004                        
уверенность                    0.0004                        
принести                       0.0004                        
победа                         0.0004                        
успех                          0.0004                        
зависеть                       0.0004                        
правильный                     0.0004                        
игрушка                        0.0004                        
синапсайфер                    0.0013                        
предупреждение                 0.0004                        
обработка                      0.0013                        
неизвестный                    0.0009                        
полностью                      0.0004                        
указание                       0.0004                        
приструнить                    0.0004                        
заключить                      0.0004                        
стража                         0.0004                        
прямолинейный                  0.0004                        
уловить                        0.0004                        
суть                           0.0004                        
важно                          0.0004                        
