Term                           TF                            
ночью                          0.0005                        
великолепный                   0.0005                        
ждать                          0.0014                        
реакция                        0.0005                        
видимый                        0.0005                        
интерес                        0.0005                        
кивнуть                        0.0032                        
разозлиться                    0.0005                        
сложиться                      0.0005                        
впечатление                    0.0009                        
бить                           0.0005                        
воздух                         0.0005                        
отец                           0.0133                        
казнить                        0.0005                        
скоро                          0.0014                        
узнать                         0.0005                        
нефелос                        0.0005                        
возвращаться                   0.0005                        
проанализировать               0.0005                        
положение                      0.0014                        
найти                          0.0032                        
правильный                     0.0009                        
выход                          0.0014                        
решить                         0.0023                        
отправить                      0.0018                        
родий                          0.0037                        
хенрик                         0.0046                        
послушать                      0.0005                        
казаться                       0.0009                        
спасти                         0.0018                        
знать                          0.0124                        
дать                           0.0018                        
дельный                        0.0005                        
совет                          0.0005                        
предупредить                   0.0023                        
капитан                        0.0009                        
корабль                        0.0105                        
усадить                        0.0005                        
отлично                        0.0014                        
осведомить                     0.0005                        
откуда                         0.0005                        
оказаться                      0.0028                        
тираниец                       0.0069                        
попасть                        0.0005                        
сделать                        0.0037                        
длинный                        0.0005                        
пауза                          0.0009                        
сосредоточенно                 0.0005                        
дымить                         0.0005                        
сигарета                       0.0014                        
стиснуть                       0.0005                        
грудь                          0.0009                        
ужасный                        0.0009                        
посмотреть                     0.0018                        
спокойно                       0.0009                        
возразить                      0.0009                        
погасить                       0.0005                        
право                          0.0009                        
подтверждать                   0.0005                        
слово                          0.0032                        
послать                        0.0014                        
арестовать                     0.0005                        
лицо                           0.0032                        
проясниться                    0.0005                        
отомстить                      0.0005                        
лингана                        0.0037                        
готовый                        0.0009                        
вступиться                     0.0005                        
целый                          0.0009                        
флот                           0.0005                        
беспощадность                  0.0014                        
надевать                       0.0005                        
свой                           0.0028                        
скафандр                       0.0014                        
убираться                      0.0009                        
туннель                        0.0014                        
место                          0.0009                        
твой                           0.0073                        
скорый                         0.0005                        
пират                          0.0005                        
пилот                          0.0005                        
повторять                      0.0009                        
давать                         0.0014                        
минута                         0.0014                        
облачение                      0.0005                        
драматизировать                0.0005                        
ситуация                       0.0005                        
нужный                         0.0032                        
друг                           0.0041                        
намеренный                     0.0014                        
уходить                        0.0014                        
напасть                        0.0005                        
принять                        0.0018                        
улыбнуться                     0.0023                        
говорить                       0.0037                        
действовать                    0.0005                        
младенец                       0.0005                        
высказаться                    0.0009                        
видеть                         0.0023                        
причина                        0.0009                        
слушать                        0.0014                        
артемида                       0.0105                        
вскрикнуть                     0.0009                        
упереться                      0.0005                        
бластер                        0.0009                        
предупреждение                 0.0005                        
продолжить                     0.0014                        
просить                        0.0018                        
простить                       0.0023                        
вынужденный                    0.0005                        
мера                           0.0005                        
возможно                       0.0014                        
помочь                         0.0014                        
заставить                      0.0005                        
оружие                         0.0005                        
предназначить                  0.0005                        
причинять                      0.0005                        
боль                           0.0005                        
убивать                        0.0005                        
житель                         0.0005                        
тирания                        0.0014                        
нелегко                        0.0005                        
невозможно                     0.0009                        
окружающий                     0.0005                        
королевство                    0.0005                        
абсолютно                      0.0005                        
беспомощный                    0.0005                        
жить                           0.0005                        
желать                         0.0005                        
делать                         0.0041                        
активно                        0.0005                        
убить                          0.0009                        
помнить                        0.0005                        
гибель                         0.0005                        
явиться                        0.0005                        
удар                           0.0005                        
способный                      0.0005                        
добраться                      0.0009                        
поэтому                        0.0028                        
прийтись                       0.0018                        
сбить                          0.0005                        
толк                           0.0005                        
удаться                        0.0014                        
понять                         0.0009                        
выбор                          0.0023                        
вещь                           0.0009                        
документ                       0.0023                        
прервать                       0.0023                        
спешить                        0.0005                        
работать                       0.0005                        
известно                       0.0018                        
вначале                        0.0005                        
выгодно                        0.0005                        
поискать                       0.0005                        
смерть                         0.0005                        
ненужный                       0.0005                        
убрать                         0.0009                        
удостоиться                    0.0005                        
пристальный                    0.0005                        
внимание                       0.0009                        
сожаление                      0.0005                        
утерять                        0.0005                        
мочь                           0.005                         
опустить                       0.0005                        
весьма                         0.0009                        
тяжёлый                        0.0005                        
черта                          0.0005                        
пробурчать                     0.0005                        
поступить                      0.0005                        
спросить                       0.0032                        
неизвестно                     0.0005                        
объяснить                      0.0009                        
практически                    0.0005                        
подытожить                     0.0009                        
вмешаться                      0.0018                        
диалог                         0.0005                        
подождать                      0.0005                        
дело                           0.0032                        
найтись                        0.0005                        
смысл                          0.0005                        
вспомнить                      0.0018                        
рассчитывать                   0.0009                        
некоторый                      0.0028                        
признательность                0.0005                        
спаситель                      0.0005                        
воскликнуть                    0.0005                        
хотеть                         0.005                         
согласиться                    0.0005                        
доставить                      0.0009                        
миссия                         0.0005                        
окончить                       0.0005                        
учить                          0.0005                        
повернуться                    0.005                         
кипеть                         0.0005                        
злость                         0.0005                        
спасать                        0.0005                        
уйти                           0.0014                        
ответить                       0.0032                        
решать                         0.0005                        
захотеть                       0.0005                        
должный                        0.0041                        
чувствовать                    0.0005                        
обязательство                  0.0005                        
перед                          0.0009                        
любой                          0.0014                        
момент                         0.0005                        
сердито                        0.0005                        
взглянуть                      0.0005                        
отвернуться                    0.0005                        
душа                           0.0005                        
понимать                       0.0005                        
вести                          0.0005                        
оставлять                      0.0005                        
дурак                          0.0005                        
родийский                      0.0005                        
лайнер                         0.0005                        
подняться                      0.0009                        
волна                          0.0005                        
жалость                        0.0005                        
итак                           0.0009                        
одновременно                   0.0005                        
прозвучать                     0.0009                        
медленно                       0.0018                        
произнести                     0.0005                        
распоряжение                   0.0009                        
армия                          0.0005                        
нескрываемый                   0.0005                        
восхищение                     0.0005                        
умный                          0.0005                        
проницательный                 0.0005                        
госпожа                        0.0028                        
чудесно                        0.0005                        
столь                          0.0014                        
прекрасный                     0.0009                        
ум                             0.0005                        
заключить                      0.0005                        
оправа                         0.0005                        
прикрыть                       0.0005                        
глаз                           0.0009                        
позволить                      0.0005                        
воспользоваться                0.0009                        
ваш                            0.0014                        
имя                            0.0014                        
возможность                    0.0005                        
планета                        0.0018                        
который                        0.0014                        
господин                       0.0037                        
называть                       0.0018                        
мятежный                       0.0014                        
мир                            0.0028                        
полагать                       0.0005                        
существовать                   0.0014                        
состояние                      0.0005                        
изумиться                      0.0005                        
сложно                         0.0005                        
показаться                     0.0005                        
взгляд                         0.0028                        
верить                         0.0009                        
наш                            0.0028                        
галактика                      0.0018                        
сразиться                      0.0005                        
сектор                         0.0009                        
находиться                     0.0032                        
очевидный                      0.0009                        
внутри                         0.0014                        
туманность                     0.0041                        
возможный                      0.0014                        
стоить                         0.0009                        
заблуждаться                   0.0009                        
относительно                   0.0005                        
тёмный                         0.0005                        
пятно                          0.0005                        
космос                         0.0014                        
вовсе                          0.0009                        
начинить                       0.0005                        
ядовитый                       0.0005                        
газ                            0.0005                        
состоять                       0.0009                        
молекула                       0.0005                        
вода                           0.0014                        
калий                          0.0005                        
кальций                        0.0005                        
адсорбироваться                0.0005                        
благодаря                      0.0005                        
звезда                         0.0028                        
изучать                        0.0005                        
проблема                       0.0005                        
университет                    0.0005                        
прийти                         0.0009                        
вывод                          0.0009                        
замечать                       0.0005                        
кстати                         0.0023                        
поинтересоваться               0.0009                        
важно                          0.0014                        
тайна                          0.0005                        
месяц                          0.0009                        
посетить                       0.0009                        
агент                          0.0005                        
вайдемос                       0.0069                        
удачливый                      0.0005                        
переговоры                     0.0005                        
правитель                      0.0009                        
привлечь                       0.0005                        
прощение                       0.0005                        
леди                           0.0023                        
неподходящий                   0.0005                        
материал                       0.0005                        
прошептать                     0.0009                        
встретить                      0.0005                        
отбыть                         0.0005                        
родный                         0.0005                        
дом                            0.0005                        
гуманизм                       0.0005                        
большинство                    0.0005                        
исследовательский              0.0005                        
экспедиция                     0.0005                        
лошадиный                      0.0009                        
исследовать                    0.0009                        
тщательно                      0.0009                        
понадобиться                   0.0009                        
результат                      0.0005                        
исследование                   0.0009                        
слушайте                       0.0005                        
внимательно                    0.0014                        
тиранийский                    0.0028                        
лететь                         0.0009                        
столкнуться                    0.0005                        
метеор                         0.0014                        
первый                         0.0009                        
прыжок                         0.0023                        
учесть                         0.0005                        
перелёт                        0.0005                        
обычный                        0.0005                        
установить                     0.0005                        
совершенно                     0.0018                        
точный                         0.0005                        
координата                     0.0009                        
столкновение                   0.0009                        
потерять                       0.0005                        
управление                     0.0005                        
пролететь                      0.0005                        
полмиллиона                    0.0005                        
миля                           0.0005                        
два                            0.0009                        
следовательно                  0.0005                        
промежуток                     0.0005                        
предположение                  0.0014                        
изменить                       0.0018                        
направление                    0.0009                        
маловероятный                  0.0005                        
повлиять                       0.0005                        
сила                           0.0014                        
гиператомный                   0.0005                        
процесс                        0.0005                        
полностью                      0.0014                        
движение                       0.0009                        
длина                          0.0005                        
четыре                         0.0005                        
последующий                    0.0005                        
остаться                       0.0032                        
величина                       0.0005                        
неизменный                     0.0005                        
конечный                       0.0009                        
поверхность                    0.0009                        
воображать                     0.0005                        
сфера                          0.0009                        
центр                          0.0005                        
точка                          0.0005                        
пространство                   0.0009                        
произойти                      0.0009                        
радиус                         0.0005                        
равный                         0.0009                        
сумма                          0.0005                        
вектор                         0.0005                        
попытаться                     0.0009                        
вычислить                      0.0005                        
дружок                         0.0005                        
такой                          0.0018                        
сто                            0.0009                        
миллиард                       0.0009                        
желание                        0.0005                        
заинтересованный               0.0005                        
рассказ                        0.0005                        
сотня                          0.0005                        
торжествующе                   0.0005                        
повод                          0.0009                        
цифра                          0.0005                        
объём                          0.0005                        
семь                           0.0005                        
триллион                       0.0005                        
кубический                     0.0009                        
световой                       0.0009                        
каждый                         0.0014                        
приходиться                    0.0009                        
семьдесят                      0.0005                        
жаль                           0.0005                        
пять                           0.0014                        
обитаемый                      0.0005                        
выяснить                       0.0005                        
несчастие                      0.0005                        
ранний                         0.0005                        
детальный                      0.0005                        
картина                        0.0005                        
изучить                        0.0005                        
тип                            0.0005                        
спектральный                   0.0005                        
звёздный                       0.0005                        
система                        0.0005                        
исходить                       0.0005                        
известный                      0.0005                        
факт                           0.0009                        
история                        0.0009                        
правдивый                      0.0005                        
выдумать                       0.0005                        
продолжать                     0.0009                        
лично                          0.0005                        
мотив                          0.0005                        
усилие                         0.0005                        
хенриадов                      0.0023                        
завоевать                      0.0005                        
ведущий                        0.0005                        
позиция                        0.0005                        
новый                          0.0009                        
свободный                      0.0005                        
насмешливо                     0.0005                        
подхватить                     0.0005                        
цинизм                         0.0005                        
испугать                       0.0005                        
ответ                          0.0005                        
восстание                      0.0014                        
удачный                        0.0005                        
присоединиться                 0.0014                        
победитель                     0.0005                        
награда                        0.0005                        
отдать                         0.0005                        
автархия                       0.0005                        
верно                          0.0009                        
обречь                         0.0005                        
провал                         0.0005                        
разобраться                    0.0005                        
полечить                       0.0005                        
переместить                    0.0005                        
игрушка                        0.0005                        
военный                        0.0014                        
глупо                          0.0005                        
учитывать                      0.0005                        
мощь                           0.0005                        
отправляться                   0.0005                        
путешествие                    0.0005                        
опасно                         0.0005                        
присоединяться                 0.0005                        
поступать                      0.0005                        
собственный                    0.0005                        
усмотрение                     0.0005                        
осторожно                      0.0005                        
маленький                      0.0014                        
трое                           0.0005                        
арт                            0.0028                        
прикрепить                     0.0014                        
прицеп                         0.0032                        
необходимый                    0.0009                        
внешний                        0.0005                        
вид                            0.0014                        
вслух                          0.0009                        
размышлять                     0.0005                        
доверять                       0.0018                        
позаботиться                   0.0005                        
личный                         0.0005                        
безопасность                   0.0009                        
гарантия                       0.0005                        
пойти                          0.0009                        
крикнуть                       0.0005                        
удивлённо                      0.0005                        
поднять                        0.0005                        
бровь                          0.0005                        
пусть                          0.0009                        
суметь                         0.0005                        
обеспечить                     0.0005                        
больший                        0.0005                        
комфорт                        0.0005                        
общество                       0.0005                        
приятный                       0.0009                        
передумать                     0.0005                        
начать                         0.0009                        
кончик                         0.0005                        
нос                            0.0005                        
скатиться                      0.0005                        
капелька                       0.0005                        
пот                            0.0005                        
испортить                      0.0005                        
устраивать                     0.0005                        
вполне                         0.0014                        
втроём                         0.0005                        
борт                           0.0028                        
вариант                        0.0009                        
опрометчивый                   0.0005                        
выбрать                        0.0018                        
спутник                        0.0005                        
убеждённый                     0.0005                        
плохо                          0.0005                        
относиться                     0.0005                        
к                              0.0005                        
обмануть                       0.0005                        
подвергнуть                    0.0005                        
опасность                      0.0018                        
странно                        0.0005                        
дружеский                      0.0009                        
отношение                      0.0009                        
дочь                           0.0018                        
человек                        0.0018                        
превзойти                      0.0005                        
коварство                      0.0005                        
высказывание                   0.0005                        
мнение                         0.0005                        
палец                          0.0009                        
указать                        0.0005                        
девушка                        0.0014                        
расположить                    0.0005                        
убийца                         0.0005                        
отъезд                         0.0005                        
каюта                          0.0009                        
воцариться                     0.0005                        
напрячь                        0.0005                        
молчание                       0.0005                        
закурить                       0.0005                        
внешне                         0.0005                        
расслабиться                   0.0005                        
появиться                      0.0005                        
беззаботный                    0.0005                        
выражение                      0.0005                        
бессильно                      0.0005                        
опуститься                     0.0005                        
пилотский                      0.0005                        
кресло                         0.0009                        
заплакать                      0.0005                        
белый                          0.0005                        
бумага                         0.0005                        
отвести                        0.0005                        
тишина                         0.0009                        
прерывать                      0.0005                        
радиосигнал                    0.0005                        
лениво                         0.0005                        
протянуть                      0.0005                        
бояться                        0.0009                        
беседа                         0.0005                        
затянуться                     0.0005                        
ризетта                        0.0083                        
прибыть                        0.0014                        
час                            0.0005                        
видеоэкран                     0.0009                        
возникнуть                     0.0014                        
поговорить                     0.0009                        
включить                       0.0005                        
встать                         0.0018                        
подойти                        0.0009                        
зона                           0.0005                        
видеоконтакт                   0.0005                        
рубка                          0.0032                        
необычайно                     0.0005                        
ясно                           0.0005                        
вопрос                         0.0005                        
гость                          0.0005                        
сэр                            0.0018                        
внезапно                       0.0005                        
автархома                      0.0005                        
гордо                          0.0009                        
заявить                        0.0005                        
приветливо                     0.0005                        
отдавать                       0.0009                        
честь                          0.0005                        
почтение                       0.0005                        
молодой                        0.0005                        
подготовить                    0.0005                        
воздушный                      0.0009                        
оборвать                       0.0005                        
видеосвязь                     0.0005                        
собираться                     0.0014                        
сообщать                       0.0005                        
иметься                        0.0005                        
сюда                           0.0005                        
исключительно                  0.0005                        
популярный                     0.0005                        
среди                          0.0005                        
использовать                   0.0009                        
смочь                          0.0018                        
сообщение                      0.0005                        
офицер                         0.0018                        
поспешный                      0.0005                        
оставаться                     0.0009                        
рассказать                     0.0014                        
резко                          0.0005                        
высказать                      0.0005                        
подтвердить                    0.0009                        
ничто                          0.0005                        
неужели                        0.0005                        
утверждение                    0.0005                        
невероятный                    0.0005                        
промолчать                     0.0009                        
уверить                        0.0009                        
какой                          0.0009                        
доказательство                 0.0009                        
прямой                         0.0005                        
безусловно                     0.0005                        
присутствовать                 0.0005                        
встреча                        0.0005                        
сопоставить                    0.0005                        
вероятно                       0.0005                        
переоценить                    0.0005                        
перестараться                  0.0005                        
всякий                         0.0009                        
случай                         0.0009                        
жалко                          0.0005                        
гневный                        0.0005                        
правда                         0.0018                        
услыхать                       0.0005                        
повезти                        0.0005                        
страдать                       0.0005                        
страсть                        0.0005                        
подслушивание                  0.0005                        
быстро                         0.0005                        
предупреждать                  0.0005                        
вступать                       0.0005                        
контакт                        0.0018                        
бежать                         0.0005                        
скрыться                       0.0009                        
рискнуть                       0.0005                        
проиграть                      0.0005                        
охотиться                      0.0005                        
ложь                           0.0009                        
обстоять                       0.0005                        
следить                        0.0005                        
сидеть                         0.0018                        
отнимать                       0.0005                        
милый                          0.0005                        
напрасно                       0.0005                        
дискредитировать               0.0005                        
иметь                          0.0018                        
вряд                           0.0005                        
чей                            0.0005                        
кузен                          0.0005                        
предатель                      0.0005                        
тьма                           0.0005                        
никто                          0.0014                        
перевести                      0.0005                        
дыхание                        0.0009                        
интервью                       0.0005                        
конец                          0.0005                        
согласный                      0.0023                        
обещать                        0.0009                        
поддержка                      0.0005                        
нуждаться                      0.0005                        
единственный                   0.0005                        
преступление                   0.0005                        
упрощать                       0.0005                        
вооружённый                    0.0009                        
боевой                         0.0005                        
глупить                        0.0005                        
фаррил                         0.0005                        
намерение                      0.0005                        
оставить                       0.0018                        
вновь                          0.0009                        
приблизиться                   0.0005                        
предыдущий                     0.0005                        
прозрачный                     0.0005                        
радио                          0.0005                        
вступить                       0.0005                        
сообщить                       0.0009                        
снимать                        0.0005                        
голос                          0.0014                        
обсудить                       0.0005                        
деталь                         0.0005                        
акция                          0.0005                        
связь                          0.0009                        
прерваться                     0.0005                        
джил                           0.0023                        
сразу                          0.0005                        
прибытие                       0.0009                        
разорвать                      0.0005                        
отключить                      0.0005                        
магнитный                      0.0005                        
поле                           0.0005                        
нажать                         0.0005                        
кнопка                         0.0005                        
выйти                          0.0028                        
необходимо                     0.0005                        
наедине                        0.0005                        
поразмыслить                   0.0005                        
следовать                      0.0005                        
услышать                       0.0005                        
спина                          0.0009                        
торопливый                     0.0005                        
шаг                            0.0014                        
тихий                          0.0005                        
окликнуть                      0.0005                        
остановиться                   0.0005                        
настойчиво                     0.0005                        
искать                         0.0005                        
поверить                       0.0009                        
неважно                        0.0005                        
случиться                      0.0005                        
угрожать                       0.0005                        
умолкнуть                      0.0005                        
необходимость                  0.0005                        
напоминать                     0.0009                        
род                            0.0005                        
схватить                       0.0005                        
прижаться                      0.0005                        
щека                           0.0005                        
хенриады                       0.0028                        
любить                         0.0009                        
мольба                         0.0005                        
отвечать                       0.0005                        
грех                           0.0005                        
обнимать                       0.0005                        
шея                            0.0005                        
ощутить                        0.0005                        
губа                           0.0005                        
тепло                          0.0005                        
разжать                        0.0005                        
отступить                      0.0005                        
рассчитаться                   0.0005                        
хенриада                       0.0009                        
хотеться                       0.0009                        
закричать                      0.0005                        
неправда                       0.0005                        
сгорать                        0.0005                        
гнев                           0.0005                        
стыд                           0.0005                        
стоять                         0.0005                        
коридор                        0.0009                        
дыра                           0.0005                        
теодор                         0.0009                        
седой                          0.0005                        
тело                           0.0005                        
дышать                         0.0005                        
румяный                        0.0005                        
здоровье                       0.0005                        
легко                          0.0005                        
преодолеть                     0.0005                        
разделять                      0.0005                        
расстояние                     0.0005                        
дружелюбно                     0.0005                        
глянуть                        0.0005                        
юноша                          0.0005                        
сын                            0.0009                        
старина                        0.0005                        
воскреснуть                    0.0005                        
смущённый                      0.0005                        
улыбка                         0.0005                        
угаснуть                       0.0005                        
полковник                      0.0014                        
игра                           0.0009                        
пользоваться                   0.0009                        
титул                          0.0014                        
лорд                           0.0005                        
надеяться                      0.0005                        
обращение                      0.0005                        
упомянуть                      0.0005                        
обходиться                     0.0005                        
посоветоваться                 0.0005                        
мерил                          0.0005                        
прислушиваться                 0.0005                        
тихо                           0.0005                        
шевелиться                     0.0005                        
фотоконтакт                    0.0005                        
компьютер                      0.0005                        
впервые                        0.0005                        
изнутри                        0.0005                        
интересно                      0.0005                        
осмотреть                      0.0005                        
касаться                       0.0005                        
беспокоиться                   0.0005                        
подобный                       0.0005                        
модель                         0.0005                        
несложно                       0.0005                        
размер                         0.0009                        
высокий                        0.0005                        
класс                          0.0005                        
соответствующий                0.0005                        
мисс                           0.0009                        
гораздо                        0.0005                        
растерянность                  0.0005                        
замолчать                      0.0005                        
вскинуть                       0.0005                        
проводить                      0.0005                        
наверное                       0.0009                        
пожать                         0.0005                        
плечо                          0.0005                        
обращать                       0.0005                        
насчёт                         0.0005                        
соединить                      0.0005                        
туалет                         0.0005                        
ванная                         0.0005                        
удобно                         0.0009                        
еда                            0.0005                        
хватить                        0.0005                        
наполнить                      0.0005                        
небольшой                      0.0005                        
плавательный                   0.0005                        
бассейн                        0.0005                        
получить                       0.0005                        
заморозить                     0.0005                        
мясо                           0.0005                        
питаться                       0.0005                        
пищевой                        0.0005                        
концентрат                     0.0005                        
скорчить                       0.0005                        
гримаса                        0.0005                        
вкус                           0.0009                        
сушёный                        0.0005                        
таракан                        0.0005                        
одежда                         0.0009                        
почесать                       0.0005                        
затылок                        0.0005                        
прислать                       0.0005                        
коротко                        0.0005                        
рассмеяться                    0.0005                        
покачать                       0.0005                        
понравиться                    0.0018                        
платье                         0.0005                        
устроить                       0.0005                        
опыт                           0.0005                        
уверенный                      0.0005                        
мелочь                         0.0005                        
косметика                      0.0005                        
дух                            0.0005                        
женщина                        0.0005                        
уточнить                       0.0005                        
список                         0.0005                        
заняться                       0.0005                        
вслед                          0.0005                        
мышца                          0.0005                        
напрячься                      0.0005                        
поделать                       0.0005                        
мистер                         0.0005                        
рация                          0.0005                        
закончиться                    0.0005                        
последний                      0.0005                        
приготовление                  0.0005                        
приказ                         0.0005                        
стул                           0.0005                        
трудно                         0.0005                        
похожий                        0.0005                        
рассказывать                   0.0005                        
учиться                        0.0005                        
закончить                      0.0005                        
учёба                          0.0005                        
неделя                         0.0009                        
событие                        0.0005                        
явно                           0.0005                        
неловко                        0.0005                        
отправка                       0.0005                        
сердиться                      0.0005                        
строго                         0.0005                        
ребята                         0.0009                        
советоваться                   0.0005                        
настаивать                     0.0005                        
остановить                     0.0005                        
снять                          0.0005                        
естественно                    0.0005                        
плохой                         0.0005                        
приятно                        0.0005                        
неограниченный                 0.0005                        
доверие                        0.0005                        
оправдать                      0.0005                        
выбирать                       0.0005                        
решение                        0.0009                        
итог                           0.0005                        
оказываться                    0.0005                        
избегать                       0.0005                        
угроза                         0.0005                        
например                       0.0005                        
другой                         0.0009                        
своеобразный                   0.0005                        
нравиться                      0.0005                        
простой                        0.0005                        
металлург                      0.0009                        
разница                        0.0005                        
допускать                      0.0005                        
отсутствовать                  0.0005                        
чувство                        0.0005                        
юмор                           0.0005                        
обдумывать                     0.0005                        
многое                         0.0005                        
присутствие                    0.0005                        
увидеть                        0.0005                        
отправиться                    0.0005                        
счесть                         0.0005                        
самоубийство                   0.0005                        
огромный                       0.0005                        
радость                        0.0005                        
похоже                         0.0005                        
низкий                         0.0005                        
скамеечка                      0.0005                        
автоматически                  0.0005                        
разглаживать                   0.0005                        
складка                        0.0005                        
юбка                           0.0005                        
раздражить                     0.0005                        
устать                         0.0005                        
стук                           0.0005                        
дверь                          0.0005                        
вскочить                       0.0005                        
нога                           0.0005                        
слышать                        0.0005                        
ненавидеть                     0.0018                        
село                           0.0005                        
привет                         0.0005                        
дядя                           0.0014                        
усесться                       0.0005                        
рассматривать                  0.0005                        
провести                       0.0005                        
восхитительный                 0.0005                        
занятие                        0.0005                        
холодно                        0.0005                        
заметить                       0.0005                        
практиковаться                 0.0005                        
изучение                       0.0005                        
психология                     0.0005                        
задеть                         0.0009                        
попытка                        0.0005                        
скорее                         0.0005                        
лёгкий                         0.0005                        
прекратить                     0.0005                        
дорогой                        0.0009                        
поссориться                    0.0005                        
сметь                          0.0005                        
расспрашивать                  0.0005                        
покой                          0.0005                        
помолчать                      0.0005                        
считать                        0.0005                        
доверчивый                     0.0005                        
глупый                         0.0005                        
самонадеянный                  0.0005                        
мальчишка                      0.0005                        
любовь                         0.0005                        
ненависть                      0.0005                        
ходить                         0.0005                        
жалобно                        0.0005                        
предать                        0.0005                        
задумчиво                      0.0005                        
выдать                         0.0009                        
ловушка                        0.0005                        
гневно                         0.0005                        
обязать                        0.0005                        
понятно                        0.0005                        
пытаться                       0.0005                        
убедить                        0.0005                        
замуж                          0.0005                        
политический                   0.0005                        
соображение                    0.0009                        
оправдание                     0.0005                        
поступок                       0.0005                        
объяснять                      0.0005                        
помогать                       0.0005                        
добровольно                    0.0005                        
добровольный                   0.0005                        
союзник                        0.0005                        
избежать                       0.0005                        
затрясти                       0.0005                        
закрыть                        0.0005                        
разрыдаться                    0.0005                        
беспомощно                     0.0005                        
развести                       0.0005                        
соединять                      0.0005                        
широкий                        0.0005                        
порядок                        0.0005                        
точнее                         0.0005                        
выглядеть                      0.0005                        
потребоваться                  0.0005                        
медицинский                    0.0005                        
помощь                         0.0005                        
create                         0.0005                        
team                           0.0005                        
дизайн                         0.0005                        
сайт                           0.0005                        
aminis                         0.0005                        
