Term                           TF-IDF                        
рассмотреть                    0.0004                        
подробный                      0.0004                        
сдвинуть                       0.0004                        
обратиться                     0.0004                        
уметь                          0.0004                        
сдержать                       0.0004                        
проверять                      0.0004                        
утратить                       0.0004                        
юный                           0.0004                        
стоять                         0.0004                        
сиять                          0.0004                        
намереваться                   0.0004                        
пропустить                     0.0004                        
восхитительный                 0.0004                        
ерунда                         0.0004                        
поклон                         0.0004                        
приковать                      0.0004                        
сбежать                        0.0004                        
имя                            0.0004                        
арестовать                     0.0004                        
спасение                       0.0004                        
присесть                       0.0004                        
рождение                       0.0004                        
хранить                        0.0004                        
невозмутимый                   0.0004                        
обсудить                       0.0004                        
общаться                       0.0004                        
прелесть                       0.0004                        
воспринимать                   0.0004                        
беспомощный                    0.0004                        
королевство                    0.0004                        
приветствие                    0.0004                        
несправедливый                 0.0004                        
защищать                       0.0004                        
поверьте                       0.0004                        
сложно                         0.0004                        
обсуждать                      0.0004                        
видеться                       0.0004                        
отослать                       0.0004                        
прощать                        0.0004                        
совет                          0.0004                        
оказать                        0.0004                        
формальность                   0.0004                        
бормотать                      0.0004                        
поговорить                     0.0004                        
действительность               0.0004                        
голодный                       0.0004                        
погрузиться                    0.0004                        
раздумье                       0.0004                        
опускаться                     0.0004                        
путешествовать                 0.0004                        
свести                         0.0004                        
психологический                0.0004                        
замирать                       0.0004                        
ночной                         0.0004                        
нарушать                       0.0004                        
сияние                         0.0004                        
мрак                           0.0004                        
есть                           0.0004                        
пост                           0.0004                        
строй                          0.0004                        
столик                         0.0004                        
идея                           0.0003                        
прийтись                       0.0003                        
фантазия                       0.0003                        
должный                        0.0003                        
мальчик                        0.0003                        
знать                          0.0003                        
ум                             0.0003                        
недостаточно                   0.0003                        
стать                          0.0003                        
честь                          0.0003                        
величие                        0.0003                        
двести                         0.0003                        
исследовать                    0.0003                        
уровень                        0.0003                        
гравитация                     0.0003                        
шестьдесят                     0.0003                        
океан                          0.0003                        
количество                     0.0003                        
спор                           0.0003                        
галактический                  0.0003                        
история                        0.0003                        
ничто                          0.0003                        
точка                          0.0003                        
каждый                         0.0003                        
вовсе                          0.0003                        
форма                          0.0003                        
точнее                         0.0003                        
должность                      0.0003                        
ряд                            0.0003                        
производить                    0.0003                        
впечатление                    0.0003                        
густой                         0.0003                        
гнев                           0.0003                        
отвечать                       0.0003                        
поделать                       0.0003                        
выбирать                       0.0003                        
живой                          0.0003                        
нога                           0.0003                        
женщина                        0.0003                        
пойти                          0.0003                        
похожий                        0.0003                        
серьёзно                       0.0003                        
взглянуть                      0.0003                        
неопределённый                 0.0003                        
плечо                          0.0003                        
ответить                       0.0003                        
значить                        0.0003                        
традиция                       0.0003                        
горячий                        0.0003                        
сразу                          0.0003                        
показаться                     0.0003                        
нравиться                      0.0003                        
показать                       0.0003                        
помочь                         0.0003                        
дышать                         0.0003                        
политический                   0.0003                        
необходимость                  0.0003                        
левый                          0.0003                        
смутить                        0.0003                        
удивляться                     0.0003                        
ах                             0.0003                        
говорить                       0.0003                        
бросаться                      0.0003                        
обнять                         0.0003                        
карлик                         0.0003                        
исключительно                  0.0003                        
постоять                       0.0003                        
развести                       0.0003                        
мнение                         0.0003                        
автоматически                  0.0003                        
оглянуться                     0.0003                        
завести                        0.0003                        
разговор                       0.0003                        
подумать                       0.0003                        
напомнить                      0.0003                        
способный                      0.0003                        
цена                           0.0003                        
слеза                          0.0003                        
грудь                          0.0003                        
произойти                      0.0003                        
несчастие                      0.0003                        
трудный                        0.0003                        
круглый                        0.0003                        
поверь                         0.0003                        
вступить                       0.0003                        
воображать                     0.0003                        
комната                        0.0003                        
отдых                          0.0003                        
глубокий                       0.0003                        
хотеться                       0.0003                        
внешний                        0.0003                        
вскрикнуть                     0.0003                        
уверить                        0.0003                        
предположение                  0.0003                        
дальнейший                     0.0003                        
прийти                         0.0003                        
письмо                         0.0003                        
велеть                         0.0003                        
осторожный                     0.0003                        
нетерпение                     0.0003                        
вырасти                        0.0003                        
блеск                          0.0003                        
вздрогнуть                     0.0003                        
камень                         0.0003                        
линия                          0.0003                        
походить                       0.0003                        
центральный                    0.0003                        
ложный                         0.0003                        
родина                         0.0003                        
ввести                         0.0003                        
остановиться                   0.0003                        
металлический                  0.0003                        
солнце                         0.0003                        
удерживать                     0.0003                        
нетерпеливо                    0.0003                        
стоящий                        0.0003                        
превратиться                   0.0003                        
открыться                      0.0003                        
замечательный                  0.0003                        
окончить                       0.0003                        
успокоить                      0.0003                        
иллюзия                        0.0003                        
поместить                      0.0003                        
непонятный                     0.0003                        
весьма                         0.0003                        
избавиться                     0.0003                        
убрать                         0.0003                        
сжаться                        0.0003                        
кулак                          0.0003                        
незаметно                      0.0003                        
вооружённый                    0.0003                        
военный                        0.0003                        
сводить                        0.0003                        
повернуться                    0.0003                        
невозможно                     0.0003                        
поинтересоваться               0.0003                        
задавать                       0.0003                        
обращение                      0.0003                        
сектор                         0.0003                        
улыбка                         0.0003                        
наука                          0.0003                        
контролировать                 0.0003                        
лгать                          0.0003                        
собственно                     0.0003                        
спутник                        0.0003                        
отступить                      0.0003                        
прикосновение                  0.0003                        
состояние                      0.0003                        
повысить                       0.0003                        
предоставить                   0.0003                        
произносить                    0.0003                        
ошибиться                      0.0003                        
поспешить                      0.0003                        
заботиться                     0.0003                        
убийство                       0.0003                        
опасность                      0.0003                        
попасться                      0.0003                        
представить                    0.0003                        
сжимать                        0.0003                        
шанс                           0.0003                        
речь                           0.0003                        
мечтать                        0.0003                        
произвести                     0.0003                        
предпочесть                    0.0003                        
толк                           0.0003                        
штука                          0.0003                        
скоро                          0.0003                        
захотеться                     0.0003                        
малый                          0.0003                        
данный                         0.0003                        
всерьёз                        0.0003                        
задумываться                   0.0003                        
становиться                    0.0003                        
заявить                        0.0003                        
отметить                       0.0003                        
поклониться                    0.0003                        
выяснить                       0.0003                        
крайне                         0.0003                        
намеренный                     0.0003                        
счесть                         0.0003                        
коснуться                      0.0003                        
колебание                      0.0003                        
поздний                        0.0003                        
вслед                          0.0003                        
умирать                        0.0003                        
отличный                       0.0003                        
расположение                   0.0003                        
мальчишка                      0.0003                        
сутки                          0.0003                        
двадцать                       0.0003                        
подтвердить                    0.0003                        
равный                         0.0003                        
связанный                      0.0003                        
видимый                        0.0003                        
беседа                         0.0003                        
обед                           0.0003                        
одиночество                    0.0003                        
наедине                        0.0003                        
библиотека                     0.0003                        
строить                        0.0003                        
видеть                         0.0002                        
встретиться                    0.0002                        
ответ                          0.0002                        
понадобиться                   0.0002                        
смерть                         0.0002                        
хватить                        0.0002                        
явно                           0.0002                        
согласный                      0.0002                        
поэтому                        0.0002                        
тщательно                      0.0002                        
проверить                      0.0002                        
отдать                         0.0002                        
простой                        0.0002                        
чужой                          0.0002                        
понимать                       0.0002                        
самый                          0.0002                        
сравнение                      0.0002                        
человеческий                   0.0002                        
источник                       0.0002                        
свет                           0.0002                        
тепло                          0.0002                        
среди                          0.0002                        
составлять                     0.0002                        
земной                         0.0002                        
атмосфера                      0.0002                        
полностью                      0.0002                        
вода                           0.0002                        
сотня                          0.0002                        
миллион                        0.0002                        
постоянный                     0.0002                        
данные                         0.0002                        
успех                          0.0002                        
правительство                  0.0002                        
оказаться                      0.0002                        
внутри                         0.0002                        
измениться                     0.0002                        
чрезвычайно                    0.0002                        
чистый                         0.0002                        
член                           0.0002                        
устраивать                     0.0002                        
выбор                          0.0002                        
красивый                       0.0002                        
приятный                       0.0002                        
оставаться                     0.0002                        
глаз                           0.0002                        
скрывать                       0.0002                        
высокий                        0.0002                        
сделать                        0.0002                        
делать                         0.0002                        
положение                      0.0002                        
мама                           0.0002                        
выход                          0.0002                        
поколение                      0.0002                        
носить                         0.0002                        
оставить                       0.0002                        
положить                       0.0002                        
провести                       0.0002                        
вечер                          0.0002                        
раздражённо                    0.0002                        
означать                       0.0002                        
последний                      0.0002                        
дойти                          0.0002                        
личный                         0.0002                        
качество                       0.0002                        
тип                            0.0002                        
бояться                        0.0002                        
терпение                       0.0002                        
понять                         0.0002                        
находиться                     0.0002                        
двое                           0.0002                        
подняться                      0.0002                        
правый                         0.0002                        
хотеть                         0.0002                        
вспомнить                      0.0002                        
предлагать                     0.0002                        
покраснеть                     0.0002                        
умный                          0.0002                        
девочка                        0.0002                        
броситься                      0.0002                        
заниматься                     0.0002                        
свободный                      0.0002                        
муж                            0.0002                        
мысль                          0.0002                        
час                            0.0002                        
минута                         0.0002                        
хороший                        0.0002                        
ужас                           0.0002                        
тема                           0.0002                        
жена                           0.0002                        
документ                       0.0002                        
одновременно                   0.0002                        
лежать                         0.0002                        
таков                          0.0002                        
просить                        0.0002                        
показывать                     0.0002                        
бывать                         0.0002                        
скорее                         0.0002                        
направиться                    0.0002                        
губа                           0.0002                        
случиться                      0.0002                        
большой                        0.0002                        
наступить                      0.0002                        
прошлый                        0.0002                        
неделя                         0.0002                        
думать                         0.0002                        
глубоко                        0.0002                        
мёртвый                        0.0002                        
сложный                        0.0002                        
начинать                       0.0002                        
посмотреть                     0.0002                        
всякий                         0.0002                        
лоб                            0.0002                        
обернуться                     0.0002                        
замолчать                      0.0002                        
высказать                      0.0002                        
рассказ                        0.0002                        
настаивать                     0.0002                        
земля                          0.0002                        
сесть                          0.0002                        
успокоиться                    0.0002                        
улыбнуться                     0.0002                        
никто                          0.0002                        
захотеть                       0.0002                        
заговорить                     0.0002                        
слышный                        0.0002                        
закричать                      0.0002                        
сила                           0.0002                        
сидеть                         0.0002                        
слышать                        0.0002                        
месяц                          0.0002                        
прошептать                     0.0002                        
привести                       0.0002                        
щека                           0.0002                        
возле                          0.0002                        
ждать                          0.0002                        
память                         0.0002                        
совершенно                     0.0002                        
явиться                        0.0002                        
прямой                         0.0002                        
эффект                         0.0002                        
внутренний                     0.0002                        
приходиться                    0.0002                        
последовать                    0.0002                        
секунда                        0.0002                        
относительно                   0.0002                        
действие                       0.0002                        
борт                           0.0002                        
отправить                      0.0002                        
событие                        0.0002                        
расчёт                         0.0002                        
право                          0.0002                        
рассчитывать                   0.0002                        
стена                          0.0002                        
дверь                          0.0002                        
следовать                      0.0002                        
приблизиться                   0.0002                        
строго                         0.0002                        
сведение                       0.0002                        
разрешить                      0.0002                        
удивиться                      0.0002                        
задать                         0.0002                        
звать                          0.0002                        
едва                           0.0002                        
отлично                        0.0002                        
позволить                      0.0002                        
признаться                     0.0002                        
научиться                      0.0002                        
многое                         0.0002                        
решиться                       0.0002                        
правда                         0.0002                        
ощутить                        0.0002                        
подождать                      0.0002                        
способ                         0.0002                        
власть                         0.0002                        
удивлённо                      0.0002                        
семья                          0.0002                        
вмешаться                      0.0002                        
вне                            0.0002                        
сомнение                       0.0002                        
улыбаться                      0.0002                        
фигура                         0.0002                        
беспокойство                   0.0002                        
ухо                            0.0002                        
лишить                         0.0002                        
часть                          0.0002                        
любой                          0.0002                        
игра                           0.0002                        
перестать                      0.0002                        
убедить                        0.0002                        
вполне                         0.0002                        
интересовать                   0.0002                        
изучать                        0.0002                        
устать                         0.0002                        
постоянно                      0.0002                        
широкий                        0.0002                        
любопытство                    0.0002                        
исключение                     0.0002                        
задуматься                     0.0002                        
кстати                         0.0002                        
холодно                        0.0002                        
усмехнуться                    0.0002                        
изменить                       0.0002                        
окружающий                     0.0002                        
знак                           0.0002                        
предстоять                     0.0002                        
удивление                      0.0002                        
добрый                         0.0002                        
совершить                      0.0002                        
ошибка                         0.0002                        
уверенный                      0.0002                        
нарушить                       0.0002                        
закон                          0.0002                        
понятно                        0.0002                        
серьёзный                      0.0002                        
мешать                         0.0002                        
приём                          0.0002                        
естественно                    0.0002                        
поспешно                       0.0002                        
благодарить                    0.0002                        
дух                            0.0002                        
никак                          0.0002                        
сжать                          0.0002                        
вскоре                         0.0002                        
поздно                         0.0002                        
сон                            0.0002                        
примерно                       0.0002                        
понятие                        0.0002                        
значение                       0.0002                        
предел                         0.0002                        
большинство                    0.0002                        
звёздный                       0.0002                        
короткий                       0.0002                        
покинуть                       0.0002                        
возвращение                    0.0002                        
решать                         0.0002                        
приказать                      0.0002                        
разный                         0.0002                        
напоминать                     0.0002                        
угол                           0.0002                        
азимов                         0.0001                        
обратить                       0.0001                        
никакой                        0.0001                        
внимание                       0.0001                        
спросить                       0.0001                        
точно                          0.0001                        
получить                       0.0001                        
связь                          0.0001                        
наш                            0.0001                        
например                       0.0001                        
голова                         0.0001                        
жизнь                          0.0001                        
условие                        0.0001                        
один                           0.0001                        
случай                         0.0001                        
идти                           0.0001                        
быстро                         0.0001                        
собственный                    0.0001                        
появиться                      0.0001                        
причина                        0.0001                        
помощь                         0.0001                        
выглядеть                      0.0001                        
волос                          0.0001                        
слегка                         0.0001                        
такой                          0.0001                        
чёрный                         0.0001                        
смотреть                       0.0001                        
который                        0.0001                        
черта                          0.0001                        
движение                       0.0001                        
человек                        0.0001                        
труд                           0.0001                        
смысл                          0.0001                        
подойти                        0.0001                        
свой                           0.0001                        
дело                           0.0001                        
