Term                           TF                            
охота                          0.0004                        
служащий                       0.0004                        
пример                         0.0004                        
разложить                      0.0004                        
облегчить                      0.0004                        
логика                         0.0004                        
уничтожить                     0.0004                        
половина                       0.0004                        
знаменатель                    0.0004                        
каков                          0.0004                        
варвар                         0.0004                        
александрович                  0.0004                        
безнравственный                0.0004                        
распространяться               0.0004                        
двояко                         0.0004                        
старуха                        0.0008                        
десятка                        0.0004                        
засидеться                     0.0004                        
дева                           0.0004                        
составлять                     0.0004                        
грозный                        0.0004                        
ареопаг                        0.0004                        
неумолимо                      0.0004                        
судить                         0.0008                        
рядить                         0.0004                        
попросту                       0.0004                        
беспощадно                     0.0004                        
осудить                        0.0008                        
сознание                       0.0004                        
осуждать                       0.0004                        
каста                          0.0004                        
пристрастный                   0.0004                        
побуждать                      0.0004                        
строго                         0.0004                        
осуждение                      0.0004                        
справедливо                    0.0004                        
извинить                       0.0004                        
молодой                        0.0004                        
бойко                          0.0004                        
близнец                        0.0004                        
вскормить                      0.0004                        
вспоить                        0.0004                        
начало                         0.0004                        
искренно                       0.0004                        
приговор                       0.0004                        
камень                         0.0004                        
побояться                      0.0004                        
попасть                        0.0004                        
слеза                          0.0004                        
боль                           0.0004                        
называться                     0.0008                        
страдание                      0.0021                        
моральный                      0.0004                        
относительный                  0.0004                        
раздражительность              0.0004                        
нерв                           0.0004                        
чувствительность               0.0004                        
кусок                          0.0004                        
чёрствый                       0.0004                        
хлеб                           0.0004                        
жёсткий                        0.0004                        
скамья                         0.0004                        
продрать                       0.0004                        
избавить                       0.0004                        
доставить                      0.0004                        
подруга                        0.0012                        
отравить                       0.0004                        
верование                      0.0004                        
прочее                         0.0008                        
великое                        0.0004                        
тайно                          0.0008                        
счастливица                    0.0004                        
правый                         0.0008                        
наслаждение                    0.0004                        
вспомнить                      0.0004                        
пережитое                      0.0004                        
гордо                          0.0008                        
успех                          0.0004                        
смеяться                       0.0012                        
молодёжь                       0.0004                        
завидовать                     0.0004                        
смиренно                       0.0004                        
выносить                       0.0004                        
колкий                         0.0004                        
замечание                      0.0004                        
пожелать                       0.0004                        
заставить                      0.0004                        
глядеть                        0.0004                        
выгодный                       0.0004                        
зрение                         0.0004                        
лёгкий                         0.0004                        
пустяк                         0.0004                        
рассуждение                    0.0004                        
изменить                       0.0004                        
партия                         0.0004                        
вист                           0.0004                        
захватить                      0.0004                        
мимоходом                      0.0004                        
фуражка                        0.0008                        
вместо                         0.0012                        
уйти                           0.0004                        
шаркать                        0.0004                        
карта                          0.0008                        
неохотно                       0.0004                        
громко                         0.0004                        
проповедовать                  0.0004                        
занятие                        0.0004                        
мир                            0.0004                        
уход                           0.0004                        
догорать                       0.0004                        
стакан                         0.0004                        
переворачивать                 0.0004                        
тлеть                          0.0004                        
головешка                      0.0004                        
сменяться                      0.0004                        
людская                        0.0004                        
божий                          0.0004                        
добро                          0.0004                        
зло                            0.0004                        
различить                      0.0004                        
создать                        0.0004                        
двулично                       0.0004                        
переменить                     0.0004                        
недоставать                    0.0004                        
энергия                        0.0004                        
вырваться                      0.0004                        
огибать                        0.0004                        
предрассудок                   0.0004                        
покоряться                     0.0004                        
нужда                          0.0004                        
никакой                        0.0004                        
одеваться                      0.0004                        
поехать                        0.0004                        
савишня                        0.0004                        
добродушный                    0.0004                        
гостеприимный                  0.0004                        
привет                         0.0004                        
очки                           0.0004                        
серебряный                     0.0004                        
оправа                         0.0004                        
коснуться                      0.0004                        
воздух                         0.0004                        
чепец                          0.0004                        
лента                          0.0004                        
патриархальный                 0.0004                        
роковой                        0.0004                        
сохранить                      0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminisполное                   0.0002                        
aminis                         0.0002                        
