Term                           TF                            
иллюминация                    0.0004                        
начинаться                     0.0004                        
дождь                          0.0004                        
танец                          0.0004                        
кино                           0.0004                        
извиваться                     0.0004                        
тропинка                       0.0004                        
блуждать                       0.0004                        
парочка                        0.0004                        
бесцельно                      0.0004                        
шагать                         0.0013                        
дорожка                        0.0009                        
замечать                       0.0004                        
вчера                          0.0004                        
парка                          0.0004                        
удивлённо                      0.0004                        
кузнечик                       0.0004                        
проскакать                     0.0004                        
взад                           0.0004                        
вперёд                         0.0004                        
докуривать                     0.0004                        
сигара                         0.0004                        
затяжка                        0.0004                        
суета                          0.0004                        
впадинка                       0.0004                        
скала                          0.0004                        
лежать                         0.0004                        
спокойно                       0.0004                        
исчезать                       0.0004                        
быстрый                        0.0004                        
вспышка                        0.0004                        
часы                           0.0004                        
оглянуться                     0.0004                        
лестница                       0.0004                        
извлечь                        0.0004                        
хлыст                          0.0004                        
слабо                          0.0004                        
зажужжать                      0.0004                        
окаменеть                      0.0004                        
парализовать                   0.0004                        
рухнуть                        0.0004                        
наземь                         0.0004                        
оттащить                       0.0004                        
одеревенелый                   0.0004                        
остекленеть                    0.0004                        
глаз                           0.0004                        
тело                           0.0013                        
пещера                         0.0013                        
доволочь                       0.0004                        
дальний                        0.0004                        
раздел                         0.0004                        
труд                           0.0004                        
стаскивать                     0.0004                        
одежда                         0.0013                        
окаменелый                     0.0004                        
нога                           0.0004                        
сбросить                       0.0004                        
запылить                       0.0004                        
пропотеть                      0.0004                        
надеть                         0.0004                        
бельё                          0.0004                        
впервые                        0.0004                        
ощутить                        0.0009                        
кыртовый                       0.0004                        
ткань                          0.0004                        
облачиться                     0.0004                        
натянуть                       0.0004                        
ермолка                        0.0009                        
модный                         0.0004                        
молодёжь                       0.0009                        
некоторый                      0.0004                        
носить                         0.0004                        
счастие                        0.0004                        
светлый                        0.0004                        
волос                          0.0004                        
маскарад                       0.0004                        
настроить                      0.0004                        
пистолет                       0.0004                        
максимальный                   0.0004                        
мощность                       0.0004                        
направить                      0.0004                        
дымиться                       0.0004                        
обуглить                       0.0004                        
масса                          0.0004                        
затруднить                     0.0009                        
преследование                  0.0004                        
мелкий                         0.0004                        
пепел                          0.0004                        
кучка                          0.0004                        
почернеть                      0.0009                        
серебряный                     0.0004                        
пряжка                         0.0004                        
погоня                         0.0004                        
без                            0.0004                        
пройти                         0.0004                        
остановиться                   0.0004                        
небольшой                      0.0009                        
площадь                        0.0004                        
бить                           0.0004                        
фонтанчик                      0.0004                        
вода                           0.0004                        
пениться                       0.0004                        
переливаться                   0.0004                        
радуга                         0.0004                        
опереться                      0.0009                        
ограда                         0.0004                        
спина                          0.0004                        
заходить                       0.0004                        
уронить                        0.0004                        
серебро                        0.0004                        
бассейн                        0.0004                        
мгновенный                     0.0004                        
судорога                       0.0004                        
раскаяние                      0.0004                        
обследовать                    0.0004                        
стараться                      0.0004                        
выглядеть                      0.0004                        
небрежно                       0.0004                        
связка                         0.0004                        
пластинчатый                   0.0004                        
ключ                           0.0004                        
монета                         0.0004                        
удостоверение                  0.0004                        
святой                         0.0004                        
обязать                        0.0004                        
предъявлять                    0.0004                        
встречный                      0.0004                        
алстэр                         0.0004                        
димона                         0.0013                        
прийтись                       0.0004                        
пользоваться                   0.0004                        
лично                          0.0004                        
пренебрегать                   0.0004                        
лёгкий                         0.0009                        
дурнота                        0.0004                        
мысль                          0.0004                        
побороть                       0.0004                        
рыться                         0.0004                        
свидетельство                  0.0004                        
водитель                       0.0004                        
яхта                           0.0026                        
зажиточный                     0.0004                        
уметь                          0.0004                        
водить                         0.0004                        
нынешний                       0.0004                        
мода                           0.0004                        
листок                         0.0004                        
кредитка                       0.0004                        
пригодиться                    0.0004                        
вспомниться                    0.0004                        
есть                           0.0004                        
прошлое                        0.0004                        
вечер                          0.0004                        
озарить                        0.0004                        
владелец                       0.0004                        
ангар                          0.0017                        
малый                          0.0004                        
парапет                        0.0004                        
фонтан                         0.0004                        
раздаваться                    0.0004                        
вздрогнуть                     0.0004                        
курить                         0.0004                        
длинный                        0.0009                        
папироса                       0.0004                        
ароматический                  0.0004                        
лист                           0.0004                        
золотой                        0.0004                        
браслет                        0.0004                        
свисать                        0.0004                        
крупный                        0.0004                        
зелёный                        0.0004                        
камень                         0.0004                        
отдыхать                       0.0004                        
пройтись                       0.0004                        
опаздывать                     0.0004                        
неловко                        0.0004                        
помахать                       0.0004                        
подражать                      0.0004                        
акцент                         0.0004                        
недаром                        0.0004                        
общаться                       0.0004                        
позаботиться                   0.0004                        
преувеличивать                 0.0004                        
преувеличение                  0.0004                        
заметить                       0.0004                        
недостаток                     0.0004                        
странно                        0.0009                        
плохо                          0.0004                        
заблудиться                    0.0004                        
неопределённо                  0.0004                        
оглядываться                   0.0004                        
реккета                        0.0004                        
спуститься                     0.0004                        
триффис                        0.0013                        
налево                         0.0009                        
машинально                     0.0004                        
показать                       0.0004                        
правый                         0.0004                        
мыслить                        0.0004                        
благодарить                    0.0004                        
взять                          0.0004                        
скитереть                      0.0004                        
уходить                        0.0004                        
поспешно                       0.0004                        
махать                         0.0004                        
глядеть                        0.0004                        
вслед                          0.0004                        
труп                           0.0004                        
розыск                         0.0004                        
вспомнить                      0.0004                        
поклясться                     0.0004                        
направиться                    0.0004                        
указать                        0.0004                        
дойти                          0.0004                        
блестящий                      0.0004                        
знак                           0.0004                        
фон                            0.0004                        
оранжевый                      0.0004                        
радужный                       0.0004                        
свернуть                       0.0004                        
кишеть                         0.0004                        
спортивный                     0.0004                        
костюм                         0.0004                        
остроконечный                  0.0004                        
вздуваться                     0.0004                        
бедро                          0.0004                        
штаны                          0.0004                        
чувствовать                    0.0004                        
термин                         0.0004                        
выждать                        0.0004                        
приблизиться                   0.0004                        
хотеться                       0.0004                        
торчать                        0.0004                        
поблизости                     0.0004                        
алстэра                        0.0004                        
удивиться                      0.0004                        
незнакомец                     0.0004                        
заняться                       0.0004                        
димоновое                      0.0004                        
матовый                        0.0004                        
сияние                         0.0004                        
create                         0.0004                        
team                           0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminisполное                   0.0002                        
aminis                         0.0002                        
