Term                           TF                            
репа                           0.0004                        
ответ                          0.0004                        
перебить                       0.0004                        
собраться                      0.0004                        
каков                          0.0004                        
точный                         0.0004                        
ноль                           0.0009                        
кивнуть                        0.0004                        
дальнейший                     0.0004                        
воздержаться                   0.0004                        
нетерпеливо                    0.0004                        
задать                         0.0004                        
вызывать                       0.0004                        
парниковый                     0.0004                        
эффект                         0.0004                        
пропускать                     0.0004                        
коротковолновый                0.0004                        
излучение                      0.0009                        
выпускать                      0.0004                        
наружу                         0.0004                        
длинноволновый                 0.0004                        
тепловой                       0.0004                        
результат                      0.0004                        
вулканический                  0.0004                        
деятельность                   0.0004                        
повышаться                     0.0004                        
нагреваться                    0.0004                        
начинаться                     0.0009                        
каменноугольный                0.0004                        
минимальный                    0.0004                        
растительность                 0.0004                        
начинать                       0.0009                        
поглощать                      0.0004                        
толстеть                       0.0004                        
температура                    0.0004                        
падать                         0.0004                        
ледник                         0.0004                        
порочный                       0.0004                        
круг                           0.0004                        
оледенение                     0.0004                        
водяной                        0.0004                        
пара                           0.0004                        
пыль                           0.0013                        
вдобавок                       0.0004                        
кубический                     0.0004                        
сантиметр                      0.0004                        
взвесить                       0.0004                        
возбудитель                    0.0004                        
разный                         0.0009                        
заразный                       0.0004                        
комната                        0.0004                        
пожать                         0.0004                        
плечо                          0.0009                        
волноваться                    0.0004                        
отмывать                       0.0004                        
спор                           0.0004                        
мой                            0.0009                        
предлагать                     0.0004                        
родригес                       0.0009                        
культура                       0.0013                        
стекло                         0.0009                        
толстый                        0.0004                        
бродить                        0.0004                        
повсюду                        0.0004                        
лезть                          0.0004                        
терпеть                        0.0004                        
неприязнь                      0.0004                        
зависимость                    0.0004                        
характер                       0.0004                        
темперамент                    0.0004                        
заговаривать                   0.0004                        
держаться                      0.0009                        
поблизости                     0.0004                        
усилие                         0.0004                        
направить                      0.0004                        
попадаться                     0.0004                        
преследовать                   0.0004                        
мальчик                        0.0009                        
появление                      0.0004                        
случайный                      0.0004                        
тщетный                        0.0004                        
поделать                       0.0004                        
впутаться                      0.0004                        
микробиолог                    0.0004                        
мигель                         0.0004                        
антонио                        0.0004                        
смуглый                        0.0004                        
небольшой                      0.0004                        
волос                          0.0004                        
репутация                      0.0009                        
заправский                     0.0004                        
сердцеед                       0.0004                        
подобать                       0.0004                        
представитель                  0.0004                        
латинский                      0.0004                        
избавиться                     0.0004                        
стремиться                     0.0004                        
тщательность                   0.0004                        
аккуратность                   0.0004                        
микроорганизм                  0.0004                        
уловить                        0.0004                        
дурацкий                       0.0004                        
безвредный                     0.0004                        
бактерия                       0.0004                        
токсин                         0.0004                        
метаболический                 0.0004                        
процесс                        0.0004                        
глазок                         0.0004                        
вооружиться                    0.0004                        
микроскоп                      0.0004                        
вторжение                      0.0004                        
профессия                      0.0004                        
возмутить                      0.0004                        
бровь                          0.0004                        
заявить                        0.0004                        
чутьё                          0.0004                        
микромир                       0.0004                        
чуять                          0.0004                        
чистый                         0.0004                        
хвастовство                    0.0004                        
суметь                         0.0004                        
подтвердить                    0.0004                        
тщательно                      0.0004                        
перенести                      0.0004                        
проба                          0.0009                        
различный                      0.0004                        
микроб                         0.0004                        
буферный                       0.0004                        
изотонический                  0.0004                        
раствор                        0.0004                        
ввести                         0.0004                        
концентрат                     0.0004                        
хомяк                          0.0004                        
произвести                     0.0009                        
впечатление                    0.0009                        
контейнер                      0.0004                        
воздух                         0.0004                        
впустить                       0.0004                        
мелкий                         0.0004                        
ботаник                        0.0004                        
невилы                         0.0004                        
фоукс                          0.0013                        
весьма                         0.0004                        
мнение                         0.0004                        
красота                        0.0004                        
подчёркивать                   0.0004                        
причёска                       0.0004                        
наподобие                      0.0004                        
тот                            0.0004                        
древний                        0.0004                        
скульптор                      0.0004                        
изображать                     0.0004                        
александр                      0.0009                        
македонский                    0.0004                        
наружность                     0.0004                        
фоукса                         0.0004                        
сильно                         0.0004                        
портить                        0.0004                        
нос                            0.0004                        
орлиный                        0.0004                        
течение                        0.0004                        
сутки                          0.0004                        
совершать                      0.0004                        
ракета                         0.0009                        
единственный                   0.0004                        
помимо                         0.0004                        
уметь                          0.0004                        
задача                         0.0004                        
лечь                           0.0004                        
радоваться                     0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminis                         0.0004                        
