Term                           TF                            
зажать                         0.0004                        
ухо                            0.0004                        
завизжать                      0.0004                        
мгновенный                     0.0004                        
эффект                         0.0004                        
спорить                        0.0004                        
бывало                         0.0004                        
выбраться                      0.0009                        
согласный                      0.0004                        
кивнуть                        0.0004                        
уйти                           0.0004                        
терпеть                        0.0004                        
каприз                         0.0004                        
женщина                        0.0004                        
относиться                     0.0004                        
улетать                        0.0009                        
насмешливо                     0.0004                        
вернуть                        0.0009                        
владение                       0.0004                        
отомстить                      0.0004                        
королевство                    0.0004                        
уточнить                       0.0004                        
улететь                        0.0004                        
навсегда                       0.0004                        
дождаться                      0.0009                        
безопасный                     0.0004                        
отнять                         0.0004                        
твой                           0.0004                        
живой                          0.0009                        
империя                        0.0009                        
внести                         0.0004                        
предложение                    0.0004                        
тишина                         0.0004                        
арт                            0.0004                        
следовательно                  0.0004                        
расколоться                    0.0004                        
кусочек                        0.0009                        
предполагать                   0.0004                        
мальчик                        0.0004                        
поражать                       0.0004                        
безумец                        0.0004                        
слушать                        0.0013                        
продолжать                     0.0009                        
горожанин                      0.0004                        
сила                           0.0004                        
рождение                       0.0004                        
положение                      0.0004                        
иметь                          0.0013                        
положительный                  0.0004                        
хенриадов                      0.0004                        
присутствовать                 0.0004                        
коронация                      0.0004                        
нынешний                       0.0004                        
позволить                      0.0004                        
коротко                        0.0004                        
обратно                        0.0004                        
проходить                      0.0004                        
похожий                        0.0004                        
гораздо                        0.0004                        
пребывание                     0.0004                        
восхитительный                 0.0004                        
интересный                     0.0004                        
метеор                         0.0013                        
предостерегающе                0.0004                        
поднять                        0.0004                        
невероятно                     0.0004                        
звучать                        0.0004                        
достаточный                    0.0004                        
редкость                       0.0004                        
шанс                           0.0004                        
спастись                       0.0004                        
согласиться                    0.0004                        
вестись                        0.0004                        
исследование                   0.0004                        
связь                          0.0009                        
уменьшать                      0.0004                        
заученный                      0.0004                        
урок                           0.0004                        
насмешливый                    0.0004                        
сидя                           0.0004                        
соприкасаться                  0.0004                        
отметить                       0.0004                        
профиль                        0.0004                        
растрепать                     0.0004                        
волос                          0.0004                        
портить                        0.0004                        
жакет                          0.0004                        
белоснежный                    0.0004                        
блузка                         0.0004                        
след                           0.0004                        
сорокавосьмичасовый            0.0004                        
непрерывный                    0.0004                        
ношение                        0.0004                        
свежеть                        0.0004                        
удаваться                      0.0004                        
обещать                        0.0004                        
чудесный                       0.0004                        
проблема                       0.0004                        
обуздать                       0.0004                        
самоуверенный                  0.0004                        
военачальник                   0.0004                        
служить                        0.0004                        
командование                   0.0004                        
подчинить                      0.0004                        
воля                           0.0004                        
повернуть                      0.0004                        
отвести                        0.0004                        
речь                           0.0004                        
упустить                       0.0004                        
фраза                          0.0004                        
сработать                      0.0004                        
экран                          0.0004                        
пожалуй                        0.0004                        
ударить                        0.0004                        
пробить                        0.0004                        
насквозь                       0.0004                        
рикошетом                      0.0004                        
осколок                        0.0004                        
попасть                        0.0004                        
каюта                          0.0009                        
разрубить                      0.0004                        
придворный                     0.0004                        
туалет                         0.0004                        
встревожить                    0.0004                        
грохот                         0.0004                        
слабо                          0.0004                        
год                            0.0004                        
восстанавливать                0.0004                        
цепь                           0.0004                        
осмотр                         0.0004                        
мёртвый                        0.0004                        
вернуться                      0.0004                        
полностью                      0.0004                        
беспомощный                    0.0004                        
пространственный               0.0004                        
послать                        0.0004                        
бедствие                       0.0004                        
лететь                         0.0004                        
ошеломить                      0.0004                        
рассказ                        0.0004                        
прыжок                         0.0004                        
гиперпространство              0.0004                        
совершать                      0.0004                        
create                         0.0004                        
team                           0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminis                         0.0004                        
