Term                           TF                            
степень                        0.0012                        
равно                          0.0008                        
живой                          0.0037                        
разумеется                     0.0045                        
заметить                       0.0033                        
переводить                     0.0004                        
дыхание                        0.0008                        
планетарный                    0.0004                        
ассоциация                     0.0004                        
развитие                       0.0004                        
наука                          0.0004                        
недовольный                    0.0004                        
предложение                    0.0004                        
джо                            0.0282                        
катиться                       0.0004                        
парна                          0.0008                        
весьма                         0.0012                        
невыполнимый                   0.0004                        
послушать                      0.0008                        
задача                         0.0008                        
спасти                         0.0004                        
жизнь                          0.002                         
оказываться                    0.0004                        
собственный                    0.0004                        
пусть                          0.0012                        
решать                         0.0008                        
восстанавливать                0.0004                        
построить                      0.0008                        
заново                         0.0004                        
детище                         0.0004                        
узнать                         0.0004                        
мёртвый                        0.0004                        
образец                        0.0004                        
немало                         0.0004                        
нужный                         0.0008                        
подозревать                    0.0008                        
найти                          0.0008                        
плавать                        0.0029                        
космос                         0.0049                        
край                           0.0004                        
согласиться                    0.0012                        
предлагать                     0.0004                        
сообщить                       0.0025                        
центральный                    0.0037                        
подлатать                      0.0004                        
выполнять                      0.0004                        
воспрепятствовать              0.0004                        
повторный                      0.0008                        
инвазия                        0.0008                        
наверх                         0.0008                        
прислать                       0.0008                        
команда                        0.0008                        
капитальный                    0.0004                        
ремонт                         0.0004                        
решить                         0.0012                        
время                          0.0016                        
побывать                       0.0004                        
установить                     0.0004                        
система                        0.0008                        
вызывать                       0.0008                        
сильный                        0.0008                        
начаться                       0.0004                        
падение                        0.0008                        
внутренний                     0.0029                        
давление                       0.0029                        
язвительный                    0.0004                        
повезти                        0.0004                        
вовремя                        0.0004                        
постоять                       0.0008                        
глаз                           0.0012                        
промелькнуть                   0.0004                        
выражение                      0.0008                        
тревога                        0.0004                        
возникнуть                     0.0004                        
неужели                        0.0004                        
проявляться                    0.0004                        
форма                          0.0012                        
подобный                       0.0029                        
образ                          0.0012                        
сообщаться                     0.0004                        
друг                           0.0029                        
бескрайний                     0.0004                        
простор                        0.0004                        
устремиться                    0.0004                        
сюда                           0.0012                        
поживиться                     0.0004                        
вид                            0.0029                        
подавать                       0.0004                        
роскошный                      0.0004                        
корм                           0.0004                        
нетронутый                     0.0004                        
культура                       0.0008                        
один                           0.0029                        
крепкий                        0.0008                        
выдержать                      0.0004                        
развитой                       0.0004                        
реагировать                    0.0004                        
опасность                      0.0008                        
третий                         0.0004                        
оснастить                      0.0004                        
вторгнуться                    0.0008                        
поселение                      0.0012                        
орбита                         0.002                         
четвёртый                      0.0004                        
юнивак                         0.0004                        
торговый                       0.0004                        
марк                           0.0004                        
универсальный                  0.0004                        
пожалуй                        0.0016                        
оказаться                      0.0045                        
способный                      0.0008                        
земля                          0.0045                        
столько                        0.0004                        
город                          0.0004                        
обязать                        0.0004                        
create                         0.0008                        
team                           0.0008                        
контакт                        0.0008                        
дизайн                         0.0008                        
сайт                           0.0008                        
aminisполное                   0.0004                        
сидеть                         0.0008                        
хвост                          0.0004                        
гонять                         0.0004                        
гораздо                        0.0008                        
требоваться                    0.0004                        
диаметр                        0.0012                        
объём                          0.0004                        
вполне                         0.0012                        
хватить                        0.0004                        
складирование                  0.0004                        
весь                           0.0004                        
накопить                       0.0004                        
накапливать                    0.0004                        
информация                     0.0004                        
необходимый                    0.0012                        
слежение                       0.0004                        
полёт                          0.0033                        
дополнительный                 0.0008                        
пространство                   0.0012                        
понадобиться                   0.0016                        
мочь                           0.0033                        
позаботиться                   0.0004                        
нормальный                     0.0004                        
условие                        0.0008                        
дублировать                    0.0004                        
параллельно                    0.0004                        
трижды                         0.0004                        
программа                      0.0008                        
должный                        0.002                         
идеально                       0.0004                        
совместимый                    0.0004                        
результат                      0.0008                        
точно                          0.0012                        
соответствовать                0.0008                        
сходиться                      0.0004                        
ответ                          0.0008                        
задерживаться                  0.0004                        
наносекунда                    0.0004                        
проверять                      0.0004                        
находить                       0.0008                        
неисправный                    0.0004                        
блок                           0.002                         
заменять                       0.0004                        
обыкновенный                   0.0008                        
наверняка                      0.0008                        
ловить                         0.0004                        
возможно                       0.0016                        
раз                            0.0016                        
задержка                       0.0004                        
вызвать                        0.0008                        
ошибка                         0.002                         
измерить                       0.0004                        
пойти                          0.0004                        
замена                         0.0004                        
распространяться               0.0008                        
единственный                   0.002                         
достойный                      0.0004                        
репутация                      0.0004                        
безупречность                  0.0004                        
безупречный                    0.0004                        
аварийный                      0.0008                        
наладчик                       0.0016                        
появляться                     0.0008                        
случаться                      0.0012                        
настоящий                      0.0008                        
беда                           0.0004                        
состояние                      0.0004                        
скорректировать                0.0004                        
такой                          0.0016                        
прежний                        0.0004                        
практика                       0.0008                        
понять                         0.0004                        
неправильно                    0.0004                        
найтись                        0.0004                        
который                        0.0025                        
поставить                      0.0012                        
диагноз                        0.0008                        
назвать                        0.0016                        
причина                        0.0008                        
неисправность                  0.0004                        
хвалить                        0.0004                        
факт                           0.0008                        
говорить                       0.0025                        
суметь                         0.0004                        
правильный                     0.0004                        
прежде                         0.0012                        
резко                          0.0008                        
упасть                         0.0012                        
безусловно                     0.0004                        
беспрецедентный                0.0004                        
безусловный                    0.0004                        
фатально                       0.0004                        
конец                          0.002                         
работать                       0.0012                        
вакуум                         0.0008                        
былой                          0.0004                        
предполагаться                 0.0004                        
постоянно                      0.0008                        
сопровождать                   0.0004                        
создать                        0.0008                        
атмосфера                      0.0012                        
поддерживаться                 0.0004                        
традиция                       0.0008                        
учёный                         0.0008                        
сковать                        0.0004                        
цепь                           0.0004                        
свободный                      0.0004                        
занятие                        0.0004                        
судить                         0.0008                        
снижение                       0.0004                        
вывод                          0.0004                        
угодить                        0.0008                        
метеорный                      0.002                         
тело                           0.0029                        
размер                         0.0004                        
кусочек                        0.0012                        
гравий                         0.0012                        
точный                         0.0004                        
радиус                         0.0004                        
масса                          0.0004                        
энергия                        0.0029                        
взять                          0.0012                        
качество                       0.0004                        
расчётный                      0.0004                        
данные                         0.0004                        
скорость                       0.0004                        
ряд                            0.0004                        
отклонение                     0.0004                        
пробоина                       0.0004                        
незаделать                     0.0004                        
невосстановленный              0.0004                        
лепить                         0.0004                        
пригласить                     0.0004                        
ситуация                       0.0004                        
казаться                       0.0029                        
совершенно                     0.0025                        
необъяснимый                   0.0004                        
простецкий                     0.0004                        
лицо                           0.0004                        
исказиться                     0.0004                        
страдальческий                 0.0004                        
наверное                       0.0008                        
набраться                      0.0004                        
целый                          0.0004                        
дюжина                         0.0004                        
неполадка                      0.0008                        
вероятно                       0.0016                        
кусок                          0.0004                        
срикошетить                    0.0004                        
находиться                     0.002                         
вход                           0.0008                        
пройти                         0.0008                        
насквозь                       0.0008                        
возразить                      0.0008                        
никакой                        0.0012                        
рикошет                        0.0008                        
получить                       0.0012                        
малоприятный                   0.0004                        
явно                           0.0029                        
обеспокоить                    0.0004                        
момент                         0.0004                        
дойти                          0.0008                        
предстоять                     0.0004                        
вопрос                         0.0016                        
оставлять                      0.0008                        
сомнение                       0.0008                        
явиться                        0.0004                        
место                          0.0041                        
происшествие                   0.0008                        
бывать                         0.0008                        
х                              0.0008                        
большой                        0.0025                        
число                          0.0008                        
прийтись                       0.0016                        
летать                         0.0012                        
поэтому                        0.0012                        
ответить                       0.002                         
подниматься                    0.0004                        
выход                          0.0008                        
заявить                        0.0004                        
вряд                           0.0008                        
справиться                     0.0012                        
представиться                  0.0004                        
возможность                    0.0008                        
понаблюдать                    0.0004                        
гордость                       0.0004                        
выступать                      0.0004                        
вперёд                         0.0004                        
опережать                      0.0004                        
малодушие                      0.0004                        
намного                        0.0004                        
понимать                       0.002                         
скажем                         0.0004                        
нос                            0.0004                        
хотеть                         0.0025                        
напомнить                      0.0004                        
корабль                        0.0016                        
последний                      0.0008                        
исключение                     0.0004                        
неприятный                     0.0012                        
штука                          0.0004                        
начальный                      0.0004                        
ускорение                      0.0008                        
избежать                       0.0004                        
сущий                          0.0004                        
пустяк                         0.0004                        
считать                        0.0016                        
скука                          0.0004                        
превращаться                   0.0004                        
зритель                        0.0004                        
полностью                      0.0004                        
автоматизировать               0.0004                        
компьютеризировать             0.0004                        
романтический                  0.0004                        
пилотировать                   0.0004                        
навсегда                       0.0004                        
уйти                           0.0012                        
прошлое                        0.0004                        
представляться                 0.0004                        
возвратиться                   0.0004                        
перемещаться                   0.0004                        
астероидный                    0.0004                        
пояс                           0.0004                        
твердить                       0.0004                        
появиться                      0.0029                        
обеспечить                     0.0008                        
добавочный                     0.0004                        
вычислительный                 0.0004                        
мощность                       0.0004                        
затаить                        0.0004                        
признаться                     0.0008                        
чувствовать                    0.0004                        
уютный                         0.0004                        
пара                           0.0004                        
отпуск                         0.0004                        
муж                            0.0004                        
роу                            0.0004                        
опыт                           0.0004                        
полегчать                      0.0008                        
помрачнеть                     0.0004                        
надеяться                      0.0004                        
штуковина                      0.0045                        
лететь                         0.0004                        
раздражённо                    0.0008                        
произнести                     0.0008                        
протянуть                      0.0004                        
ладонь                         0.0004                        
почувствовать                  0.0004                        
корпус                         0.0037                        
слегка                         0.0025                        
откачнуться                    0.0004                        
поле                           0.0008                        
специалист                     0.0004                        
выйти                          0.0025                        
строй                          0.0016                        
вести                          0.0004                        
объяснить                      0.0004                        
запросто                       0.0004                        
предпринимать                  0.0004                        
обычный                        0.0004                        
ошибаться                      0.0004                        
пример                         0.0008                        
последовать                    0.0008                        
тощий                          0.0004                        
перейти                        0.0004                        
ручной                         0.0012                        
управление                     0.0012                        
управляться                    0.0004                        
помиловать                     0.0004                        
бог                            0.0008                        
простонать                     0.0004                        
проходить                      0.0004                        
нормально                      0.0004                        
благополучно                   0.0008                        
нестись                        0.0004                        
сутки                          0.0004                        
взлёт                          0.0008                        
орбитальный                    0.0008                        
парковка                       0.0004                        
метр                           0.0004                        
десять                         0.0004                        
идти                           0.0008                        
гладко                         0.0004                        
примерно                       0.0012                        
час                            0.0004                        
сообщение                      0.0004                        
падать                         0.0008                        
поразить                       0.0008                        
прекратиться                   0.0004                        
перевести                      0.0004                        
малый                          0.0004                        
мера                           0.0008                        
месяц                          0.0004                        
грозить                        0.0016                        
серьёзный                      0.0004                        
экономический                  0.0004                        
катастрофа                     0.0004                        
страшный                       0.0008                        
заключаться                    0.0008                        
погибнуть                      0.0008                        
невыносимый                    0.0004                        
настроение                     0.0004                        
нисколько                      0.0004                        
улучшаться                     0.0004                        
грех                           0.0004                        
таить                          0.0004                        
висеть                         0.0004                        
двести                         0.0004                        
километр                       0.0004                        
волновать                      0.0004                        
свой                           0.0008                        
крепёжный                      0.0004                        
трос                           0.0004                        
реактивный                     0.0004                        
пистолет                       0.0004                        
уверенный                      0.0004                        
вернуться                      0.0008                        
удивиться                      0.0004                        
пробовать                      0.0004                        
передвигаться                  0.0004                        
открытый                       0.0004                        
даться                         0.0004                        
топливо                        0.0008                        
израсходовать                  0.0008                        
впустую                        0.0004                        
едва                           0.0008                        
удариться                      0.0004                        
причаливать                    0.0004                        
звук                           0.0004                        
слышный                        0.0004                        
металлоидный                   0.0004                        
ткань                          0.0008                        
скафандр                       0.0029                        
шелест                         0.0004                        
понятный                       0.0008                        
столкновение                   0.0004                        
импульс                        0.0004                        
изменить                       0.0004                        
переживать                     0.0004                        
исправить                      0.0004                        
ибо                            0.0004                        
насколько                      0.0012                        
произойти                      0.0004                        
отразиться                     0.0004                        
внешний                        0.002                         
деятельность                   0.0004                        
естественно                    0.0008                        
осмотреть                      0.0004                        
снаружи                        0.0008                        
вероятность                    0.0012                        
небольшой                      0.002                         
прошить                        0.0004                        
оставить                       0.0004                        
дырочка                        0.0033                        
скорее                         0.0008                        
другой                         0.002                         
двухмиллионный                 0.0004                        
любой                          0.002                         
данный                         0.0004                        
маловероятный                  0.0004                        
разрушить                      0.0004                        
вообще                         0.0008                        
ничтожно                       0.0004                        
маленький                      0.0004                        
упомянуть                      0.0004                        
подумать                       0.0012                        
право                          0.0004                        
нанести                        0.0004                        
больший                        0.0008                        
ущерб                          0.0008                        
наш                            0.0008                        
мягкий                         0.0004                        
нежный                         0.0004                        
нежели                         0.0004                        
стойка                         0.0004                        
машина                         0.0004                        
хотеться                       0.0008                        
нервничать                     0.0004                        
торчать                        0.0004                        
цилиндрик                      0.0074                        
аномалия                       0.0004                        
обнаружить                     0.0012                        
полсантиметра                  0.0008                        
сантиметр                      0.0012                        
длина                          0.0004                        
дать                           0.0012                        
сигарета                       0.0008                        
сравнение                      0.0004                        
избавиться                     0.0004                        
архаический                    0.0004                        
привычка                       0.0004                        
курение                        0.0004                        
вытащить                       0.0012                        
фонарик                        0.0016                        
компонент                      0.0008                        
буркнуть                       0.0008                        
вдоль                          0.0004                        
бежать                         0.0004                        
заметный                       0.0008                        
спиральный                     0.0004                        
странный                       0.0004                        
зернистый                      0.0004                        
текстура                       0.0004                        
крайний                        0.0004                        
неплотно                       0.0004                        
толстый                        0.0004                        
поддаться                      0.0004                        
отлепиться                     0.0004                        
поверхность                    0.0016                        
высветить                      0.0004                        
отверстие                      0.0025                        
нуль                           0.0004                        
надавить                       0.0008                        
посильный                      0.0008                        
отскочить                      0.0008                        
поплыть                        0.0004                        
поймать                        0.0008                        
зиять                          0.0004                        
круглый                        0.0012                        
фольга                         0.0004                        
легко                          0.0012                        
уступать                       0.0004                        
стенка                         0.0029                        
тонкий                         0.0025                        
пружинистый                    0.0004                        
вмятина                        0.0012                        
положить                       0.0008                        
карман                         0.0016                        
застегнуть                     0.0004                        
молния                         0.0004                        
обойти                         0.0004                        
посмотреть                     0.002                         
бросить                        0.0004                        
зайти                          0.0004                        
внутрь                         0.0029                        
задание                        0.0004                        
быстро                         0.0012                        
чистый                         0.0012                        
доложить                       0.0004                        
мрачно                         0.0004                        
гладкий                        0.0008                        
алюминиевый                    0.0004                        
свет                           0.002                         
чётко                          0.0004                        
обрисовываться                 0.0004                        
чёрный                         0.0004                        
кружочек                       0.0016                        
залатать                       0.0004                        
особый                         0.0004                        
труд                           0.0004                        
трудный                        0.0004                        
восстановить                   0.0004                        
запас                          0.0016                        
газообразующий                 0.0004                        
вещество                       0.0004                        
требовать                      0.0008                        
настройка                      0.0004                        
солнечный                      0.0008                        
батарея                        0.0008                        
барахлить                      0.0004                        
удаться                        0.0004                        
включить                       0.0004                        
снять                          0.0008                        
шлем                           0.0008                        
осторожно                      0.0016                        
надёжно                        0.0004                        
прикрепить                     0.0004                        
кольцо                         0.0004                        
держать                        0.0008                        
стать                          0.002                         
кисло                          0.0004                        
отметина                       0.0004                        
обратить                       0.0004                        
внимание                       0.0012                        
заделывать                     0.0004                        
лампа                          0.0004                        
отчётливо                      0.0004                        
видно                          0.0004                        
видеть                         0.0025                        
узкий                          0.0004                        
стоить                         0.0012                        
провести                       0.0004                        
рассеиваться                   0.0004                        
разглядеть                     0.0004                        
метровый                       0.0004                        
расстояние                     0.0004                        
соскрести                      0.0004                        
слой                           0.0012                        
проба                          0.0004                        
позвонить                      0.0004                        
предложить                     0.0004                        
иметь                          0.0033                        
сказать                        0.0008                        
окрыситься                     0.0004                        
ненавидеть                     0.0004                        
фальшивый                      0.0004                        
сюсюканье                      0.0004                        
ненавистный                    0.0004                        
связать                        0.0004                        
выбрать                        0.0004                        
родина                         0.0004                        
связаться                      0.0016                        
терпеливо                      0.0004                        
поправиться                    0.0004                        
помнить                        0.0008                        
представить                    0.0004                        
взяться                        0.0012                        
сроду                          0.0004                        
оставаться                     0.0016                        
след                           0.0004                        
прогиб                         0.0004                        
оплавление                     0.0004                        
задумчиво                      0.0004                        
разгладить                     0.0004                        
колебание                      0.0004                        
задать                         0.0004                        
добиться                       0.0004                        
бесплодный                     0.0004                        
разбирательство                0.0004                        
связь                          0.0004                        
правда                         0.0008                        
послать                        0.0004                        
спасательный                   0.0004                        
какой                          0.0004                        
день                           0.0008                        
решиться                       0.0004                        
выяснить                       0.0004                        
устройство                     0.0004                        
рассчитать                     0.0004                        
проживание                     0.0004                        
человек                        0.0016                        
предусматривать                0.0004                        
временной                      0.0004                        
присутствие                    0.0004                        
означать                       0.0008                        
маневрирование                 0.0004                        
инструмент                     0.0004                        
продовольствие                 0.0004                        
кресло                         0.0004                        
гравитационный                 0.0004                        
центробежный                   0.0004                        
имитация                       0.0004                        
воздух                         0.0016                        
медленно                       0.0016                        
дрейфовать                     0.0008                        
отскакивать                    0.0004                        
задевать                       0.0004                        
совать                         0.0004                        
рот                            0.0004                        
сила                           0.0004                        
оттолкнуть                     0.0004                        
мой                            0.002                         
совершить                      0.0004                        
завращаться                    0.0004                        
вращаться                      0.0004                        
интерьер                       0.0008                        
обрести                        0.0008                        
относительный                  0.0004                        
покой                          0.0008                        
здорово                        0.0004                        
поднатаскаться                 0.0004                        
наземный                       0.0004                        
подготовка                     0.0004                        
недоставать                    0.0008                        
ощутить                        0.0004                        
приступ                        0.0004                        
тошнота                        0.0008                        
называть                       0.0012                        
астротошнота                   0.0004                        
болезнь                        0.0004                        
рвота                          0.0004                        
плохой                         0.0008                        
содержимое                     0.0004                        
ваш                            0.0004                        
желудок                        0.0004                        
опускаться                     0.0004                        
облако                         0.0004                        
шаровидный                     0.0004                        
частица                        0.0004                        
жуть                           0.0004                        
вместе                         0.0004                        
сдержаться                     0.0008                        
сломаться                      0.0004                        
заглянуть                      0.0004                        
угодный                        0.0004                        
отвлечь                        0.0004                        
мысль                          0.0004                        
успокоиться                    0.0004                        
недостаточно                   0.0004                        
никак                          0.0004                        
перестать                      0.0004                        
счесть                         0.0004                        
тысяча                         0.0004                        
зависеть                       0.0004                        
позеленеть                     0.0004                        
проникнуть                     0.002                         
прогрызть                      0.0004                        
аккуратный                     0.0004                        
вырезать                       0.0004                        
нищий                          0.0004                        
поискать                       0.0008                        
нигде                          0.0004                        
вывалиться                     0.0004                        
наружу                         0.0004                        
закрывать                      0.0004                        
оторвать                       0.0008                        
вылетать                       0.0004                        
сомневаться                    0.0004                        
раствориться                   0.0004                        
улыбка                         0.0004                        
удивление                      0.0004                        
злой                           0.0004                        
непременно                     0.0008                        
задавать                       0.0004                        
прошлый                        0.0008                        
век                            0.0016                        
русский                        0.0012                        
приклеить                      0.0004                        
приборчик                      0.0004                        
сторона                        0.0016                        
обида                          0.0004                        
обойтись                       0.0008                        
американец                     0.0004                        
обидеться                      0.0004                        
сухо                           0.0004                        
преувеличить                   0.0004                        
акцент                         0.0004                        
смысл                          0.0008                        
ничтожество                    0.0004                        
предположить                   0.0004                        
группа                         0.0004                        
диссидент                      0.0008                        
допустить                      0.0004                        
настолько                      0.0012                        
изобретательный                0.0004                        
придумать                      0.0008                        
необычный                      0.0004                        
прибор                         0.0004                        
проблема                       0.0004                        
нелегально                     0.0004                        
подключиться                   0.0004                        
делаться                       0.0004                        
космофил                       0.0004                        
анализ                         0.0004                        
бессмысленно                   0.0004                        
выводить                       0.0004                        
цель                           0.0004                        
покончить                      0.0004                        
страдать                       0.0004                        
привлекать                     0.0004                        
всеобщий                       0.0004                        
либо                           0.0004                        
план                           0.0004                        
вырубить                       0.0008                        
угрожать                       0.0004                        
реальный                       0.0004                        
потенциальный                  0.0004                        
огромный                       0.0004                        
шумиха                         0.0004                        
тщательно                      0.0004                        
обследовать                    0.0004                        
осматривать                    0.0004                        
квадратный                     0.0008                        
рискнуть                       0.0004                        
болтать                        0.0004                        
глупость                       0.0004                        
обосновать                     0.0004                        
приклеиться                    0.0008                        
нечто                          0.0008                        
выесть                         0.0004                        
сползти                        0.0004                        
съесть                         0.0004                        
похоже                         0.0012                        
известно                       0.0004                        
пропустить                     0.0004                        
колкость                       0.0004                        
ухо                            0.0004                        
несмотря                       0.0004                        
герметизировать                0.0004                        
сразу                          0.0008                        
лишить                         0.0008                        
способность                    0.0004                        
герметизация                   0.0004                        
регенерация                    0.0004                        
искать                         0.0008                        
указать                        0.0004                        
остановиться                   0.0008                        
перевернуться                  0.0004                        
возбуждение                    0.0004                        
замолотить                     0.0004                        
схватить                       0.0008                        
пытаться                       0.0004                        
совершать                      0.0004                        
толчок                         0.0004                        
нескоординированный            0.0004                        
направление                    0.0004                        
безрезультатно                 0.0004                        
обзывать                       0.0004                        
слово                          0.0004                        
долг                           0.0004                        
преимущество                   0.0004                        
совершенство                   0.0004                        
владеть                        0.0004                        
английский                     0.0004                        
знание                         0.0004                        
мягко                          0.0004                        
фрагментарно                   0.0004                        
ругательство                   0.0004                        
язык                           0.0004                        
производить                    0.0008                        
эффект                         0.0004                        
разъединиться                  0.0004                        
смахнуть                       0.0004                        
экранировать                   0.0004                        
обшивка                        0.0004                        
смыкаться                      0.0004                        
прикоснуться                   0.0008                        
влезть                         0.0004                        
царить                         0.0004                        
разгром                        0.0004                        
вовсе                          0.0004                        
напоминать                     0.0012                        
деревянный                     0.0004                        
балка                          0.0004                        
изъесть                        0.0004                        
термит                         0.0004                        
собственно                     0.0004                        
окинуть                        0.0004                        
небрежный                      0.0004                        
взгляд                         0.0004                        
поклясться                     0.0004                        
приглядеться                   0.0004                        
внимательный                   0.0008                        
обнаружиться                   0.0004                        
некоторый                      0.0008                        
пропасть                       0.0004                        
вглядываться                   0.0004                        
разорение                      0.0004                        
запчасть                       0.0008                        
материал                       0.0008                        
пользоваться                   0.0004                        
саморемонт                     0.0004                        
смотреть                       0.0016                        
обнаруживать                   0.0008                        
недостача                      0.0004                        
покрутить                      0.0004                        
заговорить                     0.0008                        
кремний                        0.0012                        
утверждать                     0.0004                        
уверенность                    0.0004                        
боковой                        0.0004                        
основное                       0.0004                        
алюминий                       0.0004                        
торец                          0.0008                        
частично                       0.0004                        
проесть                        0.0004                        
дырка                          0.0004                        
выразиться                     0.0004                        
ремонтировать                  0.0004                        
отторгнуть                     0.0004                        
негодный                       0.0004                        
оборудование                   0.0004                        
заменить                       0.0004                        
работоспособный                0.0004                        
всевозможный                   0.0004                        
запрограммировать              0.0004                        
снабжать                       0.0004                        
подозрительно                  0.0004                        
жизнеподобный                  0.0004                        
микрокомпьютер                 0.0004                        
высокоразвитый                 0.0004                        
обрубить                       0.0004                        
авторучка                      0.0004                        
увидеть                        0.0008                        
краешек                        0.0004                        
отпечататься                   0.0004                        
сознание                       0.0004                        
вещь                           0.0004                        
выплывать                      0.0004                        
удаляться                      0.0004                        
физически                      0.0004                        
ограничить                     0.0004                        
невозможно                     0.0012                        
удержать                       0.0008                        
ожидать                        0.0004                        
монета                         0.0004                        
предмет                        0.0016                        
вырваться                      0.0004                        
свобода                        0.0004                        
плыть                          0.0004                        
увлечь                         0.0004                        
воздушный                      0.0016                        
поток                          0.0016                        
инерция                        0.0004                        
разум                          0.0004                        
зарегистрировать               0.0004                        
рассеянно                      0.0004                        
потянуться                     0.0012                        
сомкнуться                     0.0004                        
возникать                      0.0004                        
отталкивать                    0.0004                        
завести                        0.0004                        
тянуться                       0.0004                        
операция                       0.0004                        
участие                        0.0004                        
оба                            0.0004                        
повернуться                    0.0004                        
уделить                        0.0004                        
возвращение                    0.0004                        
безопасность                   0.0004                        
кармашек                       0.0004                        
нащупать                       0.0004                        
потерять                       0.0004                        
окликнуть                      0.0004                        
ключ                           0.0004                        
курить                         0.0004                        
глупый                         0.0004                        
мерещиться                     0.0004                        
никто                          0.0004                        
устойчивый                     0.0008                        
психика                        0.0004                        
метнуться                      0.0004                        
суматоха                       0.0004                        
поднять                        0.0004                        
беспорядочный                  0.0004                        
движение                       0.0004                        
остановить                     0.0004                        
локоть                         0.0004                        
отдёрнуть                      0.0004                        
вскрикнуть                     0.0004                        
ужас                           0.0004                        
подпрыгнуть                    0.0004                        
выбить                         0.0004                        
блестящий                      0.0004                        
прокладывать                   0.0004                        
путь                           0.0008                        
проедать                       0.0004                        
приложить                      0.0004                        
бумага                         0.0004                        
развернуть                     0.0004                        
столбик                        0.0012                        
сигаретный                     0.0004                        
пепел                          0.0004                        
заблестеть                     0.0004                        
аморфный                       0.0004                        
влага                          0.0004                        
корчиться                      0.0008                        
слепо                          0.0004                        
соприкоснуться                 0.0004                        
прилипнуть                     0.0004                        
незначительный                 0.0004                        
усилие                         0.0004                        
потереть                       0.0004                        
масло                          0.0004                        
червь                          0.0008                        
обмякнуть                      0.0004                        
двигаться                      0.0008                        
извиваться                     0.0004                        
стараться                      0.0008                        
