Term                           TF                            
следовать                      0.0004                        
учитывать                      0.0004                        
особенность                    0.0004                        
детский                        0.0013                        
психология                     0.0004                        
легко                          0.0013                        
воспринимать                   0.0004                        
многие                         0.0009                        
необычный                      0.0004                        
явление                        0.0004                        
вчера                          0.0004                        
уметь                          0.0022                        
разуметься                     0.0004                        
солнечный                      0.0004                        
например                       0.0004                        
зависеть                       0.0004                        
толпа                          0.0009                        
вербовщик                      0.0004                        
тесниться                      0.0004                        
список                         0.0004                        
нетерпение                     0.0004                        
ожидать                        0.0009                        
объявить                       0.0004                        
близкий                        0.0009                        
практически                    0.0004                        
менять                         0.0004                        
родительский                   0.0004                        
кровля                         0.0004                        
сверстник                      0.0004                        
готовиться                     0.0004                        
подробность                    0.0009                        
правда                         0.0009                        
выдаться                       0.0004                        
пасмурный                      0.0004                        
моросить                       0.0004                        
сентябрьский                   0.0004                        
дождь                          0.0004                        
сентябрь                       0.0004                        
сочинять                       0.0004                        
стишок                         0.0004                        
темно                          0.0004                        
одеваться                      0.0004                        
стенной                        0.0004                        
волноваться                    0.0018                        
гораздо                        0.0009                        
трубопрокладчик                0.0013                        
втайне                         0.0004                        
стыдиться                      0.0004                        
понимать                       0.0009                        
больший                        0.0013                        
часть                          0.0004                        
каждый                         0.0004                        
поколение                      0.0004                        
неизбежно                      0.0004                        
должный                        0.0009                        
фермер                         0.0004                        
шахтёр                         0.0004                        
инженер                        0.0004                        
последний                      0.0009                        
миллиард                       0.0004                        
ежегодно                       0.0004                        
отправляться                   0.0004                        
житель                         0.0004                        
число                          0.0004                        
надеяться                      0.0004                        
довестись                      0.0009                        
старший                        0.0018                        
исключение                     0.0004                        
совершенно                     0.0013                        
посторонний                    0.0004                        
незаурядный                    0.0004                        
сообразительность              0.0004                        
блестящий                      0.0004                        
будущность                     0.0004                        
единственный                   0.0004                        
возложить                      0.0004                        
внук                           0.0009                        
значить                        0.0004                        
показать                       0.0013                        
знаменательный                 0.0004                        
возвращаться                   0.0004                        
домой                          0.0013                        
внимательно                    0.0009                        
стараться                      0.0009                        
уловить                        0.0004                        
особенный                      0.0004                        
беглость                       0.0004                        
истолковать                    0.0004                        
предзнаменование               0.0004                        
подрастать                     0.0004                        
многообещающий                 0.0004                        
возлагаться                    0.0004                        
огромный                       0.0004                        
справляться                    0.0004                        
трехсложный                    0.0004                        
смутно                         0.0004                        
сознавать                      0.0004                        
отчий                          0.0004                        
дождливый                      0.0004                        
утро                           0.0004                        
безмятежный                    0.0004                        
покой                          0.0004                        
смущать                        0.0004                        
радостный                      0.0004                        
выражение                      0.0004                        
угаснуть                       0.0004                        
вернуться                      0.0013                        
научиться                      0.0018                        
собрать                        0.0004                        
просторный                     0.0004                        
зал                            0.0004                        
городской                      0.0004                        
дом                            0.0009                        
уголок                         0.0013                        
местный                        0.0004                        
группа                         0.0004                        
серый                          0.0004                        
напряжённость                  0.0004                        
держаться                      0.0004                        
стесняться                     0.0004                        
непривычный                    0.0009                        
нарядный                       0.0004                        
одежда                         0.0009                        
нагнать                        0.0004                        
инстинктивно                   0.0004                        
поступить                      0.0004                        
отыскать                       0.0004                        
кучка                          0.0004                        
ребята                         0.0009                        
этаж                           0.0004                        
присоединиться                 0.0004                        
мальчик                        0.0013                        
соседний                       0.0004                        
квартира                       0.0004                        
разгуливать                    0.0004                        
длинный                        0.0004                        
локон                          0.0004                        
маленький                      0.0022                        
бачок                          0.0004                        
жидкий                         0.0004                        
рыжеватый                      0.0004                        
усов                           0.0004                        
предстоять                     0.0009                        
отрастить                      0.0004                        
едва                           0.0004                        
физиологически                 0.0004                        
способный                      0.0004                        
отделять                       0.0004                        
воскликнуть                    0.0004                        
ага                            0.0009                        
струсить                       0.0009                        
возразить                      0.0004                        
доверительно                   0.0004                        
сообщить                       0.0004                        
папа                           0.0013                        
мама                           0.0004                        
положить                       0.0004                        
печатный                       0.0018                        
лист                           0.0004                        
тумбочка                       0.0004                        
прочесть                       0.0004                        
словечко                       0.0004                        
момент                         0.0004                        
мучение                        0.0004                        
причинять                      0.0004                        
девать                         0.0009                        
приказать                      0.0004                        
чесать                         0.0004                        
тереть                         0.0004                        
ухо                            0.0022                        
ковырять                       0.0004                        
нос                            0.0004                        
засовывать                     0.0004                        
карман                         0.0009                        
бывало                         0.0004                        
сунуть                         0.0004                        
ничуточка                      0.0004                        
беспокоиться                   0.0009                        
динария                        0.0004                        
пенсия                         0.0009                        
смотреть                       0.0009                        
снизу                          0.0004                        
возвращение                    0.0009                        
поощряться                     0.0004                        
проблема                       0.0009                        
перенаселённость               0.0004                        
удаваться                      0.0004                        
прежде                         0.0004                        
дешёвый                        0.0004                        
мизерный                       0.0004                        
условие                        0.0004                        
дипория                        0.0013                        
выглядеть                      0.0004                        
весьма                         0.0004                        
солидно                        0.0004                        
некоторый                      0.0009                        
человек                        0.0009                        
приятно                        0.0004                        
демонстрировать                0.0004                        
детство                        0.0004                        
знакомый                       0.0004                        
весь                           0.0004                        
вселенная                      0.0009                        
объяснить                      0.0009                        
сообщение                      0.0004                        
живить                         0.0004                        
смочь                          0.0004                        
новий                          0.0022                        
усвоить                        0.0004                        
истина                         0.0004                        
беззаботно                     0.0004                        
верить                         0.0004                        
конец                          0.0013                        
подавить                       0.0004                        
величие                        0.0004                        
сознание                       0.0004                        
ничтожество                    0.0004                        
цель                           0.0004                        
самозащита                     0.0004                        
перейти                        0.0004                        
хотеться                       0.0013                        
послушать                      0.0004                        
ерунда                         0.0004                        
нанять                         0.0004                        
дурак                          0.0009                        
окончательно                   0.0004                        
вывести                        0.0004                        
посягнуть                      0.0004                        
основа                         0.0009                        
покраснеть                     0.0004                        
папаша                         0.0004                        
готовый                        0.0009                        
броситься                      0.0004                        
драться                        0.0004                        
привычный                      0.0004                        
чужой                          0.0004                        
облегчение                     0.0009                        
сжать                          0.0004                        
боксёрский                     0.0004                        
стойка                         0.0004                        
временно                       0.0004                        
разрешиться                    0.0004                        
возбуждённо                    0.0004                        
обступить                      0.0004                        
кончиться                      0.0009                        
зала                           0.0004                        
внезапно                       0.0009                        
разнестись                     0.0004                        
усиленный                      0.0004                        
громкоговоритель               0.0004                        
женский                        0.0004                        
сразу                          0.0009                        
наступить                      0.0004                        
тишина                         0.0004                        
разжать                        0.0004                        
фамилия                        0.0018                        
услышать                       0.0013                        
подойти                        0.0004                        
служитель                      0.0009                        
стоять                         0.0018                        
одетый                         0.0004                        
красный                        0.0013                        
форма                          0.0013                        
заметить                       0.0004                        
девочка                        0.0004                        
направо                        0.0004                        
налево                         0.0004                        
увидеть                        0.0009                        
вызвать                        0.0013                        
побыть                         0.0004                        
посвятить                      0.0004                        
тайна                          0.0004                        
алфавит                        0.0004                        
дойти                          0.0004                        
очередь                        0.0009                        
редеть                         0.0004                        
ручеёк                         0.0004                        
растекаться                    0.0004                        
фигура                         0.0004                        
испытать                       0.0004                        
невыразимый                    0.0004                        
упоительный                    0.0004                        
радость                        0.0004                        
уходить                        0.0004                        
плечо                          0.0004                        
приподнять                     0.0004                        
настроение                     0.0004                        
быстро                         0.0013                        
улетучиться                    0.0004                        
поставить                      0.0004                        
незнакомый                     0.0004                        
повелеть                       0.0004                        
коридор                        0.0004                        
испуганно                      0.0009                        
переглядываться                0.0004                        
заговорить                     0.0004                        
осмеливаться                   0.0004                        
слышаться                      0.0004                        
сопение                        0.0004                        
сдавленный                     0.0004                        
шёпот                          0.0004                        
толкаться                      0.0004                        
эй                             0.0004                        
осторожный                     0.0004                        
раздать                        0.0004                        
картонный                      0.0004                        
карточка                       0.0049                        
велеть                         0.0013                        
терять                         0.0004                        
рассматривать                  0.0009                        
чёрный                         0.0009                        
значок                         0.0027                        
разный                         0.0004                        
называться                     0.0004                        
буква                          0.0004                        
состояние                      0.0004                        
представить                    0.0004                        
получаться                     0.0004                        
четверо                        0.0004                        
отвести                        0.0004                        
отдельный                      0.0004                        
раздеться                      0.0004                        
сбросить                       0.0004                        
голый                          0.0004                        
дрожать                        0.0009                        
скорее                         0.0004                        
волнение                       0.0004                        
холод                          0.0004                        
лаборант                       0.0004                        
ощупывать                      0.0004                        
исследовать                    0.0004                        
помощь                         0.0004                        
инструмент                     0.0004                        
колоть                         0.0004                        
кровь                          0.0009                        
палочка                        0.0004                        
торопливо                      0.0004                        
выводить                       0.0004                        
аккуратный                     0.0004                        
ряд                            0.0004                        
вглядываться                   0.0004                        
непонятный                     0.0009                        
одеться                        0.0004                        
сель                           0.0004                        
стул                           0.0004                        
заполнить                      0.0004                        
страшный                       0.0004                        
аппарат                        0.0022                        
множество                      0.0009                        
кнопка                         0.0013                        
прозрачный                     0.0004                        
панель                         0.0004                        
центр                          0.0004                        
письменный                     0.0009                        
стол                           0.0009                        
устремить                      0.0004                        
взгляд                         0.0004                        
кипу                           0.0004                        
лежать                         0.0009                        
бумага                         0.0009                        
сэр                            0.0044                        
шёпотом                        0.0009                        
длительный                     0.0004                        
ожидание                       0.0004                        
бесконечный                    0.0004                        
переход                        0.0004                        
мечтать                        0.0004                        
скорый                         0.0004                        
доктор                         0.0066                        
ллойда                         0.0004                        
произносить                    0.0004                        
фраза                          0.0004                        
повторять                      0.0009                        
бояться                        0.0013                        
укрыться                       0.0004                        
прозвучать                     0.0004                        
нечего                         0.0004                        
написать                       0.0009                        
питер                          0.0004                        
мать                           0.0004                        
эми                            0.0004                        
домоведение                    0.0004                        
правильно                      0.0004                        
родиться                       0.0004                        
февраль                        0.0004                        
перенести                      0.0004                        
инфекционный                   0.0004                        
заболевание                    0.0004                        
откуда                         0.0004                        
известно                       0.0009                        
взглянуть                      0.0013                        
улыбнуться                     0.0004                        
молодой                        0.0004                        
успокоиться                    0.0004                        
протянуть                      0.0004                        
отлично                        0.0009                        
неожиданность                  0.0004                        
внимание                       0.0004                        
словно                         0.0009                        
веление                        0.0004                        
мелькнуть                      0.0009                        
подозрение                     0.0004                        
сойти                          0.0004                        
ум                             0.0004                        
недоумение                     0.0004                        
вытаращить                     0.0004                        
задавать                       0.0004                        
растеряться                    0.0004                        
запинаться                     0.0004                        
руководить                     0.0004                        
узнать                         0.0004                        
телевизионный                  0.0004                        
экран                          0.0004                        
текст                          0.0004                        
столько                        0.0004                        
полезный                       0.0004                        
интересный                     0.0004                        
ужасно                         0.0004                        
слепой                         0.0004                        
понятно                        0.0004                        
приложить                      0.0004                        
провод                         0.0004                        
лоб                            0.0004                        
приклеиться                    0.0004                        
причинить                      0.0004                        
боль                           0.0013                        
включить                       0.0009                        
раздаться                      0.0004                        
жужжание                       0.0013                        
возможно                       0.0004                        
щекотно                        0.0004                        
безболезненно                  0.0004                        
больно                         0.0018                        
выключить                      0.0004                        
договориться                   0.0004                        
судорожно                      0.0004                        
глотнуть                       0.0004                        
кивнуть                        0.0009                        
закрытый                       0.0004                        
готовить                       0.0004                        
аппаратура                     0.0004                        
дразнить                       0.0004                        
восьмилетка                    0.0004                        
кричать                        0.0004                        
беречься                       0.0004                        
игла                           0.0004                        
отозвать                       0.0004                        
малыш                          0.0004                        
укромный                       0.0004                        
секрет                         0.0004                        
сообщать                       0.0004                        
разрезать                      0.0004                        
большущий                      0.0004                        
нож                            0.0004                        
крючок                         0.0004                        
добавлять                      0.0004                        
жуткий                         0.0004                        
принимать                      0.0004                        
монета                         0.0004                        
ночь                           0.0004                        
мучить                         0.0004                        
кошмар                         0.0004                        
непередаваемый                 0.0004                        
ужас                           0.0004                        
закрыть                        0.0004                        
почувствовать                  0.0009                        
прикосновение                  0.0004                        
проводы                        0.0004                        
висок                          0.0004                        
доноситься                     0.0009                        
издалёка                       0.0004                        
заглушать                      0.0004                        
стучать                        0.0004                        
гулкий                         0.0004                        
происходить                    0.0004                        
пустой                         0.0004                        
пещера                         0.0004                        
рискнуть                       0.0004                        
открыть                        0.0004                        
ползти                         0.0004                        
узкий                          0.0004                        
виднеться                      0.0004                        
волнистый                      0.0004                        
фиолетовый                     0.0004                        
линия                          0.0004                        
отрывать                       0.0004                        
кусочек                        0.0009                        
вкладывать                     0.0004                        
прорезь                        0.0004                        
выбрасывать                    0.0004                        
небольшой                      0.0009                        
