Term                           TF                            
прелесть                       0.0012                        
обращение                      0.0008                        
возбуждать                     0.0008                        
свобода                        0.0004                        
жеманный                       0.0004                        
круг                           0.0004                        
доставлять                     0.0004                        
пища                           0.0004                        
язык                           0.0004                        
молва                          0.0004                        
кричать                        0.0004                        
счастливец                     0.0004                        
выигрывать                     0.0004                        
поровну                        0.0004                        
ухаживать                      0.0008                        
мода                           0.0004                        
вес                            0.0004                        
постоянный                     0.0004                        
бульвар                        0.0004                        
муж                            0.0008                        
блистать                       0.0004                        
свежеть                        0.0004                        
мороз                          0.0008                        
досада                         0.0004                        
поравняться                    0.0004                        
дерзить                        0.0004                        
пари                           0.0004                        
подходить                      0.0004                        
увидать                        0.0004                        
еда                            0.0004                        
воображать                     0.0004                        
столько                        0.0004                        
проиграть                      0.0004                        
белый                          0.0008                        
камелия                        0.0008                        
ах                             0.0004                        
мило                           0.0004                        
любезно                        0.0004                        
город                          0.0008                        
привезти                       0.0008                        
мазурка                        0.0004                        
подать                         0.0004                        
муфта                          0.0004                        
тёпленький                     0.0004                        
почтовый                       0.0004                        
верста                         0.0004                        
знакомый                       0.0004                        
барин                          0.0004                        
чудесный                       0.0012                        
оранжерея                      0.0004                        
пить                           0.0008                        
зельцерский                    0.0008                        
вода                           0.0012                        
взбесить                       0.0004                        
параллель                      0.0004                        
пмшин                          0.0004                        
отдать                         0.0008                        
притворный                     0.0004                        
преимущество                   0.0004                        
оскорбить                      0.0008                        
минутный                       0.0004                        
унижение                       0.0004                        
угода                          0.0004                        
терпеть                        0.0004                        
ставить                        0.0008                        
весы                           0.0004                        
воспоминание                   0.0004                        
душить                         0.0004                        
опасно                         0.0004                        
самолюбие                      0.0004                        
ребёнок                        0.0004                        
струна                         0.0008                        
раболепствовать                0.0004                        
дорого                         0.0004                        
удаться                        0.0004                        
молчать                        0.0004                        
поддаваться                    0.0004                        
разубедить                     0.0004                        
два                            0.0004                        
неестественный                 0.0004                        
взаимный                       0.0008                        
обморочивание                  0.0004                        
скептик                        0.0004                        
ошибаться                      0.0004                        
губернский                     0.0004                        
барышня                        0.0008                        
бешенство                      0.0004                        
увидеться                      0.0004                        
ходить                         0.0004                        
разлить                        0.0004                        
уверять                        0.0004                        
симпатия                       0.0004                        
подноготная                    0.0004                        
начинаться                     0.0004                        
обмен                          0.0008                        
кольцо                         0.0004                        
браслет                        0.0004                        
кой                            0.0004                        
вырезываться                   0.0004                        
son                            0.0004                        
amie                           0.0004                        
число                          0.0004                        
разумеется                     0.0004                        
кость                          0.0004                        
объяснение                     0.0004                        
сцена                          0.0004                        
выбираться                     0.0004                        
жаловаться                     0.0004                        
секрет                         0.0004                        
отправляться                   0.0004                        
песня                          0.0004                        
взяться                        0.0004                        
эпидемический                  0.0004                        
проситься                      0.0004                        
клятва                         0.0004                        
расцвечивать                   0.0004                        
стянуть                        0.0004                        
этикет                         0.0004                        
неимение                       0.0004                        
слушатель                      0.0004                        
острый                         0.0004                        
девятый                        0.0004                        
осьмнадцать                    0.0004                        
градус                         0.0004                        
привести                       0.0004                        
восхищение                     0.0004                        
январь                         0.0004                        
достать                        0.0004                        
красавица                      0.0004                        
рикошетом                      0.0004                        
отразиться                     0.0004                        
любезный                       0.0004                        
снисходительный                0.0004                        
четверть                       0.0008                        
неумолкаемый                   0.0004                        
болтовня                       0.0004                        
возле                          0.0004                        
бальный                        0.0008                        
туалет                         0.0008                        
бывать                         0.0004                        
неведомый                      0.0004                        
сходить                        0.0004                        
чуждый                         0.0004                        
неосязаемый                    0.0004                        
связь                          0.0004                        
проявляться                    0.0004                        
навевать                       0.0004                        
вид                            0.0004                        
цветок                         0.0004                        
запах                          0.0004                        
свежесть                       0.0004                        
былой                          0.0004                        
обстоятельство                 0.0008                        
эпизод                         0.0004                        
безотчётно                     0.0004                        
затрагивать                    0.0004                        
замолкнуть                     0.0004                        
звучать                        0.0004                        
симпатичность                  0.0004                        
странно                        0.0004                        
приятный                       0.0004                        
тянуть                         0.0004                        
превесёлый                     0.0004                        
tete                           0.0008                        
каяться                        0.0004                        
слабость                       0.0004                        
пасть                          0.0004                        
искушение                      0.0004                        
поцеловать                     0.0008                        
отдёрнуть                      0.0004                        
жеманство                      0.0004                        
провинциалка                   0.0004                        
холодность                     0.0004                        
кокетка                        0.0004                        
стоить                         0.0004                        
гнаться                        0.0004                        
пустяк                         0.0004                        
теплота                        0.0004                        
светиться                      0.0004                        
заиграть                       0.0004                        
зала                           0.0004                        
послышаться                    0.0004                        
едва                           0.0004                        
приличный                      0.0004                        
дверь                          0.0004                        
чопорный                       0.0004                        
надушить                       0.0004                        
фигура                         0.0004                        
галстук                        0.0004                        
жилет                          0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminisполное                   0.0002                        
aminis                         0.0002                        
