Term                           TF                            
входить                        0.0009                        
очередной                      0.0005                        
женитьба                       0.0005                        
брак                           0.0005                        
исключаться                    0.0005                        
правда                         0.0028                        
плохо                          0.0005                        
улыбнуться                     0.0019                        
задавать                       0.0005                        
вопрос                         0.0005                        
специалист                     0.0019                        
гиперпространство              0.0056                        
рассказать                     0.0009                        
мой                            0.0009                        
специальность                  0.0005                        
земля                          0.0145                        
отлёт                          0.0009                        
аделианский                    0.0005                        
реестр                         0.0009                        
ага                            0.0005                        
изучать                        0.0009                        
забавный                       0.0005                        
пара                           0.0005                        
обратить                       0.0005                        
внимание                       0.0005                        
называть                       0.0005                        
привести                       0.0005                        
список                         0.0005                        
ваш                            0.0042                        
стать                          0.0023                        
название                       0.0009                        
многий                         0.0005                        
мелькать                       0.0005                        
гиперпространственный          0.0005                        
взгляд                         0.0019                        
достаточно                     0.0028                        
считать                        0.0038                        
прежде                         0.0014                        
касаться                       0.0005                        
теория                         0.0019                        
заниматься                     0.0014                        
экспериментальный              0.0005                        
наука                          0.0014                        
задевать                       0.0009                        
поразительно                   0.0005                        
опередить                      0.0005                        
интерес                        0.0005                        
представлять                   0.0009                        
практический                   0.0005                        
применение                     0.0005                        
прочесть                       0.0009                        
статья                         0.0009                        
заголовок                      0.0005                        
узнать                         0.0009                        
определённо                    0.0009                        
высказывать                    0.0005                        
мнение                         0.0009                        
вообще                         0.0019                        
следовать                      0.0028                        
удаться                        0.0005                        
послать                        0.0028                        
корабль                        0.0028                        
далёкий                        0.0009                        
космос                         0.0005                        
изучить                        0.0005                        
звезда                         0.0066                        
очевидный                      0.0009                        
дальний                        0.0023                        
зонд                           0.0023                        
позволить                      0.0014                        
измерить                       0.0005                        
параллакс                      0.0005                        
несколько                      0.0009                        
сравнительно                   0.0019                        
окупить                        0.0005                        
дать                           0.0014                        
громадный                      0.0005                        
расход                         0.0014                        
насколько                      0.0019                        
улететь                        0.0014                        
десятый                        0.0019                        
световой                       0.0019                        
астрономический                0.0009                        
масштаб                        0.0009                        
наш                            0.0014                        
галактика                      0.0009                        
путь                           0.0009                        
конечный                       0.0014                        
цель                           0.0019                        
путешествие                    0.0009                        
точка                          0.0019                        
пространство                   0.0014                        
создать                        0.0009                        
солнечный                      0.0019                        
система                        0.0047                        
покинуть                       0.0005                        
знать                          0.0127                        
известно                       0.0014                        
недостаточно                   0.0009                        
совершенно                     0.0014                        
направиться                    0.0005                        
живой                          0.0014                        
шанс                           0.0005                        
остаться                       0.0038                        
человечество                   0.0005                        
опыт                           0.0009                        
существование                  0.0009                        
изолировать                    0.0005                        
десяток                        0.0005                        
выжить                         0.0005                        
крохотный                      0.0005                        
практически                    0.0014                        
единственный                   0.0014                        
обитаемый                      0.0005                        
место                          0.0009                        
весь                           0.0009                        
вселенная                      0.0014                        
малый                          0.0028                        
возможно                       0.0038                        
психологический                0.0005                        
причина                        0.0019                        
думать                         0.0042                        
невозможно                     0.0023                        
поясок                         0.0005                        
звёздный                       0.0009                        
который                        0.0009                        
смочь                          0.0028                        
колонизировать                 0.0005                        
свой                           0.0009                        
полно                          0.0009                        
какой                          0.0009                        
найти                          0.0023                        
мочь                           0.0098                        
добраться                      0.0005                        
средний                        0.0014                        
скорость                       0.0075                        
выше                           0.0009                        
свет                           0.0028                        
один                           0.0033                        
проксим                        0.0009                        
центавро                       0.0009                        
отстоять                       0.0005                        
три                            0.0005                        
красный                        0.0019                        
карлик                         0.0019                        
барнард                        0.0005                        
одиночный                      0.0005                        
итого                          0.0005                        
первый                         0.0005                        
похожий                        0.0009                        
солила                         0.0005                        
мера                           0.0023                        
третий                         0.0005                        
четвёртый                      0.0005                        
подобный                       0.0009                        
солнце                         0.0023                        
образовать                     0.0005                        
тесный                         0.0005                        
двойной                        0.0005                        
планета                        0.0052                        
занимать                       0.0005                        
устойчивый                     0.0005                        
орбита                         0.0009                        
крайне                         0.0009                        
маловероятный                  0.0005                        
полететь                       0.0009                        
радиус                         0.0014                        
пригодный                      0.0005                        
колонизация                    0.0005                        
жаль                           0.0005                        
жена                           0.0005                        
ребёнок                        0.0019                        
получиться                     0.0005                        
спокойный                      0.0005                        
догадываться                   0.0005                        
существовать                   0.0014                        
ближний                        0.0005                        
межзвёздный                    0.0009                        
полёт                          0.0047                        
невозможный                    0.0014                        
уточнить                       0.0005                        
помощь                         0.0014                        
слушать                        0.0005                        
создаваться                    0.0009                        
впечатление                    0.0014                        
простой                        0.0005                        
больший                        0.0038                        
ничто                          0.0019                        
запрещать                      0.0005                        
мечтать                        0.0009                        
настоящий                      0.0019                        
сверхсветовой                  0.0009                        
поддерживать                   0.0009                        
любой                          0.0033                        
понадобиться                   0.0005                        
выразиться                     0.0005                        
большой                        0.0023                        
общий                          0.0009                        
дом                            0.0005                        
прекрасный                     0.0009                        
мечта                          0.0005                        
реальный                       0.0009                        
уход                           0.0005                        
состояться                     0.0005                        
конференция                    0.0014                        
проблема                       0.0005                        
участвовать                    0.0005                        
учёный                         0.0033                        
наблюдатель                    0.0005                        
дело                           0.0047                        
рай                            0.0005                        
физик                          0.0042                        
вывод                          0.0009                        
участник                       0.0005                        
любознательный                 0.0005                        
опустить                       0.0005                        
самый                          0.0019                        
сложный                        0.0014                        
момент                         0.0009                        
сжатый                         0.0005                        
кулак                          0.0005                        
секретный                      0.0009                        
агент                          0.0005                        
информация                     0.0005                        
дочь                           0.0028                        
сказать                        0.0009                        
небольшой                      0.0005                        
возможность                    0.0042                        
простить                       0.0014                        
подумать                       0.0019                        
улыбка                         0.0005                        
сойти                          0.0005                        
лицо                           0.0005                        
постараться                    0.0009                        
рассуждать                     0.0005                        
здравый                        0.0005                        
находиться                     0.0009                        
шесть                          0.0005                        
время                          0.0005                        
возрастать                     0.0005                        
потребоваться                  0.0009                        
сто                            0.0005                        
намного                        0.0023                        
объём                          0.0005                        
прочесать                      0.0005                        
надежда                        0.0009                        
порождать                      0.0005                        
вера                           0.0005                        
возможный                      0.0005                        
ответить                       0.0014                        
коротко                        0.0005                        
большинство                    0.0009                        
неуверенно                     0.0005                        
промямлить                     0.0005                        
громко                         0.0009                        
такой                          0.0038                        
человек                        0.0019                        
неподдельный                   0.0005                        
удивление                      0.0005                        
переспросить                   0.0005                        
заявлять                       0.0005                        
открыто                        0.0005                        
потихоньку                     0.0005                        
признаться                     0.0009                        
никто                          0.0014                        
слышать                        0.0009                        
опубликовать                   0.0005                        
согласиться                    0.0009                        
ошибаться                      0.0005                        
право                          0.0005                        
камень                         0.0005                        
преткновение                   0.0005                        
суть                           0.0005                        
речь                           0.0014                        
идти                           0.0014                        
различный                      0.0005                        
интерпретация                  0.0005                        
явление                        0.0009                        
прочить                        0.0009                        
основа                         0.0005                        
роторианский                   0.0005                        
модель                         0.0005                        
черта                          0.0005                        
известный                      0.0009                        
являться                       0.0009                        
факт                           0.0005                        
отношение                      0.0009                        
постоянный                     0.0005                        
величина                       0.0005                        
единица                        0.0005                        
диапазон                       0.0005                        
короче                         0.0009                        
промежуток                     0.0005                        
течение                        0.0009                        
должный                        0.0038                        
двигаться                      0.0009                        
досветовой                     0.0005                        
превысить                      0.0005                        
результат                      0.0038                        
участок                        0.0005                        
превышать                      0.0005                        
скорбеть                       0.0005                        
предел                         0.0009                        
устанавливаться                0.0005                        
принцип                        0.0019                        
неопределённость               0.0009                        
обойти                         0.0005                        
убедить                        0.0028                        
истинный                       0.0009                        
прислать                       0.0005                        
физика                         0.0009                        
немногие                       0.0005                        
налицо                         0.0005                        
кажущийся                      0.0005                        
сходство                       0.0005                        
фактически                     0.0005                        
следовательно                  0.0005                        
исключить                      0.0009                        
однозначно                     0.0005                        
решить                         0.0005                        
дилемма                        0.0005                        
вероятно                       0.0009                        
заинтересовать                 0.0019                        
повторить                      0.0005                        
эксперимент                    0.0009                        
отправиться                    0.0005                        
многолетний                    0.0005                        
странствие                     0.0005                        
вероятность                    0.0005                        
трагический                    0.0005                        
исход                          0.0005                        
сторона                        0.0019                        
согласно                       0.0005                        
вкладывать                     0.0005                        
огромный                       0.0009                        
деньга                         0.0005                        
колоссальный                   0.0005                        
ресурс                         0.0009                        
разработка                     0.0009                        
технология                     0.0005                        
убеждение                      0.0014                        
подавлять                      0.0005                        
теоретически                   0.0005                        
податься                       0.0009                        
вперёд                         0.0009                        
волновать                      0.0009                        
естественно                    0.0005                        
доказать                       0.0005                        
зрение                         0.0005                        
верный                         0.0005                        
смириться                      0.0005                        
допустимый                     0.0005                        
потребовать                    0.0005                        
гигантский                     0.0005                        
готовый                        0.0014                        
мягко                          0.0005                        
недоверчиво                    0.0005                        
протянуть                      0.0009                        
медленно                       0.0014                        
потрепать                      0.0005                        
волос                          0.0005                        
вдвоём                         0.0005                        
отвести                        0.0005                        
абсолютный                     0.0009                        
ждать                          0.0014                        
верить                         0.0009                        
заранее                        0.0014                        
допрос                         0.0005                        
объяснить                      0.0033                        
сообщить                       0.0009                        
блестящий                      0.0019                        
современный                    0.0005                        
передразнить                   0.0005                        
заполучить                     0.0009                        
необходимость                  0.0014                        
переселение                    0.0009                        
перенаселить                   0.0005                        
грязный                        0.0005                        
нищий                          0.0005                        
исковеркать                    0.0005                        
неуправляемый                  0.0005                        
природа                        0.0005                        
чрезвычайно                    0.0009                        
лестный                        0.0005                        
предложение                    0.0009                        
послушать                      0.0005                        
присущий                       0.0005                        
недостаток                     0.0005                        
мирный                         0.0005                        
увидеть                        0.0019                        
сущность                       0.0005                        
понятие                        0.0005                        
каков                          0.0009                        
раз                            0.0009                        
родиться                       0.0005                        
вырасти                        0.0005                        
благодарить                    0.0005                        
горсточка                      0.0005                        
жить                           0.0009                        
игрушечный                     0.0009                        
мир                            0.0005                        
квадратный                     0.0009                        
километр                       0.0014                        
исчерпать                      0.0005                        
предложить                     0.0005                        
шестьсот                       0.0005                        
сушить                         0.0005                        
море                           0.0005                        
миллиард                       0.0009                        
бесконечный                    0.0005                        
разнообразие                   0.0005                        
плохой                         0.0014                        
гораздо                        0.0009                        
хороший                        0.0009                        
нищета                         0.0005                        
никакой                        0.0014                        
оказаться                      0.0019                        
нужный                         0.0005                        
возвращаться                   0.0009                        
видеть                         0.0019                        
основание                      0.0005                        
замысел                        0.0009                        
желание                        0.0023                        
житель                         0.0005                        
самодовольство                 0.0005                        
дорогой                        0.0005                        
занятие                        0.0005                        
доход                          0.0005                        
душа                           0.0009                        
население                      0.0005                        
бедный                         0.0005                        
выделить                       0.0005                        
понемногу                      0.0005                        
тощий                          0.0005                        
кошелёк                        0.0005                        
собраться                      0.0009                        
сумма                          0.0005                        
растрачиваться                 0.0005                        
необходимо                     0.0023                        
средство                       0.0009                        
рабочий                        0.0005                        
сила                           0.0009                        
вместе                         0.0019                        
взять                          0.0009                        
уверять                        0.0009                        
понимать                       0.0033                        
переселяться                   0.0005                        
драгоценный                    0.0005                        
достояние                      0.0005                        
обеспечить                     0.0009                        
уверить                        0.0014                        
охотно                         0.0005                        
отпустить                      0.0005                        
поселенец                      0.0005                        
самодовольный                  0.0005                        
цена                           0.0005                        
возражать                      0.0005                        
участие                        0.0005                        
научный                        0.0005                        
вернуться                      0.0023                        
прийтись                       0.0009                        
жаловаться                     0.0005                        
условие                        0.0019                        
прихоть                        0.0005                        
возглавить                     0.0005                        
располагать                    0.0009                        
неограниченный                 0.0005                        
опытный                        0.0005                        
наблюдение                     0.0009                        
предлагать                     0.0019                        
королевский                    0.0005                        
взятка                         0.0005                        
пожелание                      0.0005                        
серьёзно                       0.0009                        
спросить                       0.0028                        
привлекательный                0.0005                        
мужчина                        0.0019                        
предполагаться                 0.0005                        
стареть                        0.0009                        
женщина                        0.0014                        
разочаровать                   0.0009                        
жизнь                          0.0009                        
падкий                         0.0009                        
клюнуть                        0.0005                        
внешность                      0.0005                        
рыба                           0.0005                        
приманка                       0.0005                        
мысль                          0.0005                        
прийти                         0.0005                        
отлично                        0.0005                        
никак                          0.0005                        
назвать                        0.0005                        
поверить                       0.0014                        
молодой                        0.0014                        
старый                         0.0005                        
значение                       0.0005                        
позор                          0.0005                        
несговорчивый                  0.0009                        
отказаться                     0.0009                        
последний                      0.0009                        
предусмотреть                  0.0005                        
подавить                       0.0005                        
отвращение                     0.0009                        
поухаживать                    0.0005                        
скрестить                      0.0005                        
грудь                          0.0005                        
насмешливо                     0.0005                        
смотреть                       0.0009                        
повторять                      0.0005                        
сюда                           0.0005                        
подбирать                      0.0005                        
данные                         0.0005                        
инструкция                     0.0005                        
ухаживание                     0.0009                        
предусматриваться              0.0005                        
намерение                      0.0014                        
дойти                          0.0005                        
испытывать                     0.0005                        
главное                        0.0005                        
преимущество                   0.0005                        
выгода                         0.0005                        
унижать                        0.0005                        
предположить                   0.0005                        
глубоко                        0.0005                        
заблуждаться                   0.0005                        
положительный                  0.0005                        
принять                        0.0009                        
приступить                     0.0005                        
ловля                          0.0005                        
синь                           0.0005                        
птица                          0.0005                        
предположим                    0.0005                        
ужасно                         0.0005                        
приложить                      0.0005                        
переубедить                    0.0005                        
иначе                          0.0005                        
неужели                        0.0009                        
наедине                        0.0005                        
предназначить                  0.0005                        
уединённый                     0.0005                        
комната                        0.0009                        
позаниматься                   0.0005                        
гимнастика                     0.0005                        
поесть                         0.0005                        
выпилить                       0.0005                        
побеседовать                   0.0005                        
удовольствие                   0.0005                        
заняться                       0.0005                        
другой                         0.0014                        
приятный                       0.0009                        
вещь                           0.0005                        
настаивать                     0.0005                        
выключатель                    0.0005                        
погрузиться                    0.0005                        
полумрак                       0.0005                        
безопасность                   0.0033                        
юджиния                        0.0117                        
инсигна                        0.0005                        
тревожиться                    0.0005                        
зивер                          0.0023                        
генарра                        0.008                         
настоять                       0.0005                        
обсуждение                     0.0005                        
продолжить                     0.0005                        
марлена                        0.0005                        
мать                           0.0019                        
маленький                      0.0005                        
девочка                        0.0009                        
сразу                          0.0005                        
монарх                         0.0005                        
личный                         0.0005                        
собственность                  0.0005                        
стараться                      0.0014                        
избежать                       0.0005                        
мягкий                         0.0005                        
учить                          0.0005                        
легко                          0.0009                        
произносить                    0.0005                        
эффектный                      0.0009                        
чужой                          0.0005                        
просить                        0.0005                        
прощение                       0.0005                        
скажем                         0.0005                        
эмоционально                   0.0005                        
связать                        0.0009                        
воспоминание                   0.0005                        
марлен                         0.0127                        
сформироваться                 0.0005                        
исключительный                 0.0005                        
интеллект                      0.0009                        
уникальный                     0.0005                        
ощущение                       0.0005                        
превосходить                   0.0005                        
посоветоваться                 0.0009                        
выслушать                      0.0019                        
обезопасить                    0.0005                        
согласный                      0.0009                        
неопытный                      0.0005                        
делать                         0.0009                        
давать                         0.0009                        
поговорить                     0.0009                        
взрослый                       0.0005                        
обещать                        0.0014                        
использовать                   0.0005                        
материнский                    0.0005                        
власть                         0.0005                        
горечь                         0.0005                        
втроём                         0.0005                        
кабинет                        0.0005                        
включить                       0.0005                        
защитный                       0.0005                        
экран                          0.0005                        
быстро                         0.0009                        
посмотреть                     0.0005                        
сжать                          0.0005                        
губа                           0.0009                        
подавленно                     0.0005                        
понравиться                    0.0005                        
бояться                        0.0005                        
новость                        0.0005                        
прямо                          0.0005                        
обсуждать                      0.0005                        
возвращение                    0.0005                        
заявить                        0.0005                        
мама                           0.0052                        
удивиться                      0.0005                        
бросить                        0.0005                        
отчётливо                      0.0005                        
выговаривать                   0.0005                        
секунда                        0.0005                        
молчать                        0.0005                        
внимательно                    0.0014                        
поочерёдно                     0.0005                        
тихо                           0.0005                        
шёпотом                        0.0005                        
шутить                         0.0005                        
эритро                         0.0052                        
резко                          0.0005                        
предупреждающе                 0.0005                        
поднять                        0.0009                        
заметно                        0.0009                        
замолчать                      0.0014                        
хотеться                       0.0019                        
например                       0.0009                        
обед                           0.0005                        
определённый                   0.0009                        
блюдо                          0.0005                        
обязать                        0.0005                        
объяснять                      0.0005                        
твой                           0.0023                        
холодное                       0.0005                        
помнить                        0.0009                        
рассказывать                   0.0005                        
разговор                       0.0009                        
комиссар                       0.0023                        
питтом                         0.0005                        
питта                          0.0028                        
разрешить                      0.0005                        
лететь                         0.0005                        
умолчать                       0.0005                        
неприятный                     0.0005                        
зловещий                       0.0005                        
проницательный                 0.0005                        
застылый                       0.0005                        
сознавать                      0.0005                        
прошептать                     0.0005                        
колебаться                     0.0005                        
висок                          0.0005                        
удаляться                      0.0005                        
шевелиться                     0.0005                        
создаться                      0.0005                        
сумасшедший                    0.0005                        
голос                          0.0005                        
звучать                        0.0005                        
оскорбить                      0.0005                        
самолюбие                      0.0005                        
наоборот                       0.0009                        
ум                             0.0014                        
рассказ                        0.0005                        
чума                           0.0056                        
выражать                       0.0005                        
глубокий                       0.0005                        
недоверие                      0.0005                        
неправда                       0.0005                        
услышать                       0.0005                        
собственный                    0.0005                        
судить                         0.0005                        
обманывать                     0.0014                        
грозить                        0.0005                        
опасность                      0.0019                        
опасный                        0.0005                        
считаться                      0.0005                        
поражать                       0.0005                        
развитой                       0.0005                        
воображение                    0.0005                        
богатый                        0.0005                        
фантазия                       0.0005                        
некоторый                      0.0005                        
восприимчивый                  0.0009                        
необычный                      0.0009                        
склад                          0.0005                        
неординарный                   0.0005                        
доводиться                     0.0005                        
встречать                      0.0005                        
распорядиться                  0.0005                        
предоставить                   0.0005                        
свобода                        0.0005                        
испытать                       0.0005                        
захотеться                     0.0005                        
выходить                       0.0005                        
станция                        0.0009                        
возникнуть                     0.0005                        
любезность                     0.0005                        
крыться                        0.0005                        
распоряжение                   0.0005                        
скорее                         0.0005                        
заболеть                       0.0009                        
спокойно                       0.0009                        
вмешаться                      0.0005                        
смерть                         0.0005                        
обвинять                       0.0005                        
обезвредить                    0.0005                        
способность                    0.0005                        
неудобный                      0.0005                        
утаить                         0.0005                        
скрытный                       0.0005                        
навредить                      0.0005                        
отправить                      0.0005                        
бровь                          0.0005                        
поползти                       0.0005                        
угрожать                       0.0038                        
отделаться                     0.0005                        
придумать                      0.0005                        
угодный                        0.0005                        
расправиться                   0.0005                        
оставить                       0.0005                        
покой                          0.0005                        
правильно                      0.0005                        
крайний                        0.0005                        
попытаться                     0.0005                        
обнять                         0.0005                        
уклониться                     0.0005                        
беспокоить                     0.0005                        
неважно                        0.0005                        
мозг                           0.0019                        
прожить                        0.0005                        
благоразумный                  0.0005                        
застраховать                   0.0005                        
болезнь                        0.0009                        
повреждение                    0.0005                        
менингит                       0.0005                        
эпилепсия                      0.0005                        
опухоль                        0.0005                        
конец                          0.0009                        
неминуемо                      0.0005                        
одряхление                     0.0005                        
спастись                       0.0005                        
неприятность                   0.0005                        
отмахнуться                    0.0005                        
точно                          0.0005                        
почувствовать                  0.0005                        
терпение                       0.0005                        
иссякать                       0.0005                        
схватить                       0.0005                        
тянуть                         0.0005                        
ощущать                        0.0005                        
тяга                           0.0005                        
сильный                        0.0005                        
остановить                     0.0005                        
компромисс                     0.0005                        
провести                       0.0005                        
внутри                         0.0005                        
соблюдать                      0.0005                        
правило                        0.0005                        
счесть                         0.0005                        
необходимый                    0.0005                        
проходить                      0.0005                        
периодический                  0.0005                        
осмотр                         0.0005                        
обнаружить                     0.0005                        
изменение                      0.0009                        
функция                        0.0005                        
закончить                      0.0009                        
наклонить                      0.0005                        
удаваться                      0.0005                        
обмануть                       0.0005                        
равно                          0.0005                        
узнавать                       0.0005                        
пробовать                      0.0005                        
выполнить                      0.0005                        
быстрый                        0.0005                        
игрушка                        0.0005                        
пожать                         0.0005                        
плечо                          0.0005                        
способный                      0.0005                        
выдать                         0.0005                        
незаконченный                  0.0005                        
ради                           0.0005                        
раздражать                     0.0005                        
отрицать                       0.0005                        
вздохнуть                      0.0005                        
любить                         0.0005                        
поверь                         0.0005                        
прилететь                      0.0005                        
счастливый                     0.0019                        
дядя                           0.0005                        
обязательно                    0.0005                        
переутомиться                  0.0005                        
устать                         0.0005                        
физически                      0.0005                        
вымотать                       0.0005                        
месяц                          0.0005                        
расчёт                         0.0014                        
докосмический                  0.0005                        
эра                            0.0005                        
астроном                       0.0009                        
умудряться                     0.0005                        
примитивный                    0.0005                        
вычислительный                 0.0005                        
устройство                     0.0005                        
кеплер                         0.0005                        
открыть                        0.0005                        
закон                          0.0005                        
движение                       0.0009                        
таблица                        0.0005                        
логарифм                       0.0009                        
повезти                        0.0005                        
изобрести                      0.0005                        
надеяться                      0.0005                        
дилетант                       0.0005                        
астрономия                     0.0005                        
прибор                         0.0005                        
соответствующий                0.0005                        
задание                        0.0005                        
отправляться                   0.0005                        
спать                          0.0005                        
час                            0.0005                        
просыпаться                    0.0005                        
отпечатать                     0.0005                        
особый                         0.0005                        
задача                         0.0014                        
точность                       0.0009                        
рассчитать                     0.0005                        
относительно                   0.0005                        
друг                           0.0009                        
уверенно                       0.0005                        
расстояние                     0.0005                        
минимальный                    0.0005                        
ничтожный                      0.0005                        
погрешность                    0.0005                        
неверный                       0.0005                        
причинить                      0.0005                        
вред                           0.0005                        
разрушить                      0.0005                        
энергично                      0.0005                        
масса                          0.0009                        
оказывать                      0.0005                        
влияние                        0.0014                        
оба                            0.0005                        
ничтожно                       0.0005                        
учесть                         0.0014                        
ошибиться                      0.0005                        
миллион                        0.0005                        
положение                      0.0014                        
каждый                         0.0005                        
образ                          0.0005                        
невероятно                     0.0005                        
пятнадцать                     0.0005                        
небесный                       0.0014                        
пройти                         0.0005                        
непосредственно                0.0005                        
повлиять                       0.0009                        
многое                         0.0009                        
зависеть                       0.0005                        
прохождение                    0.0005                        
измениться                     0.0009                        
воздействие                    0.0005                        
гравитационный                 0.0005                        
поле                           0.0005                        
очередь                        0.0005                        
действие                       0.0005                        
эффект                         0.0005                        
мегас                          0.0005                        
таков                          0.0005                        
эксцентричный                  0.0005                        
главный                        0.0005                        
полуось                        0.0005                        
жарка                          0.0005                        
произойти                      0.0009                        
мегасом                        0.0005                        
немезида                       0.0005                        
существенный                   0.0005                        
составлять                     0.0005                        
тело                           0.0009                        
прочный                        0.0005                        
достигнуть                     0.0005                        
максимальный                   0.0005                        
сближение                      0.0005                        
продлиться                     0.0005                        
уйти                           0.0005                        
опасаться                      0.0005                        
столкновение                   0.0005                        
род                            0.0005                        
create                         0.0005                        
team                           0.0005                        
контакт                        0.0005                        
дизайн                         0.0005                        
сайт                           0.0005                        
aminis                         0.0005                        
