Term                           TF-IDF                        
рассчитать                     0.0009                        
скрывать                       0.0009                        
наверно                        0.0009                        
вспоминать                     0.0009                        
ребёнок                        0.0009                        
лететь                         0.0009                        
скучать                        0.0009                        
тесный                         0.0009                        
секретный                      0.0009                        
защищать                       0.0009                        
расстаться                     0.0009                        
долг                           0.0009                        
расстрелять                    0.0008                        
мечтание                       0.0008                        
разделять                      0.0008                        
видимый                        0.0008                        
дочь                           0.0008                        
умеренный                      0.0008                        
промежуточный                  0.0008                        
испускать                      0.0008                        
лаборатория                    0.0008                        
приливный                      0.0008                        
сглаживать                     0.0008                        
перепад                        0.0008                        
краешек                        0.0008                        
приблизительный                0.0008                        
неудобно                       0.0008                        
равно                          0.0008                        
подталкивать                   0.0008                        
словно                         0.0008                        
уменьшать                      0.0008                        
пренебречь                     0.0008                        
венера                         0.0008                        
отдаляться                     0.0008                        
периодически                   0.0008                        
оледенение                     0.0008                        
покров                         0.0008                        
понижение                      0.0008                        
мировой                        0.0008                        
восстановиться                 0.0008                        
повлиять                       0.0008                        
отстоять                       0.0008                        
несчастный                     0.0008                        
покинутый                      0.0008                        
учиться                        0.0008                        
специализироваться             0.0008                        
геологический                  0.0008                        
прошлое                        0.0008                        
понятно                        0.0008                        
голограмма                     0.0008                        
неполный                       0.0008                        
своенравный                    0.0008                        
овладевать                     0.0008                        
вытеснять                      0.0008                        
насильно                       0.0008                        
втиснуть                       0.0008                        
тосковать                      0.0008                        
пугать                         0.0008                        
ослепительно                   0.0008                        
белоснежок                     0.0008                        
скатерть                       0.0008                        
оборваться                     0.0008                        
роториана                      0.0008                        
фальшивка                      0.0008                        
миг                            0.0008                        
опрашивать                     0.0008                        
подпускать                     0.0008                        
монолог                        0.0008                        
загромоздить                   0.0008                        
раскачиваться                  0.0008                        
сантименты                     0.0008                        
околоземный                    0.0008                        
твой                           0.0008                        
исполниться                    0.0008                        
установиться                   0.0008                        
досье                          0.0008                        
мятеж                          0.0008                        
сторонница                     0.0008                        
нейтральный                    0.0008                        
погибать                       0.0008                        
банда                          0.0008                        
кремация                       0.0008                        
сочувственно                   0.0008                        
сносный                        0.0008                        
неоценимый                     0.0008                        
необъятный                     0.0008                        
пролечь                        0.0008                        
телепат                        0.0008                        
вторично                       0.0008                        
верность                       0.0008                        
путать                         0.0008                        
опрос                          0.0008                        
послать                        0.0007                        
сложный                        0.0007                        
мочь                           0.0007                        
вторичный                      0.0007                        
горячий                        0.0007                        
излучение                      0.0007                        
детально                       0.0007                        
обращаться                     0.0007                        
основное                       0.0007                        
дело                           0.0007                        
тёплый                         0.0007                        
стереть                        0.0007                        
разрушить                      0.0007                        
изменение                      0.0007                        
усиливать                      0.0007                        
повышение                      0.0007                        
живой                          0.0007                        
протяжение                     0.0007                        
предположим                    0.0007                        
вытянутый                      0.0007                        
увеличиться                    0.0007                        
заранее                        0.0007                        
выполнить                      0.0007                        
неловкость                     0.0007                        
эпоха                          0.0007                        
вернуться                      0.0007                        
подрасти                       0.0007                        
догадываться                   0.0007                        
покидать                       0.0007                        
хватать                        0.0007                        
агент                          0.0007                        
пропадать                      0.0007                        
жара                           0.0007                        
проявление                     0.0007                        
звуковой                       0.0007                        
сигнал                         0.0007                        
стабильность                   0.0007                        
негромко                       0.0007                        
поесть                         0.0007                        
кожа                           0.0007                        
подтвердить                    0.0007                        
темнокожий                     0.0007                        
включение                      0.0007                        
мошенничество                  0.0007                        
овладеть                       0.0007                        
скрыть                         0.0007                        
головидение                    0.0007                        
крючок                         0.0007                        
засекретить                    0.0007                        
выгнать                        0.0007                        
бесчувственный                 0.0007                        
радовать                       0.0007                        
полезный                       0.0007                        
замечание                      0.0007                        
затеряться                     0.0007                        
ссылаться                      0.0007                        
смазать                        0.0007                        
упоминаться                    0.0007                        
сочувствовать                  0.0007                        
ущерб                          0.0007                        
программирование               0.0007                        
обсуждаться                    0.0007                        
умолять                        0.0007                        
вязаться                       0.0007                        
сообщить                       0.0006                        
питта                          0.0006                        
замолчать                      0.0006                        
усомниться                     0.0006                        
звать                          0.0006                        
небольшой                      0.0006                        
масса                          0.0006                        
гелий                          0.0006                        
водород                        0.0006                        
поддерживаться                 0.0006                        
объект                         0.0006                        
поработать                     0.0006                        
оказаться                      0.0006                        
близкий                        0.0006                        
жидкий                         0.0006                        
обнаружить                     0.0006                        
неужели                        0.0006                        
двигаться                      0.0006                        
рассказывать                   0.0006                        
стремиться                     0.0006                        
мать                           0.0006                        
момент                         0.0006                        
сближение                      0.0006                        
счёт                           0.0006                        
приблизительно                 0.0006                        
продлиться                     0.0006                        
подготовиться                  0.0006                        
мимолётный                     0.0006                        
примерно                       0.0006                        
переубедить                    0.0006                        
навсегда                       0.0006                        
интересно                      0.0006                        
испытывать                     0.0006                        
перенаселить                   0.0006                        
зажечься                       0.0006                        
сталкиваться                   0.0006                        
мигать                         0.0006                        
курчавый                       0.0006                        
понаблюдать                    0.0006                        
изнутри                        0.0006                        
уверять                        0.0006                        
объявление                     0.0006                        
полезть                        0.0006                        
ведущий                        0.0006                        
подавлять                      0.0006                        
озаботить                      0.0006                        
коллега                        0.0006                        
красивый                       0.0006                        
робот                          0.0006                        
младший                        0.0006                        
родитель                       0.0006                        
сытый                          0.0006                        
обидеть                        0.0006                        
заглядывать                    0.0006                        
интонация                      0.0006                        
говорящий                      0.0006                        
тяжело                         0.0006                        
нездоровый                     0.0006                        
стража                         0.0006                        
казнить                        0.0006                        
правда                         0.0005                        
измена                         0.0005                        
думать                         0.0005                        
освободить                     0.0005                        
обсерватория                   0.0005                        
состояться                     0.0005                        
внимательно                    0.0005                        
понимать                       0.0005                        
слегка                         0.0005                        
прелестный                     0.0005                        
маленький                      0.0005                        
небесный                       0.0005                        
достаточно                     0.0005                        
инфракрасный                   0.0005                        
хотеть                         0.0005                        
движение                       0.0005                        
признаться                     0.0005                        
ага                            0.0005                        
разочаровать                   0.0005                        
благодаря                      0.0005                        
назвать                        0.0005                        
плотный                        0.0005                        
атмосфера                      0.0005                        
многий                         0.0005                        
уникальный                     0.0005                        
суета                          0.0005                        
удаться                        0.0005                        
вставить                       0.0005                        
стараться                      0.0005                        
марс                           0.0005                        
притягивать                    0.0005                        
изменять                       0.0005                        
повторяться                    0.0005                        
конечный                       0.0005                        
влиять                         0.0005                        
ледяной                        0.0005                        
переносить                     0.0005                        
десятый                        0.0005                        
соседство                      0.0005                        
страшный                       0.0005                        
дополнительный                 0.0005                        
климат                         0.0005                        
база                           0.0005                        
машинный                       0.0005                        
неверный                       0.0005                        
предугадать                    0.0005                        
обязательно                    0.0005                        
остаться                       0.0005                        
беспокоить                     0.0005                        
подготовка                     0.0005                        
жалко                          0.0005                        
астрономия                     0.0005                        
заложить                       0.0005                        
наполовину                     0.0005                        
потомок                        0.0005                        
поселение                      0.0005                        
вирус                          0.0005                        
изредка                        0.0005                        
запнуться                      0.0005                        
неправда                       0.0005                        
расставаться                   0.0005                        
дом                            0.0005                        
расстояние                     0.0005                        
воцариться                     0.0005                        
немалый                        0.0005                        
поправиться                    0.0005                        
привыкать                      0.0005                        
туман                          0.0005                        
дикий                          0.0005                        
холод                          0.0005                        
природа                        0.0005                        
квартира                       0.0005                        
обречь                         0.0005                        
изумление                      0.0005                        
сдвинуться                     0.0005                        
ванная                         0.0005                        
белые                          0.0005                        
шутить                         0.0005                        
прыжок                         0.0005                        
гиперпространство              0.0005                        
выбор                          0.0005                        
жаль                           0.0005                        
прибор                         0.0005                        
исчезновение                   0.0005                        
подозрительный                 0.0005                        
брак                           0.0005                        
честной                        0.0005                        
маска                          0.0005                        
дурак                          0.0005                        
поражение                      0.0005                        
придерживаться                 0.0005                        
вынудить                       0.0005                        
сведение                       0.0005                        
услуга                         0.0005                        
следствие                      0.0005                        
огрызнуться                    0.0005                        
карьера                        0.0005                        
высоко                         0.0005                        
ценить                         0.0005                        
веский                         0.0005                        
зритель                        0.0005                        
предать                        0.0005                        
промолчать                     0.0005                        
обеспечивать                   0.0005                        
морщинка                       0.0005                        
рассмотреть                    0.0005                        
безумие                        0.0005                        
возражать                      0.0005                        
улетать                        0.0005                        
сдаться                        0.0005                        
прогнать                       0.0005                        
задумчиво                      0.0005                        
пропустить                     0.0005                        
например                       0.0004                        
ферма                          0.0004                        
связанный                      0.0004                        
говорить                       0.0004                        
древний                        0.0004                        
большой                        0.0004                        
способность                    0.0004                        
проблема                       0.0004                        
поделать                       0.0004                        
девочка                        0.0004                        
развиться                      0.0004                        
давление                       0.0004                        
правильно                      0.0004                        
неплохо                        0.0004                        
положение                      0.0004                        
найтись                        0.0004                        
известно                       0.0004                        
объяснить                      0.0004                        
всерьёз                        0.0004                        
настолько                      0.0004                        
существовать                   0.0004                        
астрономический                0.0004                        
пауза                          0.0004                        
уверить                        0.0004                        
видеть                         0.0004                        
требоваться                    0.0004                        
уничтожение                    0.0004                        
убежать                        0.0004                        
волна                          0.0004                        
постоянный                     0.0004                        
образ                          0.0004                        
отдельный                      0.0004                        
малый                          0.0004                        
океан                          0.0004                        
миллиард                       0.0004                        
результат                      0.0004                        
стать                          0.0004                        
подвергаться                   0.0004                        
глядеть                        0.0004                        
неизвестно                     0.0004                        
насколько                      0.0004                        
привести                       0.0004                        
потребовать                    0.0004                        
невозможно                     0.0004                        
учесть                         0.0004                        
радиус                         0.0004                        
конец                          0.0004                        
отклонение                     0.0004                        
столкновение                   0.0004                        
комиссар                       0.0004                        
приближение                    0.0004                        
приходиться                    0.0004                        
объяснять                      0.0004                        
понятный                       0.0004                        
точнее                         0.0004                        
порядок                        0.0004                        
обойтись                       0.0004                        
жертва                         0.0004                        
неизбежно                      0.0004                        
уйти                           0.0004                        
развиваться                    0.0004                        
глубокий                       0.0004                        
существо                       0.0004                        
дерево                         0.0004                        
земной                         0.0004                        
происхождение                  0.0004                        
обратный                       0.0004                        
позволить                      0.0004                        
спустя                         0.0004                        
представить                    0.0004                        
здоровый                       0.0004                        
странно                        0.0004                        
бесконечный                    0.0004                        
линия                          0.0004                        
горизонт                       0.0004                        
тяжесть                        0.0004                        
устойчивый                     0.0004                        
вход                           0.0004                        
механизм                       0.0004                        
хозяин                         0.0004                        
гладкий                        0.0004                        
удержаться                     0.0004                        
безразличный                   0.0004                        
набрать                        0.0004                        
скорость                       0.0004                        
исчезнуть                      0.0004                        
двигатель                      0.0004                        
зарегистрировать               0.0004                        
завести                        0.0004                        
подозрение                     0.0004                        
встретить                      0.0004                        
изолировать                    0.0004                        
имя                            0.0004                        
сожалеть                       0.0004                        
задание                        0.0004                        
отказаться                     0.0004                        
потерпеть                      0.0004                        
слабость                       0.0004                        
задеть                         0.0004                        
межзвёздный                    0.0004                        
польза                         0.0004                        
довод                          0.0004                        
случаться                      0.0004                        
ровный                         0.0004                        
слава                          0.0004                        
школа                          0.0004                        
одетый                         0.0004                        
неудобство                     0.0004                        
душа                           0.0004                        
попасться                      0.0004                        
ловушка                        0.0004                        
жалеть                         0.0004                        
задыхаться                     0.0004                        
лгать                          0.0004                        
плакать                        0.0004                        
догадка                        0.0004                        
участвовать                    0.0004                        
проявить                       0.0004                        
сделать                        0.0003                        
приказать                      0.0003                        
спор                           0.0003                        
один                           0.0003                        
вообще                         0.0003                        
крупный                        0.0003                        
минута                         0.0003                        
покраснеть                     0.0003                        
извинить                       0.0003                        
забывать                       0.0003                        
захотеться                     0.0003                        
необходимый                    0.0003                        
реакция                        0.0003                        
занимать                       0.0003                        
изучать                        0.0003                        
вне                            0.0003                        
исследовать                    0.0003                        
заняться                       0.0003                        
тридцать                       0.0003                        
компьютер                      0.0003                        
дорогой                        0.0003                        
совершенно                     0.0003                        
надеяться                      0.0003                        
подходящий                     0.0003                        
сила                           0.0003                        
обратить                       0.0003                        
сторона                        0.0003                        
следовать                      0.0003                        
причём                         0.0003                        
правильный                     0.0003                        
внутренний                     0.0003                        
тепло                          0.0003                        
отношение                      0.0003                        
крохотный                      0.0003                        
глаз                           0.0003                        
поспешно                       0.0003                        
выражение                      0.0003                        
снять                          0.0003                        
верный                         0.0003                        
пройти                         0.0003                        
юджинии                        0.0003                        
доставлять                     0.0003                        
грозить                        0.0003                        
вопрос                         0.0003                        
каждый                         0.0003                        
след                           0.0003                        
состоять                       0.0003                        
вечно                          0.0003                        
ничтожный                      0.0003                        
сравнение                      0.0003                        
слабо                          0.0003                        
показать                       0.0003                        
друг                           0.0003                        
различный                      0.0003                        
такой                          0.0003                        
уровень                        0.0003                        
три                            0.0003                        
нарушить                       0.0003                        
подумать                       0.0003                        
заметить                       0.0003                        
мой                            0.0003                        
данные                         0.0003                        
точный                         0.0003                        
невероятно                     0.0003                        
практически                    0.0003                        
поле                           0.0003                        
десять                         0.0003                        
вероятность                    0.0003                        
приблизиться                   0.0003                        
предупредить                   0.0003                        
вещь                           0.0003                        
опустить                       0.0003                        
сердиться                      0.0003                        
согласиться                    0.0003                        
страшно                        0.0003                        
человек                        0.0003                        
судьба                         0.0003                        
течение                        0.0003                        
смысл                          0.0003                        
документ                       0.0003                        
прожить                        0.0003                        
исключение                     0.0003                        
помнить                        0.0003                        
бросить                        0.0003                        
взгляд                         0.0003                        
неважно                        0.0003                        
заметно                        0.0003                        
вино                           0.0003                        
виноватый                      0.0003                        
вместе                         0.0003                        
молчание                       0.0003                        
вспомнить                      0.0003                        
отрицательно                   0.0003                        
фишер                          0.0003                        
внезапно                       0.0003                        
толпа                          0.0003                        
комната                        0.0003                        
весёлый                        0.0003                        
зуб                            0.0003                        
жёсткий                        0.0003                        
широко                         0.0003                        
вскочить                       0.0003                        
кивнуть                        0.0003                        
доля                           0.0003                        
секунда                        0.0003                        
слышать                        0.0003                        
сразу                          0.0003                        
пространство                   0.0003                        
зрение                         0.0003                        
исключить                      0.0003                        
придавать                      0.0003                        
немедленно                     0.0003                        
счесть                         0.0003                        
доказательство                 0.0003                        
отвести                        0.0003                        
признать                       0.0003                        
специалист                     0.0003                        
поймать                        0.0003                        
наука                          0.0003                        
носить                         0.0003                        
кончиться                      0.0003                        
отчаяние                       0.0003                        
получиться                     0.0003                        
плохо                          0.0003                        
стул                           0.0003                        
обязанность                    0.0003                        
принести                       0.0003                        
убедиться                      0.0003                        
вина                           0.0003                        
личный                         0.0003                        
любовь                         0.0003                        
воля                           0.0003                        
ошибаться                      0.0003                        
погибнуть                      0.0003                        
бог                            0.0003                        
продолжить                     0.0003                        
занятие                        0.0003                        
начаться                       0.0003                        
шум                            0.0003                        
крик                           0.0003                        
ходить                         0.0003                        
сон                            0.0003                        
занять                         0.0003                        
связать                        0.0003                        
отчасти                        0.0003                        
недостаток                     0.0003                        
преимущество                   0.0003                        
горечь                         0.0003                        
особенный                      0.0003                        
постепенно                     0.0003                        
оставлять                      0.0003                        
направляться                   0.0003                        
неизвестный                    0.0003                        
нести                          0.0003                        
закрыть                        0.0003                        
слух                           0.0003                        
тема                           0.0003                        
задавать                       0.0003                        
лишний                         0.0003                        
иметь                          0.0002                        
вид                            0.0002                        
предел                         0.0002                        
хотеться                       0.0002                        
вскоре                         0.0002                        
миллион                        0.0002                        
свет                           0.0002                        
взять                          0.0002                        
означать                       0.0002                        
некоторый                      0.0002                        
считать                        0.0002                        
следующий                      0.0002                        
называть                       0.0002                        
рассмеяться                    0.0002                        
позволять                      0.0002                        
похожий                        0.0002                        
поэтому                        0.0002                        
интересовать                   0.0002                        
космический                    0.0002                        
красный                        0.0002                        
вода                           0.0002                        
последовать                    0.0002                        
спросить                       0.0002                        
какой                          0.0002                        
уничтожить                     0.0002                        
труд                           0.0002                        
удовольствие                   0.0002                        
губа                           0.0002                        
осторожно                      0.0002                        
попробовать                    0.0002                        
медленно                       0.0002                        
случай                         0.0002                        
направление                    0.0002                        
мера                           0.0002                        
далее                          0.0002                        
относиться                     0.0002                        
плохой                         0.0002                        
подобный                       0.0002                        
серьёзно                       0.0002                        
прежний                        0.0002                        
измениться                     0.0002                        
сильно                         0.0002                        
уверенный                      0.0002                        
прямой                         0.0002                        
захотеть                       0.0002                        
возможно                       0.0002                        
событие                        0.0002                        
произойти                      0.0002                        
чувствовать                    0.0002                        
любой                          0.0002                        
смочь                          0.0002                        
путь                           0.0002                        
житель                         0.0002                        
нравиться                      0.0002                        
мысль                          0.0002                        
пусть                          0.0002                        
ради                           0.0002                        
сжать                          0.0002                        
касаться                       0.0002                        
ответить                       0.0002                        
смотреть                       0.0002                        
понять                         0.0002                        
убедить                        0.0002                        
уметь                          0.0002                        
читать                         0.0002                        
покинуть                       0.0002                        
короткий                       0.0002                        
пятьдесят                      0.0002                        
мягко                          0.0002                        
провести                       0.0002                        
оставить                       0.0002                        
столь                          0.0002                        
долгий                         0.0002                        
чужой                          0.0002                        
далёкий                        0.0002                        
небо                           0.0002                        
дыхание                        0.0002                        
стена                          0.0002                        
очевидный                      0.0002                        
год                            0.0002                        
услышать                       0.0002                        
произнести                     0.0002                        
тихий                          0.0002                        
тёмный                         0.0002                        
улыбаться                      0.0002                        
дорога                         0.0002                        
тон                            0.0002                        
скоро                          0.0002                        
следить                        0.0002                        
слабый                         0.0002                        
чистый                         0.0002                        
придумать                      0.0002                        
цель                           0.0002                        
наблюдать                      0.0002                        
ошибка                         0.0002                        
полёт                          0.0002                        
рассказать                     0.0002                        
поговорить                     0.0002                        
значение                       0.0002                        
возникнуть                     0.0002                        
важный                         0.0002                        
искать                         0.0002                        
встретиться                    0.0002                        
учёный                         0.0002                        
полностью                      0.0002                        
закончить                      0.0002                        
сознание                       0.0002                        
упасть                         0.0002                        
пойти                          0.0002                        
нечего                         0.0002                        
вовсе                          0.0002                        
являться                       0.0002                        
наслать                        0.0002                        
гораздо                        0.0002                        
столько                        0.0002                        
ситуация                       0.0002                        
целый                          0.0002                        
постараться                    0.0002                        
весьма                         0.0002                        
умереть                        0.0002                        
работать                       0.0002                        
существование                  0.0002                        
опасность                      0.0002                        
смерть                         0.0002                        
бровь                          0.0002                        
прямо                          0.0002                        
молчать                        0.0002                        
удаваться                      0.0002                        
никак                          0.0002                        
становиться                    0.0002                        
замечать                       0.0002                        
спокойный                      0.0002                        
видно                          0.0002                        
ощущение                       0.0002                        
к                              0.0002                        
терять                         0.0002                        
готовый                        0.0002                        
простить                       0.0002                        
ухо                            0.0002                        
приходить                      0.0002                        
впервые                        0.0002                        
интерес                        0.0002                        
азимов                         0.0001                        
открыть                        0.0001                        
слово                          0.0001                        
язык                           0.0001                        
посмотреть                     0.0001                        
который                        0.0001                        
сильный                        0.0001                        
первый                         0.0001                        
единственный                   0.0001                        
вполне                         0.0001                        
жизнь                          0.0001                        
найти                          0.0001                        
состояние                      0.0001                        
белый                          0.0001                        
причина                        0.0001                        
собственный                    0.0001                        
лицо                           0.0001                        
оставаться                     0.0001                        
сказать                        0.0001                        
дать                           0.0001                        
хороший                        0.0001                        
место                          0.0001                        
подойти                        0.0001                        
высокий                        0.0001                        
случиться                      0.0001                        
ясно                           0.0001                        
верить                         0.0001                        
возразить                      0.0001                        
право                          0.0001                        
пожать                         0.0001                        
плечо                          0.0001                        
свой                           0.0001                        
покачать                       0.0001                        
голова                         0.0001                        
прийтись                       0.0001                        
прийти                         0.0001                        
прежде                         0.0001                        
резко                          0.0001                        
находиться                     0.0001                        
рука                           0.0001                        
голос                          0.0001                        
должный                        0.0001                        
волос                          0.0001                        
едва                           0.0001                        
нога                           0.0001                        
последний                      0.0001                        
помощь                         0.0001                        
стоить                         0.0001                        
держать                        0.0001                        
молодой                        0.0001                        
женщина                        0.0001                        
повернуться                    0.0001                        
никакой                        0.0001                        
решить                         0.0001                        
скорее                         0.0001                        
чувство                        0.0001                        
самый                          0.0001                        
спокойно                       0.0001                        
бояться                        0.0001                        
улыбка                         0.0001                        
пытаться                       0.0001                        
месяц                          0.0001                        
увидеть                        0.0001                        
сердце                         0.0001                        
часть                          0.0001                        
просить                        0.0001                        
выйти                          0.0001                        
собираться                     0.0001                        
тот                            0.0001                        
начать                         0.0001                        
разговор                       0.0001                        
полный                         0.0                           
содержание                     0.0                           
войти                          0.0                           
логин                          0.0                           
пароль                         0.0                           
запомнить                      0.0                           
забыть                         0.0                           
регистрация                    0.0                           
поиск                          0.0                           
расширить                      0.0                           
сочинение                      0.0                           
краткий                        0.0                           
произведение                   0.0                           
характеристика                 0.0                           
биография                      0.0                           
критика                        0.0                           
гдз                            0.0                           
добавить                       0.0                           
присылать                      0.0                           
работа                         0.0                           
получать                       0.0                           
litr                           0.0                           
ы                              0.0                           
обменивать                     0.0                           
майка                          0.0                           
тетрадь                        0.0                           
ручка                          0.0                           
скачать                        0.0                           
другой                         0.0                           
делать                         0.0                           
казаться                       0.0                           
никто                          0.0                           
create                         0.0                           
team                           0.0                           
контакт                        0.0                           
дизайн                         0.0                           
сайт                           0.0                           
aminis                         0.0                           
