Term                           TF                            
исчезать                       0.0004                        
точно                          0.0004                        
нарочно                        0.0008                        
эффект                         0.0004                        
сей                            0.0004                        
доказывать                     0.0004                        
тотчас                         0.0008                        
перемена                       0.0004                        
любезный                       0.0004                        
постареть                      0.0004                        
оглядывать                     0.0004                        
посидеть                       0.0004                        
граница                        0.0004                        
особый                         0.0004                        
обморочить                     0.0004                        
становиться                    0.0004                        
ходуля                         0.0004                        
немногое                       0.0004                        
наведаться                     0.0004                        
обет                           0.0004                        
хранить                        0.0004                        
вечный                         0.0004                        
постоянство                    0.0004                        
сморщиться                     0.0004                        
зад                            0.0004                        
ответ                          0.0008                        
выдвинуть                      0.0004                        
вперёд                         0.0004                        
нижний                         0.0004                        
губка                          0.0004                        
самоуверенный                  0.0004                        
влюбиться                      0.0004                        
ухаживание                     0.0004                        
слава                          0.0004                        
приготовиться                  0.0004                        
зевать                         0.0004                        
нравиться                      0.0008                        
выгода                         0.0004                        
отелло                         0.0004                        
рассказывать                   0.0004                        
сказка                         0.0004                        
герой                          0.0008                        
несчастие                      0.0004                        
танцевать                      0.0004                        
полька                         0.0004                        
abonnee                        0.0004                        
верхом                         0.0004                        
промежуток                     0.0004                        
стараться                      0.0004                        
встречаться                    0.0004                        
занять                         0.0004                        
развлечь                       0.0008                        
угодливый                      0.0004                        
выказывать                     0.0004                        
претензия                      0.0004                        
приучить                       0.0004                        
заставить                      0.0004                        
привыкнуть                     0.0004                        
удобный                        0.0004                        
добиться                       0.0004                        
рассмеяться                    0.0004                        
специальность                  0.0004                        
кокетничать                    0.0004                        
подобный                       0.0012                        
никто                          0.0012                        
вероятно                       0.0004                        
ничуть                         0.0004                        
чересчур                       0.0004                        
нелестно                       0.0004                        
расположить                    0.0004                        
требовательный                 0.0004                        
достаточно                     0.0004                        
премиленький                   0.0004                        
вдова                          0.0004                        
юноша                          0.0004                        
вздёрнутый                     0.0004                        
верхний                        0.0004                        
надменный                      0.0004                        
малый                          0.0004                        
препустой                      0.0004                        
составить                      0.0004                        
идеал                          0.0004                        
несуществующий                 0.0004                        
раздражительный                0.0004                        
сердить                        0.0004                        
дружеский                      0.0004                        
вскружить                      0.0004                        
наскучить                      0.0004                        
нетребовательный               0.0004                        
доказательство                 0.0004                        
уезжать                        0.0004                        
опасный                        0.0004                        
уйти                           0.0004                        
приход                         0.0004                        
капризный                      0.0004                        
интересовать                   0.0004                        
притом                         0.0004                        
число                          0.0004                        
избрать                        0.0004                        
занятой                        0.0004                        
незаметно                      0.0004                        
читатель                       0.0008                        
нынешний                       0.0004                        
пусть                          0.0012                        
грёза                          0.0004                        
скука                          0.0004                        
наложить                       0.0004                        
тяжкий                         0.0004                        
судить                         0.0004                        
iii                            0.0004                        
коротать                       0.0004                        
осенний                        0.0004                        
n                              0.0004                        
набраться                      0.0004                        
большой                        0.0008                        
переход                        0.0004                        
полуобитаемый                  0.0004                        
зала                           0.0004                        
гостиная                       0.0004                        
спальня                        0.0004                        
детский                        0.0004                        
девичий                        0.0004                        
диван                          0.0004                        
рабочий                        0.0008                        
столик                         0.0004                        
среднее                        0.0004                        
рост                           0.0004                        
обхватывать                    0.0004                        
гибкий                         0.0004                        
мягко                          0.0004                        
округлить                      0.0004                        
русый                          0.0004                        
гладко                         0.0004                        
спустить                       0.0004                        
обрамлять                      0.0004                        
круглый                        0.0004                        
лишить                         0.0004                        
линия                          0.0004                        
оттеняться                     0.0004                        
поволока                       0.0004                        
ресница                        0.0004                        
отчётливо                      0.0004                        
обрисовать                     0.0004                        
бровь                          0.0004                        
смысл                          0.0004                        
ограниченный                   0.0004                        
своевольный                    0.0004                        
страсть                        0.0004                        
приятный                       0.0004                        
согреть                        0.0004                        
душевный                       0.0004                        
теплота                        0.0004                        
невыразительность              0.0004                        
выражать                       0.0004                        
простота                       0.0004                        
бесхитростный                  0.0004                        
понимание                      0.0004                        
мелочный                       0.0004                        
анализ                         0.0004                        
естественный                   0.0004                        
отозваться                     0.0004                        
отзыв                          0.0004                        
наружность                     0.0008                        
видно                          0.0004                        
действовать                    0.0004                        
тип                            0.0004                        
барыня                         0.0004                        
вырастить                      0.0004                        
безграничный                   0.0004                        
поле                           0.0004                        
намёт                          0.0004                        
старинный                      0.0004                        
запустить                      0.0004                        
сад                            0.0004                        
пристройка                     0.0004                        
сдобный                        0.0004                        
печение                        0.0004                        
густой                         0.0004                        
сливка                         0.0004                        
надзор                         0.0008                        
всмотреться                    0.0004                        
хорошенько                     0.0004                        
миленький                      0.0004                        
приличие                       0.0004                        
следовать                      0.0004                        
варвара                        0.0004                        
александрович                  0.0004                        
позволение                     0.0008                        
слабость                       0.0004                        
начертить                      0.0004                        
очинить                        0.0004                        
перо                           0.0004                        
приятно                        0.0004                        
родный                         0.0004                        
звучать                        0.0004                        
птак                           0.0004                        
полтора                        0.0004                        
наслать                        0.0004                        
хозяйка                        0.0004                        
самовар                        0.0004                        
владимир                       0.0012                        
пваныч                         0.0012                        
пополнеть                      0.0004                        
измениться                     0.0004                        
недурной                       0.0004                        
халат                          0.0004                        
беличий                        0.0004                        
мех                            0.0004                        
трубка                         0.0004                        
зуб                            0.0004                        
послеобеденный                 0.0004                        
сон                            0.0004                        
сбоку                          0.0004                        
двое                           0.0004                        
нянька                         0.0004                        
беленький                      0.0004                        
нагрудник                      0.0004                        
стул                           0.0004                        
погодя                         0.0004                        
переменяться                   0.0004                        
многочисленный                 0.0004                        
принадлежность                 0.0004                        
убираться                      0.0004                        
удаляться                      0.0004                        
оттуда                         0.0004                        
облачить                       0.0004                        
нежно                          0.0004                        
варечка                        0.0004                        
дожидаться                     0.0004                        
целовать                       0.0004                        
счастие                        0.0004                        
отправляться                   0.0004                        
приводить                      0.0004                        
крестить                       0.0004                        
укладывать                     0.0004                        
cпать                          0.0004                        
любимый                        0.0004                        
два                            0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminisполное                   0.0002                        
aminis                         0.0002                        
