Term                           TF                            
охотно                         0.0014                        
общаться                       0.0005                        
головидение                    0.0005                        
разговаривать                  0.0009                        
слушать                        0.0005                        
смеяться                       0.0005                        
угодный                        0.0018                        
чувствовать                    0.0009                        
прикосновение                  0.0005                        
ощущать                        0.0005                        
исходящий                      0.0005                        
запах                          0.0005                        
уволить                        0.0005                        
строить                        0.0009                        
поселение                      0.0055                        
полететь                       0.0014                        
один                           0.0023                        
строительный                   0.0005                        
площадка                       0.0005                        
толкаться                      0.0005                        
среди                          0.0018                        
занятие                        0.0005                        
вконец                         0.0005                        
надоесть                       0.0005                        
редкий                         0.0005                        
посещение                      0.0005                        
ротор                          0.0064                        
упорно                         0.0005                        
называть                       0.0005                        
столица                        0.0005                        
постоянно                      0.0014                        
оглядываться                   0.0005                        
сторона                        0.0014                        
бояться                        0.0009                        
наброситься                    0.0005                        
толпа                          0.0009                        
стул                           0.0005                        
смотреть                       0.0009                        
подозрение                     0.0005                        
садиться                       0.0005                        
боком                          0.0005                        
стараться                      0.0009                        
вытеснить                      0.0005                        
дух                            0.0005                        
сидеть                         0.0005                        
считать                        0.0055                        
идеальный                      0.0005                        
исполнять                      0.0005                        
обязанность                    0.0014                        
комиссар                       0.0014                        
проект                         0.0005                        
сущность                       0.0009                        
пост                           0.0005                        
предоставлять                  0.0005                        
неограниченный                 0.0005                        
свобода                        0.0005                        
приходиться                    0.0014                        
делать                         0.0027                        
внешний                        0.0005                        
сфера                          0.0005                        
осваивать                      0.0005                        
система                        0.0068                        
входить                        0.0005                        
руководство                    0.0005                        
строительство                  0.0009                        
разведывательный               0.0005                        
служба                         0.0005                        
заканчивать                    0.0005                        
обед                           0.0005                        
наедине                        0.0005                        
личный                         0.0005                        
апартамент                     0.0005                        
знать                          0.0073                        
скорее                         0.0009                        
остаться                       0.0027                        
голодный                       0.0005                        
обедать                        0.0009                        
столовая                       0.0005                        
допускаться                    0.0005                        
желать                         0.0009                        
данный                         0.0005                        
подразумеваться                0.0005                        
единственный                   0.0005                        
незнакомый                     0.0005                        
поэтому                        0.0005                        
немало                         0.0009                        
удивлённый                     0.0005                        
получить                       0.0027                        
согласие                       0.0005                        
разделить                      0.0005                        
трапеза                        0.0005                        
бросать                        0.0005                        
взгляд                         0.0005                        
гость                          0.0009                        
невыразительный                0.0005                        
выцветший                      0.0005                        
голубой                        0.0005                        
глаз                           0.0018                        
полинять                       0.0005                        
светлый                        0.0005                        
волос                          0.0005                        
казаться                       0.0014                        
худой                          0.0005                        
костлявый                      0.0005                        
собеседник                     0.0009                        
возникать                      0.0005                        
уверенность                    0.0005                        
молодой                        0.0005                        
старший                        0.0005                        
последний                      0.0005                        
твой                           0.0023                        
свинство                       0.0005                        
впутывать                      0.0009                        
история                        0.0009                        
помиловать                     0.0005                        
вызывать                       0.0005                        
оказаться                      0.0009                        
рад                            0.0005                        
дело                           0.0046                        
вызвать                        0.0005                        
приказать                      0.0005                        
понимать                       0.0023                        
прислать                       0.0005                        
распоряжение                   0.0014                        
беспокоить                     0.0014                        
пустяк                         0.0014                        
дорасти                        0.0005                        
высота                         0.0005                        
заниматься                     0.0005                        
глобальный                     0.0005                        
проблема                       0.0014                        
никак                          0.0014                        
взять                          0.0009                        
толк                           0.0005                        
говорить                       0.0018                        
приветливый                    0.0005                        
стать                          0.0018                        
напрячь                        0.0005                        
направить                      0.0009                        
доклад                         0.0014                        
обнаружение                    0.0005                        
необычный                      0.0005                        
излучение                      0.0014                        
источник                       0.0009                        
находиться                     0.0027                        
вне                            0.0014                        
лично                          0.0005                        
указание                       0.0009                        
ах                             0.0014                        
вспомнить                      0.0005                        
плохой                         0.0014                        
настроение                     0.0009                        
жаль                           0.0005                        
конец                          0.0041                        
разведчик                      0.0018                        
должный                        0.0046                        
следить                        0.0005                        
приближение                    0.0005                        
чужой                          0.0023                        
следовать                      0.0023                        
всякий                         0.0014                        
мелочь                         0.0005                        
таков                          0.0009                        
позиция                        0.0005                        
обнаружить                     0.0023                        
выполнять                      0.0005                        
отказаться                     0.0014                        
официально                     0.0009                        
сообщать                       0.0009                        
найти                          0.0018                        
объект                         0.0009                        
доложить                       0.0009                        
просить                        0.0009                        
передать                       0.0009                        
несмотря                       0.0005                        
волновать                      0.0005                        
счесть                         0.0005                        
признаться                     0.0009                        
малый                          0.0005                        
желание                        0.0014                        
раздражительный                0.0005                        
возрастной                     0.0005                        
ворчать                        0.0005                        
сообщить                       0.0005                        
скрывать                       0.0005                        
раздражение                    0.0005                        
космический                    0.0018                        
корабль                        0.0187                        
поднять                        0.0014                        
жилистый                       0.0005                        
рука                           0.0036                        
нужный                         0.0005                        
компьютер                      0.0018                        
средство                       0.0005                        
передвижение                   0.0005                        
космос                         0.0023                        
борт                           0.0027                        
экипаж                         0.0018                        
большой                        0.0023                        
построить                      0.0032                        
разведслужба                   0.0009                        
захотеть                       0.0009                        
заняться                       0.0005                        
анализ                         0.0005                        
задействовать                  0.0005                        
помощь                         0.0005                        
невозможно                     0.0023                        
роторианский                   0.0009                        
прилететь                      0.0036                        
звёздный                       0.0023                        
ничтожный                      0.0009                        
вероятность                    0.0005                        
ребята                         0.0005                        
молчать                        0.0005                        
окончательно                   0.0005                        
ясно                           0.0005                        
свалить                        0.0005                        
сказать                        0.0014                        
давить                         0.0005                        
определённый                   0.0009                        
предел                         0.0005                        
выше                           0.0009                        
наступать                      0.0005                        
обратный                       0.0005                        
реакция                        0.0005                        
отдача                         0.0005                        
резко                          0.0009                        
падать                         0.0005                        
заткнуться                     0.0005                        
раздражённо                    0.0009                        
откуда                         0.0009                        
солнечный                      0.0027                        
размер                         0.0005                        
долететь                       0.0009                        
допускать                      0.0005                        
овладеть                       0.0005                        
гиперсодействие                0.0005                        
тесный                         0.0005                        
путешествовать                 0.0005                        
живой                          0.0009                        
принцип                        0.0005                        
подобрать                      0.0005                        
специально                     0.0005                        
подготовить                    0.0009                        
укомплектовать                 0.0005                        
тщательно                      0.0005                        
отобрать                       0.0005                        
обученный                      0.0005                        
астронавт                      0.0005                        
смочь                          0.0018                        
довести                        0.0005                        
путешествие                    0.0014                        
здравый                        0.0009                        
ум                             0.0005                        
никто                          0.0018                        
пойти                          0.0009                        
риск                           0.0005                        
межзвёздный                    0.0009                        
способный                      0.0005                        
совершать                      0.0005                        
замкнутый                      0.0005                        
мир                            0.0005                        
привыкнуть                     0.0005                        
рождение                       0.0005                        
нос                            0.0005                        
факт                           0.0023                        
уйти                           0.0014                        
уверять                        0.0005                        
интересно                      0.0005                        
солнце                         0.0005                        
близкий                        0.0005                        
звезда                         0.0014                        
спорить                        0.0005                        
послать                        0.0018                        
намного                        0.0005                        
недопустимо                    0.0005                        
больший                        0.0027                        
срок                           0.0005                        
десятка                        0.0005                        
наверняка                      0.0005                        
предположим                    0.0009                        
управлять                      0.0009                        
неизвестный                    0.0009                        
существо                       0.0023                        
психология                     0.0005                        
переносить                     0.0005                        
сколь                          0.0005                        
долгий                         0.0005                        
теснота                        0.0005                        
предположить                   0.0005                        
рост                           0.0005                        
сантиметр                      0.0005                        
убедительность                 0.0005                        
отмерить                       0.0005                        
палец                          0.0018                        
целое                          0.0005                        
лететь                         0.0014                        
неведомый                      0.0005                        
крохотулька                    0.0009                        
создать                        0.0009                        
вероятно                       0.0014                        
здорово                        0.0005                        
отличаться                     0.0009                        
непохожий                      0.0005                        
типичный                       0.0009                        
творение                       0.0005                        
человеческий                   0.0014                        
вплоть                         0.0005                        
кодовый                        0.0005                        
обозначение                    0.0005                        
написать                       0.0005                        
самый                          0.0041                        
обычный                        0.0014                        
земной                         0.0005                        
буква                          0.0009                        
необходимость                  0.0005                        
автоматический                 0.0005                        
исключить                      0.0014                        
робот                          0.0009                        
убрать                         0.0005                        
маячить                        0.0005                        
небо                           0.0005                        
никакой                        0.0018                        
уничтожить                     0.0009                        
собственность                  0.0005                        
нарушить                       0.0005                        
граница                        0.0005                        
тратить                        0.0005                        
зря                            0.0005                        
широко                         0.0005                        
улыбнуться                     0.0018                        
провести                       0.0005                        
состояние                      0.0009                        
сюда                           0.0023                        
затратить                      0.0005                        
полёт                          0.0009                        
немногое                       0.0005                        
причём                         0.0005                        
половина                       0.0005                        
пространство                   0.0009                        
перемещаться                   0.0005                        
скорость                       0.0018                        
свет                           0.0023                        
изуродовать                    0.0005                        
бомбардировка                  0.0005                        
атом                           0.0005                        
молекула                       0.0005                        
пылевой                        0.0005                        
частица                        0.0005                        
огромный                       0.0005                        
энергия                        0.0005                        
прийтись                       0.0023                        
ремонтировать                  0.0005                        
помнить                        0.0005                        
отвечать                       0.0005                        
сверкать                       0.0005                        
пролететь                      0.0009                        
миллион                        0.0005                        
километр                       0.0014                        
отнимать                       0.0005                        
глупость                       0.0009                        
невозможный                    0.0009                        
расстояние                     0.0009                        
преодолеть                     0.0005                        
гиперпространство              0.0009                        
терпение                       0.0005                        
понемногу                      0.0009                        
иссякать                       0.0005                        
быстрый                        0.0009                        
землянин                       0.0014                        
научиться                      0.0009                        
теоретически                   0.0009                        
предложить                     0.0014                        
удовольствие                   0.0005                        
выслушать                      0.0005                        
открыть                        0.0005                        
рот                            0.0005                        
добиться                       0.0009                        
физика                         0.0005                        
уметь                          0.0009                        
летать                         0.0005                        
сверхсветовой                  0.0009                        
связь                          0.0005                        
происходить                    0.0005                        
появиться                      0.0014                        
целый                          0.0018                        
флот                           0.0005                        
дружеский                      0.0005                        
намерение                      0.0009                        
потерять                       0.0014                        
способность                    0.0009                        
соображать                     0.0005                        
оставаться                     0.0009                        
оказать                        0.0005                        
радушный                       0.0005                        
приём                          0.0005                        
каков                          0.0009                        
собираться                     0.0014                        
эритро                         0.0087                        
поговорить                     0.0005                        
дорогой                        0.0005                        
использовать                   0.0005                        
приходить                      0.0005                        
быстро                         0.0009                        
сориентироваться               0.0005                        
встреча                        0.0009                        
необходимый                    0.0009                        
миссия                         0.0009                        
спускаться                     0.0005                        
приветствовать                 0.0005                        
понятно                        0.0005                        
достоинство                    0.0005                        
встречать                      0.0009                        
чужестранец                    0.0005                        
разумеется                     0.0005                        
поддерживать                   0.0005                        
контакт                        0.0027                        
число                          0.0009                        
видеосвязь                     0.0005                        
издали                         0.0005                        
учесть                         0.0005                        
успешный                       0.0005                        
выполнение                     0.0005                        
соответствовать                0.0005                        
вознаградить                   0.0005                        
раздумье                       0.0005                        
выждать                        0.0005                        
минута                         0.0009                        
поторопить                     0.0005                        
назвать                        0.0014                        
цена                           0.0009                        
награда                        0.0009                        
вид                            0.0014                        
дом                            0.0014                        
устать                         0.0005                        
безжизненный                   0.0005                        
пустой                         0.0023                        
удобный                        0.0005                        
жить                           0.0032                        
пища                           0.0005                        
станция                        0.0014                        
завести                        0.0005                        
собственный                    0.0009                        
ферма                          0.0005                        
разводить                      0.0005                        
домашний                       0.0005                        
скот                           0.0005                        
удаться                        0.0009                        
убедить                        0.0009                        
животное                       0.0005                        
расти                          0.0005                        
размножаться                   0.0005                        
вызревать                      0.0005                        
постепенно                     0.0005                        
увидеть                        0.0005                        
услышать                       0.0009                        
постоянный                     0.0005                        
ужасающий                      0.0005                        
шум                            0.0005                        
желанный                       0.0005                        
пожать                         0.0005                        
плечо                          0.0005                        
двое                           0.0005                        
сумасшедший                    0.0014                        
девчонка                       0.0018                        
дочь                           0.0014                        
юджинии                        0.0009                        
инсигна                        0.0009                        
инсигну                        0.0005                        
астроном                       0.0005                        
раз                            0.0005                        
безрассудный                   0.0005                        
безрассудство                  0.0005                        
напротив                       0.0005                        
весьма                         0.0005                        
мириться                       0.0005                        
присутствие                    0.0009                        
женщина                        0.0009                        
предостерегающе                0.0005                        
время                          0.0014                        
повзрослеть                    0.0005                        
несчастие                      0.0005                        
постареть                      0.0005                        
красавица                      0.0005                        
нетрудно                       0.0009                        
заметить                       0.0023                        
аполлон                        0.0005                        
условие                        0.0009                        
внести                         0.0005                        
память                         0.0005                        
выполнить                      0.0005                        
пустяковый                     0.0005                        
формальность                   0.0005                        
проследить                     0.0005                        
утром                          0.0005                        
марлен                         0.005                         
петь                           0.0014                        
удивление                      0.0005                        
недовольно                     0.0005                        
проговорить                    0.0005                        
юджиния                        0.0091                        
вроде                          0.0005                        
свободно                       0.0005                        
песня                          0.0005                        
кивнуть                        0.0014                        
зивер                          0.0041                        
генарра                        0.0064                        
спеть                          0.0005                        
сфальшивить                    0.0005                        
закончить                      0.0005                        
ленч                           0.0005                        
ежедневно                      0.0005                        
вместе                         0.0005                        
довольный                      0.0005                        
разговор                       0.0005                        
неизменно                      0.0005                        
сводиться                      0.0005                        
отдавать                       0.0009                        
отчёт                          0.0005                        
сблизиться                     0.0005                        
безысходность                  0.0005                        
откровенно                     0.0005                        
равно                          0.0005                        
причина                        0.0005                        
слышать                        0.0005                        
уверить                        0.0009                        
оказываться                    0.0005                        
приятный                       0.0005                        
контральто                     0.0005                        
рада                           0.0009                        
счастливый                     0.0014                        
взволновать                    0.0005                        
общий                          0.0005                        
ощущение                       0.0009                        
место                          0.0014                        
вселенная                      0.0009                        
цель                           0.0009                        
даваться                       0.0005                        
каждый                         0.0005                        
протекать                      0.0005                        
скучно                         0.0005                        
стремиться                     0.0014                        
смысл                          0.0009                        
находить                       0.0014                        
кончать                        0.0005                        
либо                           0.0009                        
воинственный                   0.0005                        
отчаяние                       0.0005                        
тихий                          0.0009                        
покорность                     0.0005                        
судьба                         0.0005                        
причислять                     0.0005                        
к                              0.0005                        
второй                         0.0009                        
тип                            0.0014                        
натянуто                       0.0005                        
подозревать                    0.0005                        
относить                       0.0005                        
смириться                      0.0005                        
воинственно                    0.0005                        
отчаяться                      0.0005                        
лишить                         0.0005                        
склонность                     0.0005                        
продолжать                     0.0009                        
драться                        0.0005                        
битва                          0.0005                        
проиграть                      0.0005                        
опустить                       0.0005                        
крайла                         0.0036                        
тихо                           0.0005                        
подумать                       0.0009                        
прежде                         0.0014                        
выходить                       0.0005                        
десять                         0.0005                        
сидя                           0.0005                        
безуспешно                     0.0005                        
побороть                       0.0005                        
охватить                       0.0009                        
ужас                           0.0005                        
покой                          0.0009                        
помолчать                      0.0005                        
покрутить                      0.0005                        
вилка                          0.0005                        
утрата                         0.0005                        
несправедливый                 0.0005                        
сделать                        0.0014                        
выбор                          0.0009                        
свой                           0.0009                        
терять                         0.0009                        
чума                           0.0005                        
протянуть                      0.0005                        
машинально                     0.0005                        
накрыть                        0.0005                        
ладонь                         0.0005                        
дикий                          0.0005                        
интересоваться                 0.0009                        
устроиться                     0.0005                        
хороший                        0.0009                        
изредка                        0.0005                        
навещать                       0.0005                        
непрерывный                    0.0005                        
цепь                           0.0005                        
потеря                         0.0014                        
поочерёдно                     0.0005                        
молодость                      0.0005                        
родитель                       0.0005                        
любовь                         0.0009                        
друг                           0.0014                        
здоровье                       0.0005                        
избежать                       0.0005                        
лишиться                       0.0005                        
самообладание                  0.0005                        
ребёнок                        0.0005                        
вино                           0.0005                        
поздно                         0.0005                        
превратить                     0.0005                        
неудобный                      0.0005                        
обременительный                0.0005                        
общение                        0.0014                        
способ                         0.0005                        
разум                          0.0018                        
заключаться                    0.0005                        
внимание                       0.0018                        
заставить                      0.0005                        
прочно                         0.0005                        
привязать                      0.0005                        
навести                        0.0005                        
удар                           0.0005                        
масштаб                        0.0005                        
рассмеяться                    0.0009                        
сквозь                         0.0005                        
слеза                          0.0009                        
переубедить                    0.0005                        
слово                          0.0005                        
стоять                         0.0005                        
сравнение                      0.0005                        
молчание                       0.0005                        
крайле                         0.0005                        
неважно                        0.0005                        
утешение                       0.0018                        
утешать                        0.0005                        
мысль                          0.0005                        
утешить                        0.0005                        
верный                         0.0005                        
признак                        0.0005                        
достигнуть                     0.0005                        
преклонный                     0.0005                        
возраст                        0.0005                        
нуждаться                      0.0005                        
закат                          0.0005                        
супружеский                    0.0005                        
пара                           0.0005                        
пройти                         0.0005                        
пылкий                         0.0005                        
страсть                        0.0005                        
горячий                        0.0005                        
променять                      0.0005                        
взаимный                       0.0005                        
поддержка                      0.0005                        
победа                         0.0005                        
незаметный                     0.0005                        
важный                         0.0009                        
бросаться                      0.0005                        
бедный                         0.0005                        
перестать                      0.0005                        
попасться                      0.0005                        
капкан                         0.0005                        
самоуничтожение                0.0005                        
пытаться                       0.0009                        
заманить                       0.0005                        
насладиться                    0.0005                        
терзание                       0.0005                        
вовсе                          0.0005                        
терзаться                      0.0005                        
хитрый                         0.0005                        
заменить                       0.0005                        
возражать                      0.0005                        
замена                         0.0005                        
потребоваться                  0.0005                        
оторвать                       0.0005                        
стиснуть                       0.0005                        
превращать                     0.0005                        
предлог                        0.0005                        
помочь                         0.0009                        
избавиться                     0.0005                        
мешать                         0.0005                        
принести                       0.0009                        
жертва                         0.0005                        
достойный                      0.0009                        
искать                         0.0014                        
правда                         0.0005                        
пользоваться                   0.0005                        
успех                          0.0005                        
кандидатура                    0.0005                        
чрезвычайно                    0.0005                        
глупо                          0.0005                        
предлагать                     0.0005                        
качество                       0.0005                        
заслужить                      0.0005                        
гораздо                        0.0005                        
романтично                     0.0005                        
незаслуженный                  0.0005                        
манный                         0.0005                        
небесный                       0.0009                        
снисходительный                0.0005                        
заслуживать                    0.0005                        
энергично                      0.0005                        
ситуация                       0.0005                        
подходить                      0.0005                        
замечать                       0.0005                        
секрет                         0.0005                        
узнать                         0.0014                        
прервать                       0.0009                        
резкий                         0.0005                        
жужжание                       0.0005                        
приёмник                       0.0005                        
сообщение                      0.0018                        
добраться                      0.0005                        
главное                        0.0005                        
готовый                        0.0005                        
растаять                       0.0005                        
прерывать                      0.0005                        
тон                            0.0005                        
измениться                     0.0005                        
сальтада                       0.0005                        
отшельник                      0.0005                        
работать                       0.0005                        
старое                         0.0005                        
бездельник                     0.0005                        
старый                         0.0005                        
примерно                       0.0005                        
ровесник                       0.0005                        
послание                       0.0009                        
засекретить                    0.0005                        
ага                            0.0005                        
проявиться                     0.0005                        
идентифицироваться             0.0005                        
отпечаток                      0.0005                        
секретный                      0.0005                        
сведение                       0.0005                        
полагаться                     0.0005                        
попросить                      0.0005                        
выйти                          0.0005                        
вскрыть                        0.0005                        
сразу                          0.0005                        
встать                         0.0005                        
жест                           0.0005                        
остановить                     0.0005                        
принимать                      0.0005                        
всерьёз                        0.0005                        
секретность                    0.0005                        
болезнь                        0.0005                        
бюрократия                     0.0005                        
игрушка                        0.0005                        
обращать                       0.0009                        
приложить                      0.0005                        
лист                           0.0009                        
проступить                     0.0005                        
замолчать                      0.0005                        
молча                          0.0005                        
отрицательно                   0.0005                        
покачать                       0.0009                        
голова                         0.0009                        
прочесть                       0.0005                        
пробежать                      0.0005                        
удивлённо                      0.0005                        
говориться                     0.0005                        
испуганно                      0.0005                        
защитить                       0.0005                        
иной                           0.0009                        
властный                       0.0005                        
легко                          0.0005                        
справиться                     0.0005                        
марлена                        0.0009                        
увести                         0.0005                        
всемогущий                     0.0005                        
злобный                        0.0005                        
завоеватель                    0.0005                        
спастись                       0.0005                        
рассуждать                     0.0009                        
изучать                        0.0005                        
фотография                     0.0005                        
невероятно                     0.0005                        
тессать                        0.0005                        
купол                          0.0064                        
обнаруживать                   0.0005                        
повсюду                        0.0005                        
нахмурить                      0.0005                        
бровь                          0.0005                        
ошибка                         0.0005                        
интенсивный                    0.0009                        
капитан                        0.0018                        
знакомый                       0.0005                        
различие                       0.0005                        
означать                       0.0005                        
встречаться                    0.0005                        
неудивительный                 0.0005                        
принадлежать                   0.0005                        
вывод                          0.0005                        
единодушно                     0.0005                        
нора                           0.0005                        
разобраться                    0.0005                        
плексон                        0.0009                        
крыша                          0.0005                        
видный                         0.0005                        
астрономический                0.0009                        
прибор                         0.0018                        
часть                          0.0009                        
обсерватория                   0.0005                        
астрономия                     0.0005                        
насмешливо                     0.0005                        
поинтересоваться               0.0005                        
воспользоваться                0.0005                        
устройство                     0.0005                        
поразительно                   0.0005                        
напоминать                     0.0005                        
компьютеризовать               0.0005                        
инфракрасный                   0.0005                        
сканер                         0.0005                        
попадаться                     0.0005                        
природа                        0.0005                        
особенность                    0.0005                        
собранный                      0.0005                        
деталь                         0.0005                        
изготовить                     0.0005                        
согласный                      0.0005                        
вставить                       0.0005                        
загадка                        0.0005                        
маленький                      0.0005                        
десяток                        0.0005                        
уточнить                       0.0005                        
шестьдесят                     0.0009                        
пробормотать                   0.0005                        
разместиться                   0.0005                        
сооружение                     0.0009                        
оглядеть                       0.0005                        
тысяча                         0.0005                        
изменяться                     0.0005                        
упустить                       0.0005                        
исключать                      0.0005                        
распространяться               0.0005                        
многие                         0.0005                        
прибыль                        0.0005                        
род                            0.0005                        
форпост                        0.0005                        
парировать                     0.0005                        
сосредоточить                  0.0005                        
сканировать                    0.0005                        
возле                          0.0005                        
плексонный                     0.0005                        
о                              0.0005                        
спор                           0.0005                        
экранировать                   0.0005                        
энергетический                 0.0005                        
некого                         0.0005                        
поселенец                      0.0005                        
проскользнуть                  0.0005                        
незамеченный                   0.0005                        
вариант                        0.0005                        
возможный                      0.0005                        
предпринять                    0.0005                        
положение                      0.0005                        
многий                         0.0005                        
известный                      0.0005                        
точка                          0.0005                        
тело                           0.0005                        
необходимо                     0.0005                        
совершить                      0.0005                        
вступить                       0.0005                        
безопасно                      0.0009                        
твёрдо                         0.0005                        
стрелять                       0.0005                        
предупреждение                 0.0005                        
желательно                     0.0005                        
смелость                       0.0005                        
хватить                        0.0005                        
полетать                       0.0005                        
подискутировать                0.0005                        
выполнимый                     0.0005                        
задача                         0.0005                        
возвращение                    0.0005                        
флотилия                       0.0005                        
едва                           0.0005                        
информация                     0.0009                        
надолго                        0.0005                        
отступить                      0.0005                        
шаг                            0.0005                        
мягко                          0.0005                        
установить                     0.0005                        
обитатель                      0.0005                        
резюмировать                   0.0005                        
верно                          0.0005                        
представляться                 0.0005                        
интересный                     0.0005                        
существующий                   0.0005                        
разузнать                      0.0005                        
вооружённый                    0.0005                        
гиперсвязь                     0.0005                        
гостеприимный                  0.0005                        
хозяин                         0.0005                        
труд                           0.0005                        
стереть                        0.0005                        
порошок                        0.0005                        
открытие                       0.0005                        
неподготовленный               0.0005                        
результат                      0.0005                        
удачный                        0.0005                        
шанс                           0.0005                        
доставить                      0.0005                        
ива                            0.0005                        
create                         0.0005                        
team                           0.0005                        
дизайн                         0.0005                        
сайт                           0.0005                        
aminis                         0.0005                        
